"Date","Price","Open","High","Low","Vol.","Change %"
"10/23/2023","2,819.54","2,753.76","2,841.46","2,742.00","266.77K","2.28%"
"10/20/2023","2,756.64","2,779.80","2,793.14","2,747.00","313.76K","-1.03%"
"10/19/2023","2,785.20","2,836.94","2,837.41","2,769.38","436.32K","-2.28%"
"10/18/2023","2,850.24","2,945.79","2,950.01","2,841.97","456.46K","-4.30%"
"10/17/2023","2,978.40","2,973.85","3,001.42","2,960.54","212.41K","0.40%"
"10/16/2023","2,966.47","2,973.70","3,000.14","2,961.17","237.77K","0.56%"
"10/13/2023","2,950.08","3,042.81","3,067.47","2,945.09","273.21K","-3.24%"
"10/12/2023","3,049.00","3,067.56","3,086.26","3,028.92","171.68K","-0.75%"
"10/11/2023","3,071.95","3,083.00","3,094.99","3,039.47","145.21K","0.38%"
"10/10/2023","3,060.40","3,019.51","3,083.96","3,015.11","220.47K","1.68%"
"10/09/2023","3,009.72","3,021.43","3,021.43","2,934.45","242.52K","-1.30%"
"10/06/2023","3,049.44","2,997.49","3,054.56","2,997.49","205.64K","1.02%"
"10/05/2023","3,018.76","3,039.01","3,046.02","2,990.16","181.98K","-0.91%"
"10/04/2023","3,046.47","3,014.74","3,059.35","3,011.52","186.24K","1.19%"
"10/03/2023","3,010.79","3,055.00","3,087.42","2,996.95","228.29K","-2.68%"
"10/02/2023","3,093.76","3,071.80","3,112.53","3,066.87","160.73K","0.32%"
"09/29/2023","3,083.95","3,121.35","3,136.95","3,067.80","252.39K","-0.67%"
"09/28/2023","3,104.83","3,082.66","3,117.18","3,061.68","270.46K","0.72%"
"09/27/2023","3,082.66","3,068.32","3,101.03","3,050.35","178.40K","0.72%"
"09/26/2023","3,060.58","3,080.00","3,093.32","3,040.34","216.91K","-1.21%"
"09/25/2023","3,097.91","3,023.30","3,104.48","3,015.00","195.27K","1.15%"
"09/22/2023","3,062.54","3,045.00","3,096.68","3,036.87","236.32K","0.87%"
"09/21/2023","3,036.27","3,041.09","3,050.77","3,014.55","267.33K","-1.06%"
"09/20/2023","3,068.91","3,134.91","3,134.91","3,067.93","182.47K","-1.41%"
"09/19/2023","3,112.75","3,131.98","3,140.73","3,091.11","281.47K","-1.44%"
"09/18/2023","3,158.33","3,154.00","3,203.18","3,145.06","211.56K","-0.06%"
"09/15/2023","3,160.15","3,200.75","3,217.38","3,144.27","857.60K","-1.17%"
"09/14/2023","3,197.56","3,168.74","3,226.57","3,126.73","306.33K","2.63%"
"09/13/2023","3,115.64","3,167.22","3,173.80","3,109.83","250.89K","-1.82%"
"09/12/2023","3,173.43","3,164.19","3,201.95","3,150.76","165.24K","-0.29%"
"09/11/2023","3,182.68","3,151.89","3,186.79","3,144.77","177.96K","1.26%"
"09/08/2023","3,143.10","3,115.00","3,147.94","3,108.00","164.42K","1.28%"
"09/07/2023","3,103.45","3,110.74","3,121.74","3,067.91","242.93K","-1.20%"
"09/06/2023","3,141.21","3,123.33","3,158.58","3,115.24","232.81K","-0.11%"
"09/05/2023","3,144.64","3,089.63","3,160.64","3,089.63","262.07K","0.96%"
"09/01/2023","3,114.89","3,135.47","3,135.47","3,092.94","197.82K","0.32%"
"08/31/2023","3,105.03","3,124.72","3,140.31","3,090.00","230.15K","-0.82%"
"08/30/2023","3,130.59","3,098.28","3,148.98","3,098.28","164.04K","0.63%"
"08/29/2023","3,110.86","3,060.75","3,119.74","3,060.00","168.00K","1.34%"
"08/28/2023","3,069.61","3,066.41","3,084.06","3,057.10","140.89K","0.89%"
"08/25/2023","3,042.51","3,026.39","3,052.17","3,008.05","197.54K","0.53%"
"08/24/2023","3,026.39","3,086.94","3,109.98","3,021.25","226.33K","-2.33%"
"08/23/2023","3,098.56","3,065.77","3,130.66","3,065.77","187.20K","0.80%"
"08/22/2023","3,073.89","3,056.59","3,086.34","3,053.03","186.90K","0.72%"
"08/21/2023","3,052.00","3,067.07","3,074.31","3,019.27","234.59K","-0.21%"
"08/18/2023","3,058.43","3,058.84","3,082.78","3,034.58","464.19K","-1.72%"
"08/17/2023","3,112.06","3,203.20","3,207.54","3,107.94","294.89K","-2.61%"
"08/16/2023","3,195.35","3,183.29","3,226.62","3,181.43","160.21K","-0.16%"
"08/15/2023","3,200.56","3,224.51","3,228.85","3,195.05","162.92K","-1.04%"
"08/14/2023","3,234.33","3,200.00","3,236.94","3,180.49","156.83K","0.88%"
"08/11/2023","3,206.23","3,198.38","3,217.47","3,167.73","214.65K","-0.53%"
"08/10/2023","3,223.19","3,215.00","3,251.71","3,204.99","259.70K","0.58%"
