"Date","Price","Open","High","Low","Vol.","Change %"
"10/03/2025","188.64","187.06","189.78","186.91","8.68M","1.43%"
"10/02/2025","185.98","184.19","186.59","184.09","7.73M","-0.04%"
"10/01/2025","186.05","186.00","186.56","183.91","13.06M","0.34%"
"09/30/2025","185.42","181.70","185.99","181.07","11.57M","2.09%"
"09/29/2025","181.62","179.82","181.87","179.80","8.60M","1.06%"
"09/26/2025","179.71","178.60","179.91","177.32","8.63M","1.11%"
"09/25/2025","177.73","177.20","178.40","175.91","8.47M","0.59%"
"09/24/2025","176.69","176.14","176.95","175.74","6.68M","0.06%"
"09/23/2025","176.58","174.89","176.97","174.83","8.35M","1.36%"
"09/22/2025","174.21","176.09","176.64","174.12","7.19M","-1.12%"
"09/19/2025","176.19","174.69","177.16","173.33","25.62M","1.17%"
"09/18/2025","174.16","176.60","177.02","173.87","8.20M","-1.72%"
"09/17/2025","177.20","176.71","178.51","176.59","6.72M","0.42%"
"09/16/2025","176.46","177.57","177.62","175.65","7.96M","-0.53%"
"09/15/2025","177.40","177.76","178.99","176.93","4.77M","-0.37%"
"09/12/2025","178.06","177.71","178.80","176.72","7.22M","-0.25%"
"09/11/2025","178.50","175.75","178.85","175.63","5.79M","1.54%"
"09/10/2025","175.79","176.30","176.60","174.33","6.89M","-0.66%"
"09/09/2025","176.96","178.00","178.09","176.45","6.01M","-0.66%"
"09/08/2025","178.13","177.36","179.45","176.70","8.38M","-0.17%"
"09/05/2025","178.43","178.00","179.51","176.56","9.73M","-0.18%"
"09/04/2025","178.76","178.00","178.90","177.55","7.85M","0.43%"
"09/03/2025","178.00","177.67","178.29","176.53","7.11M","-0.03%"
"09/02/2025","178.06","177.47","179.20","176.89","9.05M","0.50%"
"08/29/2025","177.17","175.96","177.40","175.45","6.94M","0.98%"
"08/28/2025","175.45","176.37","176.49","174.63","6.42M","-0.76%"
"08/27/2025","176.79","176.97","177.69","176.16","5.95M","0.17%"
"08/26/2025","176.49","176.74","177.16","175.77","9.15M","-1.08%"
"08/25/2025","178.41","179.52","180.26","178.29","6.23M","-0.49%"
"08/22/2025","179.29","180.04","181.16","177.47","9.52M","0.20%"
"08/21/2025","178.93","178.55","180.08","178.16","8.86M","0.05%"
"08/20/2025","178.84","178.50","180.61","178.00","9.03M","0.58%"
"08/19/2025","177.80","176.04","178.18","175.98","9.27M","0.88%"
"08/18/2025","176.25","176.50","177.57","176.10","9.28M","-0.22%"
"08/15/2025","176.64","175.57","177.26","174.96","9.48M","1.10%"
"08/14/2025","174.72","174.31","175.72","172.72","8.24M","0.17%"
"08/13/2025","174.42","173.00","174.54","172.70","5.88M","0.95%"
"08/12/2025","172.78","173.99","174.76","171.81","7.92M","-0.60%"
"08/11/2025","173.82","173.40","174.60","173.05","7.26M","0.28%"
"08/08/2025","173.33","171.02","173.96","170.39","7.69M","1.05%"
"08/07/2025","171.53","171.17","171.62","169.92","9.32M","0.55%"
"08/06/2025","170.59","169.91","172.18","169.68","8.96M","-0.09%"
"08/05/2025","170.74","170.54","171.55","169.65","7.93M","-0.18%"
"08/04/2025","171.04","167.03","171.19","166.64","12.68M","2.22%"
"08/01/2025","167.33","165.48","167.62","164.79","8.93M","1.57%"
"07/31/2025","164.74","165.93","167.07","164.23","11.04M","-1.51%"
"07/30/2025","167.26","167.70","168.61","166.78","6.19M","-0.51%"
"07/29/2025","168.11","166.67","168.78","166.37","7.66M","1.14%"
"07/28/2025","166.22","167.86","167.94","165.05","8.01M","-1.24%"
"07/25/2025","168.30","169.75","169.88","167.44","6.26M","-0.74%"
"07/24/2025","169.56","169.50","169.99","168.88","6.64M","0.27%"
"07/23/2025","169.10","168.60","169.12","166.59","10.62M","0.70%"
"07/22/2025","167.93","165.00","168.05","164.71","9.29M","2.17%"
"07/21/2025","164.36","163.77","164.91","162.78","8.25M","0.40%"
"07/18/2025","163.70","163.93","165.10","163.36","9.79M","0.44%"
"07/17/2025","162.98","163.18","164.70","162.30","11.30M","-1.09%"
"07/16/2025","164.78","160.30","166.12","159.80","22.13M","6.19%"
"07/15/2025","155.17","156.36","157.19","154.80","6.87M","-1.05%"
"07/14/2025","156.82","156.87","157.47","155.52","10.19M","-0.05%"
"07/11/2025","156.90","157.09","157.18","155.18","7.87M","-0.50%"
"07/10/2025","157.69","156.10","159.24","155.82","6.73M","0.90%"
"07/09/2025","156.28","155.79","156.69","155.07","6.15M","0.31%"
"07/08/2025","155.79","154.48","156.76","154.21","6.44M","0.33%"
"07/07/2025","155.27","156.02","156.35","154.89","6.27M","-0.47%"
"07/03/2025","156.01","155.43","156.28","154.88","3.48M","0.29%"
"07/02/2025","155.56","156.00","156.30","155.07","5.54M","-0.23%"
"07/01/2025","155.92","153.00","157.75","152.81","10.90M","2.08%"
"06/30/2025","152.75","152.16","152.97","151.52","9.04M","0.22%"
"06/27/2025","152.41","152.01","153.33","151.01","10.01M","0.26%"
"06/26/2025","152.01","152.70","153.22","151.53","7.16M","-0.18%"
"06/25/2025","152.28","151.38","153.07","150.73","7.15M","0.06%"
"06/24/2025","152.19","151.50","152.72","150.98","9.54M","0.57%"
"06/23/2025","151.32","149.74","151.43","149.74","7.40M","1.02%"
"06/20/2025","149.79","151.26","151.40","149.04","22.61M","-0.62%"
"06/18/2025","150.73","152.57","152.65","150.71","8.33M","-1.08%"
"06/17/2025","152.38","154.96","155.28","152.10","6.41M","-1.83%"
"06/16/2025","155.22","156.42","156.49","154.45","7.02M","-1.20%"
"06/13/2025","157.10","155.97","157.67","155.97","6.59M","0.28%"
"06/12/2025","156.66","156.24","156.68","155.17","7.08M","0.90%"
"06/11/2025","155.26","156.30","156.60","154.73","6.02M","-0.76%"
"06/10/2025","156.45","155.43","157.44","155.02","6.79M","0.79%"
"06/09/2025","155.23","154.85","155.99","154.45","5.32M","0.13%"
"06/06/2025","155.03","154.00","156.03","154.00","5.39M","0.89%"
"06/05/2025","153.66","153.68","154.09","152.64","5.30M","0.29%"
"06/04/2025","153.22","154.93","154.93","153.13","6.98M","-0.78%"
"06/03/2025","154.42","154.80","155.66","154.08","8.21M","-0.63%"
"06/02/2025","155.40","154.48","155.54","152.30","6.67M","0.12%"
"05/30/2025","155.21","153.90","155.71","153.22","15.53M","1.06%"
"05/29/2025","153.58","151.75","154.04","151.56","6.81M","0.75%"
"05/28/2025","152.43","153.28","153.64","151.93","8.46M","-0.54%"
"05/27/2025","153.25","152.52","154.04","151.93","6.99M","0.20%"
"05/23/2025","152.94","153.00","153.48","152.21","6.73M","0.22%"
"05/22/2025","152.61","152.65","153.32","151.37","7.54M","-0.37%"
"05/21/2025","153.18","153.19","154.43","153.00","7.03M","-0.31%"
"05/20/2025","153.66","152.33","154.04","152.12","7.35M","0.77%"
"05/19/2025","152.49","151.89","152.66","151.05","12.64M","0.77%"
"05/16/2025","151.33","149.67","151.50","149.22","8.05M","1.15%"
"05/15/2025","149.61","148.00","149.65","147.33","7.95M","2.22%"
"05/14/2025","146.36","148.66","148.82","146.12","10.22M","-1.40%"
"05/13/2025","148.44","151.70","151.70","148.08","10.55M","-3.70%"
"05/12/2025","154.14","152.02","155.36","151.18","9.02M","-0.05%"
"05/09/2025","154.22","155.42","156.06","153.81","6.52M","-0.93%"
"05/08/2025","155.66","155.82","157.03","154.78","7.61M","-1.04%"
"05/07/2025","157.30","154.74","157.94","154.50","7.85M","1.83%"
"05/06/2025","154.47","154.82","155.90","153.68","8.64M","-0.34%"
"05/05/2025","155.00","156.67","156.79","154.73","5.46M","-0.72%"
"05/02/2025","156.12","156.07","156.71","155.04","5.97M","1.07%"
"05/01/2025","154.46","155.00","155.09","153.36","7.33M","-1.18%"
"04/30/2025","156.31","158.20","158.20","155.02","9.60M","0.26%"
"04/29/2025","155.91","155.45","157.02","154.29","5.25M","0.36%"
"04/28/2025","155.35","155.50","155.81","153.82","5.82M","0.50%"
"04/25/2025","154.58","154.32","154.90","152.45","8.64M","-0.23%"
"04/24/2025","154.93","155.80","155.90","153.44","8.31M","-0.29%"
"04/23/2025","155.38","156.49","157.10","154.33","9.10M","-1.50%"
"04/22/2025","157.75","157.55","158.72","156.26","7.14M","0.53%"
"04/21/2025","156.92","157.96","158.23","155.49","6.29M","-0.35%"
"04/17/2025","157.47","154.16","159.44","154.16","10.98M","2.31%"
"04/16/2025","153.91","155.37","155.63","152.24","7.99M","0.19%"
"04/15/2025","153.62","155.70","156.30","152.10","10.85M","-0.48%"
"04/14/2025","154.36","151.59","154.67","151.17","10.69M","1.73%"
"04/11/2025","151.73","149.33","152.35","148.19","9.94M","2.04%"
"04/10/2025","148.69","150.37","151.20","145.13","13.83M","-1.51%"
"04/09/2025","150.97","142.20","153.19","141.50","18.77M","0.65%"
"04/08/2025","150.00","153.59","153.59","148.00","12.02M","-0.41%"
"04/07/2025","150.62","151.28","152.71","147.40","18.08M","-1.71%"
"04/04/2025","153.24","159.15","159.82","152.93","16.60M","-4.12%"
"04/03/2025","159.82","158.75","160.65","157.48","13.25M","2.87%"
"04/02/2025","155.36","154.01","155.79","153.45","10.36M","1.38%"
"04/01/2025","153.25","160.73","161.81","153.13","23.30M","-7.59%"
"03/31/2025","165.84","164.37","166.63","164.23","12.48M","1.30%"
"03/28/2025","163.71","163.59","164.52","162.91","5.76M","0.36%"
"03/27/2025","163.13","162.35","164.07","161.32","6.75M","0.87%"
"03/26/2025","161.72","161.21","162.49","160.64","7.22M","0.43%"
"03/25/2025","161.02","163.52","164.19","160.55","7.46M","-1.39%"
"03/24/2025","163.29","162.84","164.39","162.50","8.05M","-0.21%"
"03/21/2025","163.63","163.00","164.13","162.48","17.05M","0.37%"
"03/20/2025","163.02","163.00","163.20","161.93","7.49M","0.02%"
"03/19/2025","162.99","163.97","164.36","162.21","5.94M","-0.77%"
"03/18/2025","164.25","163.44","164.86","162.96","7.35M","0.87%"
"03/17/2025","162.84","162.41","163.50","161.73","6.67M","0.02%"
"03/14/2025","162.81","162.12","163.15","161.10","6.24M","-0.11%"
"03/13/2025","162.99","163.43","164.54","162.66","5.29M","0.09%"
"03/12/2025","162.85","163.73","164.21","162.23","8.01M","-1.81%"
"03/11/2025","165.86","167.20","167.30","165.05","9.89M","-1.10%"
"03/10/2025","167.70","167.48","169.90","167.05","17.56M","0.61%"
"03/07/2025","166.69","165.13","168.46","164.70","9.64M","0.52%"
"03/06/2025","165.83","165.00","165.87","163.51","8.04M","0.43%"
"03/05/2025","165.12","164.51","166.46","163.53","8.75M","-0.18%"
"03/04/2025","165.42","168.08","169.99","165.32","12.00M","-1.11%"
"03/03/2025","167.28","164.96","167.33","164.84","9.19M","1.37%"
"02/28/2025","165.02","164.31","165.94","162.70","12.04M","0.79%"
"02/27/2025","163.73","162.31","163.95","161.73","8.36M","0.40%"
"02/26/2025","163.08","165.08","165.13","162.55","11.40M","-1.81%"
"02/25/2025","166.09","164.10","166.43","163.94","12.30M","1.44%"
"02/24/2025","163.74","162.68","164.87","162.05","10.20M","0.89%"
"02/21/2025","162.30","159.88","163.51","159.28","12.55M","1.64%"
"02/20/2025","159.68","156.95","159.95","156.95","7.22M","1.13%"
"02/19/2025","157.89","155.00","158.30","154.75","7.97M","1.87%"
"02/18/2025","154.99","154.14","155.45","153.24","9.67M","-0.74%"
"02/14/2025","156.15","157.29","157.47","156.06","6.41M","-0.70%"
"02/13/2025","157.25","155.26","158.13","154.79","10.71M","1.28%"
"02/12/2025","155.26","155.27","155.66","154.27","7.75M","-0.56%"
"02/11/2025","156.13","154.11","156.39","153.94","7.55M","1.23%"
"02/10/2025","154.24","153.61","154.37","152.29","6.94M","0.73%"
"02/07/2025","153.12","153.53","154.49","152.80","6.20M","-0.25%"
"02/06/2025","153.51","154.79","154.84","153.38","7.42M","-0.76%"
"02/05/2025","154.69","153.82","154.73","153.31","8.95M","0.78%"
"02/04/2025","153.49","151.36","154.18","150.95","9.65M","1.07%"
"02/03/2025","151.87","152.00","152.46","150.78","6.69M","-0.18%"
"01/31/2025","152.15","152.62","153.18","152.05","8.46M","-0.47%"
"01/30/2025","152.87","151.91","154.14","151.36","8.91M","1.14%"
"01/29/2025","151.15","150.50","151.88","150.00","7.16M","0.51%"
"01/28/2025","150.38","152.66","152.97","150.30","10.32M","-1.64%"
"01/27/2025","152.89","148.45","153.45","148.00","15.15M","4.13%"
"01/24/2025","146.82","146.80","147.63","146.38","9.89M","0.12%"
"01/23/2025","146.64","145.44","147.91","144.81","10.51M","0.94%"
"01/22/2025","145.27","144.00","145.47","142.11","16.83M","-1.94%"
"01/21/2025","148.15","147.56","148.86","147.05","11.11M","0.76%"
"01/17/2025","147.03","147.44","148.38","146.61","10.77M","-0.50%"
"01/16/2025","147.77","144.32","148.07","144.06","8.96M","1.93%"
"01/15/2025","144.97","145.31","146.05","144.26","7.43M","0.15%"
"01/14/2025","144.75","144.50","144.81","142.86","8.68M","0.19%"
"01/13/2025","144.47","142.98","145.07","142.31","10.38M","1.70%"
"01/10/2025","142.06","141.00","143.67","140.68","8.82M","-0.15%"
"01/08/2025","142.27","145.49","145.59","141.44","11.18M","-2.71%"
"01/07/2025","146.23","143.76","147.18","143.59","8.42M","1.79%"
"01/06/2025","143.66","143.51","144.82","142.93","7.91M","-0.37%"
"01/03/2025","144.19","144.07","144.57","143.62","5.88M","0.12%"
"01/02/2025","144.02","145.23","145.77","143.78","6.05M","-0.41%"
"12/31/2024","144.62","143.76","144.67","143.31","5.81M","0.89%"
"12/30/2024","143.34","144.84","144.88","142.95","6.27M","-1.18%"
"12/27/2024","145.05","144.87","146.60","144.68","5.59M","-0.36%"
"12/26/2024","145.58","145.51","146.37","145.09","4.66M","-0.19%"
"12/24/2024","145.85","145.00","145.85","144.33","3.16M","0.40%"
"12/23/2024","145.27","144.63","145.33","143.45","8.72M","0.55%"
"12/20/2024","144.47","143.05","145.47","142.75","17.70M","0.62%"
"12/19/2024","143.58","144.14","145.22","143.37","9.52M","-0.81%"
"12/18/2024","144.75","145.68","146.74","144.67","9.34M","-1.13%"
"12/17/2024","146.41","143.84","146.66","143.71","10.34M","1.78%"
"12/16/2024","143.85","146.73","147.25","143.52","8.73M","-1.89%"
"12/13/2024","146.62","145.66","146.93","145.04","8.32M","0.26%"
"12/12/2024","146.24","147.20","147.77","146.01","6.18M","-0.27%"
"12/11/2024","146.64","148.50","148.50","146.37","13.45M","-1.74%"
"12/10/2024","149.23","149.93","150.83","148.33","9.40M","-0.25%"
"12/09/2024","149.60","149.29","150.89","148.44","8.41M","0.19%"
"12/06/2024","149.31","149.39","150.05","148.38","8.39M","-0.14%"
"12/05/2024","149.52","150.00","150.38","148.95","7.90M","-0.63%"
"12/04/2024","150.47","151.29","151.56","149.75","10.33M","-1.24%"
"12/03/2024","152.36","154.80","154.80","152.30","8.67M","-1.58%"
"12/02/2024","154.80","154.75","155.00","153.93","6.95M","-0.14%"
"11/29/2024","155.01","154.89","155.67","154.17","5.69M","-0.25%"
"11/27/2024","155.40","154.63","156.63","154.60","4.14M","0.57%"
"11/26/2024","154.52","155.16","155.25","153.16","5.68M","-0.81%"
"11/25/2024","155.78","155.17","157.04","155.14","12.26M","0.39%"
"11/22/2024","155.17","155.90","157.12","154.11","8.27M","-0.21%"
"11/21/2024","155.50","153.62","156.06","152.81","10.14M","1.56%"
"11/20/2024","153.11","153.03","153.25","151.81","9.06M","0.07%"
"11/19/2024","153.00","153.95","153.99","152.05","8.23M","-1.14%"
"11/18/2024","154.77","152.59","155.33","152.33","7.51M","0.50%"
"11/15/2024","154.00","150.90","154.43","150.90","11.33M","1.40%"
"11/14/2024","151.87","153.18","153.59","150.76","7.72M","-0.89%"
"11/13/2024","153.24","152.50","153.51","151.42","7.16M","0.39%"
"11/12/2024","152.64","154.53","155.04","152.37","7.18M","-1.55%"
"11/11/2024","155.04","155.62","157.58","154.91","7.15M","-0.28%"
"11/08/2024","155.47","157.00","157.08","155.41","8.93M","-0.80%"
"11/07/2024","156.73","158.47","158.75","156.51","7.52M","-0.73%"
"11/06/2024","157.88","159.90","160.85","157.35","8.93M","-0.30%"
"11/05/2024","158.35","157.67","158.59","156.35","6.55M","0.07%"
"11/04/2024","158.24","159.70","160.28","158.07","4.64M","-1.18%"
"11/01/2024","160.13","160.58","161.06","159.88","5.26M","0.17%"
"10/31/2024","159.86","159.99","160.87","159.46","8.61M","-0.47%"
"10/30/2024","160.61","159.45","161.28","159.03","5.82M","0.32%"
"10/29/2024","160.09","161.46","162.17","160.06","5.22M","-0.93%"
"10/28/2024","161.60","161.13","161.97","161.00","4.84M","0.45%"
"10/25/2024","160.88","163.68","163.92","160.61","6.40M","-1.70%"
"10/24/2024","163.67","165.00","165.51","163.34","5.39M","-1.32%"
"10/23/2024","165.86","162.82","166.00","162.42","7.44M","1.47%"
"10/22/2024","163.45","162.32","163.73","161.90","5.68M","0.38%"
"10/21/2024","162.83","165.10","165.25","162.31","6.08M","-1.39%"
"10/18/2024","165.12","164.89","165.29","163.93","5.91M","0.40%"
"10/17/2024","164.47","164.26","165.00","163.63","4.80M","0.12%"
"10/16/2024","164.28","164.00","164.99","162.64","5.98M","0.11%"
"10/15/2024","164.10","160.00","166.75","159.00","10.55M","1.55%"
"10/14/2024","161.60","161.40","162.14","160.90","5.96M","0.09%"
"10/11/2024","161.46","162.18","162.66","161.20","5.25M","0.59%"
"10/10/2024","160.51","161.36","161.39","159.99","4.79M","-0.09%"
"10/09/2024","160.65","159.92","161.21","159.51","6.05M","0.60%"
"10/08/2024","159.69","159.49","160.24","158.95","4.77M","0.10%"
"10/07/2024","159.53","160.25","160.86","159.22","4.27M","-0.47%"
"10/04/2024","160.29","159.63","160.50","158.77","5.33M","-0.13%"
"10/03/2024","160.50","160.78","161.44","160.22","4.79M","-0.42%"
"10/02/2024","161.17","161.51","162.12","160.65","4.68M","-0.51%"
"10/01/2024","161.99","162.43","162.75","161.18","4.41M","-0.04%"
"09/30/2024","162.06","161.57","162.18","160.68","6.01M","0.41%"
"09/27/2024","161.40","162.00","163.43","161.34","7.55M","0.01%"
"09/26/2024","161.39","160.24","161.54","160.02","6.12M","0.49%"
"09/25/2024","160.60","163.00","163.32","160.36","5.42M","-1.34%"
"09/24/2024","162.78","162.79","163.49","161.55","6.04M","-0.27%"
"09/23/2024","163.22","164.40","164.50","162.72","4.67M","-0.57%"
"09/20/2024","164.16","164.30","164.87","163.55","11.84M","-0.40%"
"09/19/2024","164.82","166.23","166.37","164.42","4.96M","-0.80%"
"09/18/2024","166.15","166.63","168.35","165.74","4.72M","-0.55%"
"09/17/2024","167.07","166.24","167.72","165.93","5.07M","0.05%"
"09/16/2024","166.99","166.36","167.25","165.78","5.19M","0.89%"
"09/13/2024","165.52","164.74","165.75","163.82","3.69M","0.53%"
"09/12/2024","164.64","164.20","165.10","162.71","4.54M","-0.11%"
"09/11/2024","164.82","166.79","166.79","164.09","5.92M","-1.53%"
"09/10/2024","167.38","167.50","168.46","166.74","6.56M","0.46%"
"09/09/2024","166.61","164.84","167.40","164.47","7.54M","1.36%"
"09/06/2024","164.38","165.18","165.94","164.12","6.02M","-0.37%"
"09/05/2024","164.99","167.20","167.37","164.83","4.60M","-1.42%"
"09/04/2024","167.36","167.81","168.85","166.04","6.94M","0.12%"
"09/03/2024","167.16","165.24","167.81","164.77","6.96M","0.78%"
"08/30/2024","165.86","164.12","165.98","163.81","7.97M","0.99%"
"08/29/2024","164.23","164.63","164.72","163.36","7.39M","0.19%"
"08/28/2024","163.92","163.00","165.00","162.71","5.19M","0.60%"
"08/27/2024","162.95","163.50","164.04","162.16","4.39M","-1.01%"
"08/26/2024","164.61","164.17","165.71","163.54","6.87M","0.29%"
"08/23/2024","164.13","162.50","164.22","161.70","7.09M","1.10%"
"08/22/2024","162.35","162.00","162.49","160.79","6.55M","0.57%"
"08/21/2024","161.43","160.40","161.48","160.31","5.02M","0.79%"
"08/20/2024","160.16","160.00","160.93","159.67","7.28M","0.33%"
"08/19/2024","159.63","159.46","160.29","159.13","4.41M","0.15%"
"08/16/2024","159.39","159.14","159.94","158.18","5.01M","0.19%"
"08/15/2024","159.09","158.37","159.49","157.84","7.24M","0.38%"
"08/14/2024","158.48","157.83","159.55","157.40","5.14M","0.06%"
"08/13/2024","158.39","160.27","160.37","156.44","9.71M","-0.93%"
"08/12/2024","159.88","160.97","161.70","158.71","7.61M","-0.46%"
"08/09/2024","160.62","160.12","160.93","159.34","4.58M","0.25%"
"08/08/2024","160.22","158.57","160.70","158.03","5.09M","0.83%"
"08/07/2024","158.90","158.87","160.62","158.19","5.99M","-0.04%"
"08/06/2024","158.97","161.05","161.48","158.94","7.61M","-1.41%"
"08/05/2024","161.25","163.79","165.78","160.58","12.03M","-1.76%"
"08/02/2024","164.14","161.90","164.85","161.00","11.28M","2.10%"
"08/01/2024","160.76","158.48","160.81","157.71","7.21M","1.84%"
"07/31/2024","157.85","159.85","160.35","157.74","8.29M","-2.16%"
"07/30/2024","161.33","158.54","161.55","158.36","6.55M","1.75%"
"07/29/2024","158.56","159.97","160.00","158.05","5.63M","-1.29%"
"07/26/2024","160.64","159.75","161.58","159.47","8.36M","0.63%"
"07/25/2024","159.64","156.48","160.58","156.00","10.02M","2.15%"
"07/24/2024","156.28","152.76","156.41","152.33","7.17M","2.58%"
"07/23/2024","152.35","153.31","153.50","151.57","6.26M","-1.23%"
"07/22/2024","154.24","154.77","155.11","153.59","6.84M","-0.29%"
"07/19/2024","154.69","156.51","156.51","154.12","7.40M","-0.47%"
"07/18/2024","155.42","155.60","157.07","154.62","10.17M","-0.74%"
"07/17/2024","156.58","151.55","157.49","151.41","13.80M","3.69%"
"07/16/2024","151.01","149.69","151.08","149.16","6.47M","1.19%"
"07/15/2024","149.24","150.08","150.25","148.87","6.71M","-0.43%"
"07/12/2024","149.88","150.00","150.88","149.24","5.34M","0.12%"
"07/11/2024","149.70","149.58","150.58","148.64","6.35M","0.18%"
"07/10/2024","149.43","147.26","149.47","146.68","6.09M","1.62%"
"07/09/2024","147.05","145.67","147.13","145.18","5.89M","1.08%"
"07/08/2024","145.48","146.40","147.22","145.25","5.26M","-0.68%"
