"Date","Price","Open","High","Low","Vol.","Change %"
"12/15/2022","80.13","81.65","82.77","79.94","5.81M","-4.24%"
"12/14/2022","83.68","83.30","85.85","82.31","7.48M","0.53%"
"12/13/2022","83.23","84.89","86.43","82.02","9.73M","3.62%"
"12/12/2022","80.33","79.11","81.41","78.94","7.38M","2.05%"
"12/09/2022","78.72","78.81","80.65","78.61","4.19M","-0.67%"
"12/08/2022","79.25","78.42","79.61","77.04","5.16M","1.98%"
"12/07/2022","77.70","77.85","79.16","77.01","5.06M","-0.16%"
"12/06/2022","77.83","78.45","78.96","76.31","7.37M","-0.79%"
"12/05/2022","78.45","81.20","81.97","77.03","8.58M","-4.99%"
"12/02/2022","82.57","83.45","84.32","81.95","6.22M","-2.99%"
"12/01/2022","85.12","83.23","86.28","82.94","8.90M","2.23%"
"11/30/2022","83.26","78.82","83.45","78.60","10.44M","4.90%"
"11/29/2022","79.37","80.17","80.43","78.94","5.10M","-1.26%"
"11/28/2022","80.39","80.79","81.24","79.50","5.23M","-1.30%"
"11/25/2022","81.44","81.34","81.92","80.80","2.01M","-0.53%"
"11/23/2022","81.87","79.97","82.12","79.35","5.21M","2.27%"
"11/22/2022","80.06","77.90","80.39","76.81","6.88M","3.33%"
"11/21/2022","77.48","78.84","79.19","76.50","6.68M","-3.00%"
"11/18/2022","79.88","81.58","82.00","78.86","6.03M","-0.30%"
"11/17/2022","80.12","80.57","81.75","79.57","7.63M","-2.82%"
"11/16/2022","82.44","83.08","83.50","81.08","5.84M","-1.74%"
"11/15/2022","83.90","82.84","85.08","82.84","9.24M","4.77%"
"11/14/2022","80.08","80.30","81.32","78.24","7.79M","-2.32%"
"11/11/2022","81.98","81.40","84.89","80.94","10.72M","1.45%"
"11/10/2022","80.81","78.65","82.11","78.13","14.57M","11.84%"
"11/09/2022","72.25","73.00","73.77","72.24","5.76M","-2.66%"
"11/08/2022","74.23","73.00","75.06","71.82","7.86M","2.19%"
"11/07/2022","72.64","73.00","73.01","70.25","8.59M","0.40%"
"11/04/2022","72.35","77.70","77.99","70.84","14.19M","-6.18%"
"11/03/2022","77.11","78.12","79.12","76.97","6.90M","-1.81%"
"11/02/2022","78.54","83.87","83.87","78.47","8.86M","-6.18%"
"11/01/2022","83.71","85.42","86.05","83.32","6.80M","-0.52%"
"10/31/2022","84.15","83.60","85.65","82.98","9.49M","0.08%"
"10/28/2022","84.08","83.25","84.29","80.75","15.61M","1.14%"
"10/27/2022","83.13","85.39","85.53","81.72","28.13M","13.44%"
"10/26/2022","73.28","70.76","76.52","70.20","18.07M","-2.72%"
"10/25/2022","75.33","73.72","75.50","73.00","10.66M","2.76%"
"10/24/2022","73.31","73.60","74.18","71.85","8.33M","1.63%"
"10/21/2022","72.13","70.66","72.33","69.46","7.26M","1.24%"
"10/20/2022","71.25","71.23","73.29","70.21","8.28M","0.23%"
"10/19/2022","71.09","70.14","71.97","70.10","6.92M","-0.38%"
"10/18/2022","71.36","72.47","73.49","70.21","10.50M","2.35%"
"10/17/2022","69.72","70.29","71.78","69.50","12.86M","2.00%"
"10/14/2022","68.35","73.20","73.37","68.18","16.01M","-5.57%"
"10/13/2022","72.38","69.55","73.31","67.40","13.70M","-1.96%"
"10/12/2022","73.83","74.50","75.26","73.19","9.18M","-0.58%"
"10/11/2022","74.26","76.33","76.34","73.38","10.21M","-2.75%"
"10/10/2022","76.36","80.28","80.44","75.43","8.95M","-4.84%"
"10/07/2022","80.24","82.00","82.49","79.79","6.18M","-4.12%"
"10/06/2022","83.69","84.42","86.68","83.31","8.72M","-0.51%"
"10/05/2022","84.12","80.55","85.15","80.40","8.86M","2.19%"
"10/04/2022","82.31","80.43","82.73","80.17","9.89M","5.06%"
"10/03/2022","78.34","76.02","78.80","74.95","11.64M","3.73%"
"09/30/2022","75.52","77.00","79.22","75.44","9.13M","-2.05%"
"09/29/2022","77.10","76.58","77.26","75.55","7.49M","-0.86%"
"09/28/2022","77.77","75.69","78.08","75.28","7.69M","2.61%"
"09/27/2022","75.79","75.35","75.86","74.24","10.47M","2.39%"
"09/26/2022","74.02","75.30","76.52","73.54","11.89M","-1.84%"
"09/23/2022","75.41","76.59","77.47","74.87","11.06M","-2.57%"
"09/22/2022","77.39","79.97","80.89","77.34","12.09M","-3.60%"
"09/21/2022","80.29","83.04","83.79","80.28","12.61M","-2.38%"
"09/20/2022","82.24","84.30","84.30","82.20","8.29M","-3.26%"
"09/19/2022","85.01","84.56","85.30","83.77","4.43M","-0.18%"
"09/16/2022","85.16","86.29","86.80","84.22","10.69M","-2.24%"
"09/15/2022","87.11","88.98","91.56","86.84","9.83M","-4.80%"
"09/14/2022","91.50","90.87","92.11","89.64","5.16M","1.13%"
"09/13/2022","90.48","90.00","91.68","89.88","7.25M","-5.02%"
"09/12/2022","95.26","95.04","96.54","93.85","5.87M","1.33%"
"09/09/2022","94.01","91.62","94.38","91.50","6.96M","4.27%"
"09/08/2022","90.15","87.81","90.65","87.62","6.06M","1.49%"
"09/07/2022","88.83","86.20","89.28","86.04","4.41M","3.18%"
"09/06/2022","86.09","86.02","87.55","84.87","4.80M","-0.93%"
"09/02/2022","86.90","87.67","89.50","86.26","7.79M","0.92%"
"09/01/2022","86.11","85.96","86.34","83.34","7.90M","-0.93%"
"08/31/2022","86.92","88.00","89.20","86.77","6.98M","-0.51%"
"08/30/2022","87.37","88.50","88.82","85.90","4.80M","0.24%"
"08/29/2022","87.16","88.00","89.52","87.10","4.30M","-2.00%"
"08/26/2022","88.94","93.46","93.50","88.93","4.49M","-4.58%"
"08/25/2022","93.21","91.28","93.27","90.66","5.28M","1.86%"
"08/24/2022","91.50","92.06","92.68","91.03","4.18M","-0.54%"
"08/23/2022","92.00","92.00","92.81","91.28","3.95M","0.06%"
"08/22/2022","91.94","93.31","93.85","91.15","5.10M","-3.47%"
"08/19/2022","95.25","96.83","96.94","94.66","4.91M","-2.72%"
"08/18/2022","97.92","97.27","98.09","96.04","4.91M","0.17%"
"08/17/2022","97.75","97.80","98.73","97.10","4.38M","-1.61%"
"08/16/2022","99.35","99.80","100.08","98.31","7.16M","-1.45%"
"08/15/2022","100.81","100.40","102.20","99.71","4.96M","-0.48%"
"08/12/2022","101.30","100.89","101.60","98.60","8.31M","1.41%"
"08/11/2022","99.89","104.00","104.32","99.48","7.41M","-3.24%"
"08/10/2022","103.24","100.39","103.32","100.20","9.16M","5.90%"
"08/09/2022","97.49","98.46","99.55","96.70","4.92M","-1.51%"
"08/08/2022","98.99","99.02","100.70","98.40","8.18M","0.02%"
"08/05/2022","98.97","95.62","100.65","95.05","14.89M","0.38%"
"08/04/2022","98.60","93.56","99.10","92.73","16.63M","4.57%"
"08/03/2022","94.29","92.15","94.58","91.43","7.00M","3.74%"
"08/02/2022","90.89","88.93","92.21","88.45","5.57M","0.15%"
"08/01/2022","90.75","87.80","91.11","87.14","8.65M","1.59%"
"07/29/2022","89.33","85.85","89.75","85.29","10.10M","2.33%"
"07/28/2022","87.30","86.25","89.26","84.74","19.57M","-2.70%"
"07/27/2022","89.72","86.41","90.03","85.73","11.28M","6.10%"
"07/26/2022","84.56","88.72","88.72","83.56","9.17M","-3.90%"
"07/25/2022","88.00","89.09","89.14","87.33","5.16M","-1.52%"
"07/22/2022","89.35","92.12","93.18","88.77","6.26M","-2.94%"
"07/21/2022","92.06","89.88","92.17","88.00","10.24M","0.75%"
"07/20/2022","91.37","88.58","91.66","88.20","7.32M","4.80%"
"07/19/2022","87.19","86.44","87.38","84.05","7.11M","2.16%"
"07/18/2022","85.35","87.52","88.50","85.20","9.06M","-2.04%"
"07/15/2022","87.12","86.27","88.15","85.52","10.79M","3.48%"
"07/14/2022","84.19","83.30","86.09","81.50","10.83M","-0.43%"
"07/13/2022","84.55","83.20","86.94","82.33","15.93M","-1.21%"
"07/12/2022","85.59","92.25","93.35","84.96","34.32M","-12.74%"
"07/11/2022","98.08","97.79","99.11","96.12","4.81M","-0.76%"
"07/08/2022","98.83","97.86","99.88","97.17","7.43M","-0.58%"
"07/07/2022","99.41","98.03","100.38","98.03","6.26M","0.76%"
"07/06/2022","98.66","100.07","101.29","97.58","5.27M","-0.53%"
"07/05/2022","99.19","96.04","99.50","94.80","7.32M","2.39%"
"07/01/2022","96.87","94.99","97.09","93.82","7.53M","1.86%"
"06/30/2022","95.10","94.55","95.98","91.93","8.87M","-0.48%"
"06/29/2022","95.56","94.72","96.69","93.50","4.89M","0.92%"
"06/28/2022","94.69","99.34","100.05","94.20","6.27M","-4.68%"
"06/27/2022","99.34","101.27","101.94","97.85","5.64M","-1.47%"
"06/24/2022","100.82","99.03","101.28","98.80","8.50M","3.82%"
"06/23/2022","97.11","93.26","97.35","93.26","7.20M","5.86%"
"06/22/2022","91.73","90.04","93.22","89.67","4.92M","0.74%"
"06/21/2022","91.05","89.97","92.31","89.97","5.68M","2.59%"
"06/17/2022","88.76","86.03","90.21","85.81","11.81M","3.67%"
"06/16/2022","85.62","89.54","91.12","84.83","15.16M","-8.13%"
"06/15/2022","93.19","89.90","95.09","89.81","9.75M","4.77%"
"06/14/2022","88.95","88.38","90.30","87.57","5.39M","0.99%"
"06/13/2022","88.07","90.00","91.77","87.80","7.47M","-6.93%"
"06/10/2022","94.63","96.55","97.58","93.76","6.22M","-3.87%"
"06/09/2022","98.44","100.13","101.56","98.39","4.77M","-2.61%"
"06/08/2022","101.08","100.38","101.87","100.11","5.58M","-0.20%"
"06/07/2022","101.29","97.54","102.09","97.04","6.48M","2.82%"
"06/06/2022","98.51","99.40","100.20","97.48","4.72M","0.01%"
"06/03/2022","98.50","99.17","101.13","96.94","5.64M","-2.44%"
"06/02/2022","100.96","93.93","102.15","93.93","10.02M","6.24%"
"06/01/2022","95.03","98.21","99.40","94.15","8.35M","1.64%"
"05/31/2022","93.49","94.41","95.28","92.53","12.06M","-1.85%"
"05/27/2022","95.26","92.64","95.99","92.58","9.75M","4.71%"
"05/26/2022","90.97","90.03","92.15","88.80","8.95M","0.57%"
"05/25/2022","90.46","84.69","91.52","84.37","16.29M","7.78%"
"05/24/2022","83.93","85.30","86.02","82.21","8.66M","-2.43%"
"05/23/2022","86.02","86.18","87.79","84.86","9.76M","-0.67%"
"05/20/2022","86.61","87.53","89.33","83.97","8.63M","1.47%"
"05/19/2022","85.35","82.90","87.14","82.06","10.22M","3.52%"
"05/18/2022","82.45","85.70","86.92","81.64","8.89M","-4.76%"
"05/17/2022","86.57","89.18","90.30","83.41","10.69M","-0.02%"
"05/16/2022","86.59","89.25","90.36","86.16","8.31M","-4.36%"
"05/13/2022","90.53","87.55","91.94","87.27","10.47M","4.55%"
"05/12/2022","86.59","83.72","88.62","81.29","13.51M","2.99%"
"05/11/2022","84.07","85.23","89.60","83.74","9.47M","-2.77%"
"05/10/2022","86.46","88.20","88.88","83.31","9.48M","1.51%"
"05/09/2022","85.17","88.60","90.06","84.52","14.24M","-6.76%"
"05/06/2022","91.35","92.51","93.69","87.62","9.83M","-2.68%"
"05/05/2022","93.87","98.98","99.10","92.40","9.59M","-6.03%"
"05/04/2022","99.89","97.05","100.22","92.02","9.25M","3.65%"
"05/03/2022","96.37","96.40","97.68","93.92","6.52M","-0.54%"
"05/02/2022","96.90","94.94","97.06","93.80","7.06M","1.34%"
"04/29/2022","95.62","97.84","101.80","95.42","7.28M","-5.14%"
"04/28/2022","100.80","101.60","102.80","96.95","18.82M","8.09%"
"04/27/2022","93.26","92.55","94.88","91.89","13.40M","2.26%"
"04/26/2022","91.20","94.38","94.43","90.78","9.47M","-3.45%"
"04/25/2022","94.45","92.95","95.47","92.85","9.08M","0.18%"
"04/22/2022","94.28","98.69","99.55","93.82","8.81M","-4.12%"
"04/21/2022","98.33","102.31","104.34","97.77","7.07M","-2.68%"
"04/20/2022","101.04","104.07","104.42","100.60","5.95M","-1.78%"
"04/19/2022","102.88","99.76","104.14","98.41","7.55M","3.39%"
"04/18/2022","99.51","101.33","101.33","98.68","6.55M","-1.93%"
