"Date","Price","Open","High","Low","Vol.","Change %"
"05/23/2022","124.07","121.70","124.48","120.34","9.34M","2.79%"
"05/20/2022","120.70","128.77","128.85","117.08","18.82M","-5.07%"
"05/19/2022","127.14","124.40","128.40","123.70","8.08M","1.29%"
"05/18/2022","125.52","130.34","132.10","124.36","9.57M","-4.95%"
"05/17/2022","132.05","126.91","132.83","125.79","12.15M","6.45%"
"05/16/2022","124.05","127.05","131.12","122.35","10.63M","-2.48%"
"05/13/2022","127.20","124.98","130.80","122.38","20.89M","3.30%"
"05/12/2022","123.14","126.89","128.53","120.28","15.89M","-4.83%"
"05/11/2022","129.39","132.95","138.96","129.11","11.39M","-2.68%"
"05/10/2022","132.95","136.76","137.84","130.33","11.78M","-0.27%"
"05/09/2022","133.31","146.00","146.95","132.65","12.59M","-10.47%"
"05/06/2022","148.90","149.96","150.90","145.85","7.70M","-1.04%"
"05/05/2022","150.47","155.69","157.99","149.05","7.95M","-4.14%"
"05/04/2022","156.97","152.91","157.14","150.77","9.55M","2.21%"
"05/03/2022","153.58","149.09","154.45","147.91","10.15M","3.34%"
"05/02/2022","148.61","148.02","149.45","143.38","12.40M","-0.15%"
"04/29/2022","148.84","153.44","157.03","148.52","10.90M","-3.49%"
"04/28/2022","154.22","156.61","156.79","149.00","13.52M","-0.16%"
"04/27/2022","154.46","161.25","161.25","146.00","40.37M","-7.53%"
"04/26/2022","167.04","174.76","174.87","166.85","9.28M","-5.04%"
"04/25/2022","175.91","174.51","176.08","172.45","6.29M","-0.57%"
"04/22/2022","176.92","180.78","182.67","176.50","6.37M","-2.26%"
"04/21/2022","181.02","188.73","189.85","180.55","7.45M","-1.38%"
"04/20/2022","183.55","187.24","187.34","182.86","6.82M","-1.31%"
"04/19/2022","185.98","180.36","187.61","180.28","7.49M","3.41%"
"04/18/2022","179.85","181.45","182.46","178.55","5.04M","-1.15%"
"04/14/2022","181.94","182.75","185.54","181.64","5.14M","-0.51%"
"04/13/2022","182.87","176.96","183.46","176.96","7.40M","3.74%"
"04/12/2022","176.28","175.50","178.50","174.53","6.13M","0.71%"
"04/11/2022","175.03","173.84","179.67","173.40","6.00M","-0.10%"
"04/08/2022","175.20","176.54","178.13","174.24","6.52M","-1.56%"
"04/07/2022","177.97","178.13","178.66","173.87","7.52M","-0.42%"
"04/06/2022","178.72","180.40","180.57","176.58","8.17M","-2.15%"
"04/05/2022","182.65","189.70","192.35","182.52","9.37M","-4.46%"
"04/04/2022","191.18","190.02","191.84","186.91","7.80M","0.22%"
"04/01/2022","190.76","192.58","192.62","188.78","4.86M","-0.39%"
"03/31/2022","191.50","195.00","197.58","191.45","6.45M","-1.75%"
"03/30/2022","194.91","192.32","197.45","191.36","9.96M","0.57%"
"03/29/2022","193.80","191.62","196.36","191.20","8.44M","3.00%"
"03/28/2022","188.16","188.43","189.26","184.47","6.90M","-0.42%"
"03/25/2022","188.95","187.76","191.70","186.93","6.37M","-0.05%"
"03/24/2022","189.05","186.35","189.19","184.72","7.09M","1.62%"
"03/23/2022","186.04","189.67","190.16","185.03","8.30M","-2.62%"
"03/22/2022","191.04","185.24","192.86","184.52","14.38M","2.76%"
"03/21/2022","185.90","184.40","187.26","180.61","27.37M","-3.59%"
"03/18/2022","192.83","192.07","193.38","190.10","12.85M","1.39%"
"03/17/2022","190.19","186.36","190.24","185.27","8.13M","0.63%"
"03/16/2022","188.99","183.39","189.60","182.30","12.08M","5.06%"
"03/15/2022","179.89","176.30","180.50","175.60","8.05M","2.49%"
"03/14/2022","175.52","175.88","178.23","172.57","8.14M","-0.40%"
"03/11/2022","176.23","183.59","184.86","175.95","9.37M","-1.21%"
"03/10/2022","178.39","175.76","182.02","175.39","8.36M","-0.10%"
"03/09/2022","178.56","179.80","182.87","177.41","10.06M","2.74%"
"03/08/2022","173.80","169.73","180.82","167.58","13.72M","2.74%"
"03/07/2022","169.17","181.03","182.72","169.06","12.85M","-6.45%"
"03/04/2022","180.84","187.37","188.32","178.97","13.10M","-4.24%"
"03/03/2022","188.85","197.94","198.50","188.71","12.42M","-4.53%"
"03/02/2022","197.81","196.27","199.85","194.64","7.46M","1.49%"
"03/01/2022","194.91","203.11","203.50","192.93","11.80M","-5.08%"
"02/28/2022","205.34","198.58","207.31","196.75","9.86M","1.92%"
"02/25/2022","201.48","201.09","204.07","199.10","8.73M","1.54%"
"02/24/2022","198.43","189.29","198.85","186.88","12.21M","1.02%"
"02/23/2022","196.42","201.13","203.25","195.91","7.33M","-1.17%"
"02/22/2022","198.74","205.00","206.90","197.82","10.38M","-4.92%"
"02/18/2022","209.03","212.56","214.73","208.60","6.97M","-2.13%"
"02/17/2022","213.58","218.47","218.58","212.67","6.18M","-2.44%"
"02/16/2022","218.93","216.10","219.68","215.28","5.70M","0.55%"
