"Date","Price","Open","High","Low","Vol.","Change %"
"07/28/2025","157.77","159.60","160.60","155.70","8.68M","-1.96%"
"07/25/2025","160.92","161.36","163.05","160.73","4.54M","-0.10%"
"07/24/2025","161.08","164.93","164.93","160.52","7.24M","-2.18%"
"07/23/2025","164.67","163.00","165.45","161.24","9.90M","-0.36%"
"07/22/2025","165.27","169.62","170.20","162.74","19.83M","-8.43%"
"07/21/2025","180.48","178.00","181.31","177.54","5.13M","0.98%"
"07/18/2025","178.73","179.47","179.65","178.11","4.65M","-0.25%"
"07/17/2025","179.17","183.03","183.32","178.15","6.94M","-2.24%"
"07/16/2025","183.27","180.83","183.99","179.25","5.38M","1.30%"
"07/15/2025","180.92","180.56","181.38","179.29","4.32M","0.09%"
"07/14/2025","180.75","181.00","181.50","179.40","5.60M","0.47%"
"07/11/2025","179.91","179.96","180.22","178.09","3.43M","-0.60%"
"07/10/2025","180.99","178.40","181.14","176.95","5.21M","1.69%"
"07/09/2025","177.98","179.57","179.60","176.30","3.82M","0.15%"
"07/08/2025","177.72","179.91","181.00","177.15","4.18M","-1.92%"
"07/07/2025","181.20","179.36","181.47","178.24","4.65M","1.30%"
"07/03/2025","178.88","175.95","178.88","175.30","2.73M","1.69%"
"07/02/2025","175.91","176.35","178.12","175.13","5.57M","-0.91%"
"07/01/2025","177.53","182.74","183.83","176.35","5.18M","-2.53%"
"06/30/2025","182.13","181.00","182.47","180.03","5.25M","0.61%"
"06/27/2025","181.03","178.82","181.30","178.20","7.05M","0.20%"
"06/26/2025","180.66","180.85","181.19","179.33","5.85M","0.59%"
"06/25/2025","179.60","183.31","183.70","179.18","5.11M","-2.65%"
"06/24/2025","184.49","184.57","184.97","183.70","3.18M","-0.25%"
"06/23/2025","184.95","183.57","185.47","183.30","4.31M","0.91%"
"06/20/2025","183.29","182.22","183.50","181.71","10.77M","0.37%"
"06/18/2025","182.61","183.82","184.60","182.34","6.06M","-0.46%"
"06/17/2025","183.46","182.62","184.54","181.63","7.43M","0.09%"
"06/16/2025","183.29","183.91","186.69","181.56","5.19M","-0.56%"
"06/13/2025","184.33","184.02","185.16","183.26","5.51M","0.12%"
"06/12/2025","184.10","183.82","184.10","181.63","5.62M","0.40%"
"06/11/2025","183.37","179.11","183.42","178.60","3.95M","2.42%"
"06/10/2025","179.03","180.59","181.29","178.80","3.23M","-0.89%"
"06/09/2025","180.63","181.22","181.22","178.77","3.11M","-0.61%"
"06/06/2025","181.73","181.67","182.52","181.04","2.65M","-0.13%"
"06/05/2025","181.96","181.16","182.59","179.91","3.57M","0.72%"
"06/04/2025","180.66","182.60","182.61","178.28","5.68M","-0.94%"
"06/03/2025","182.37","182.20","183.94","179.42","4.94M","-0.21%"
"06/02/2025","182.75","179.87","182.83","179.51","4.63M","1.20%"
"05/30/2025","180.59","178.02","181.36","177.58","8.51M","1.53%"
"05/29/2025","177.87","176.51","178.18","174.93","5.73M","-0.51%"
"05/28/2025","178.79","178.28","179.46","177.88","3.29M","-0.25%"
"05/27/2025","179.23","178.18","179.83","177.51","5.85M","0.58%"
"05/23/2025","178.19","175.68","178.70","175.68","6.16M","1.69%"
"05/22/2025","175.23","174.64","176.22","173.16","4.77M","0.34%"
"05/21/2025","174.64","174.00","175.34","173.63","6.25M","0.30%"
"05/20/2025","174.12","173.00","174.60","172.74","3.79M","0.55%"
"05/19/2025","173.17","171.01","173.39","170.51","3.88M","1.60%"
"05/16/2025","170.44","169.33","170.60","168.37","3.80M","0.77%"
"05/15/2025","169.14","165.26","169.60","164.95","4.96M","3.12%"
"05/14/2025","164.03","163.44","165.62","162.93","4.95M","0.13%"
"05/13/2025","163.82","164.97","165.29","163.60","5.94M","-0.61%"
"05/12/2025","164.83","165.64","166.60","162.37","10.01M","-2.87%"
"05/09/2025","169.70","171.71","171.71","169.38","4.73M","-1.34%"
"05/08/2025","172.00","174.24","174.96","170.28","5.64M","-1.92%"
"05/07/2025","175.36","173.51","176.49","173.15","6.69M","0.74%"
"05/06/2025","174.08","172.78","174.21","172.16","4.08M","0.51%"
"05/05/2025","173.19","171.18","173.72","170.00","4.55M","1.36%"
"05/02/2025","170.86","170.40","171.49","169.75","4.45M","0.48%"
"05/01/2025","170.05","169.59","171.07","168.89","4.89M","-0.76%"
"04/30/2025","171.36","171.54","172.02","169.02","6.45M","0.65%"
"04/29/2025","170.26","168.11","171.10","167.77","5.35M","0.64%"
"04/28/2025","169.17","170.29","170.52","168.14","6.15M","-0.63%"
"04/25/2025","170.24","170.96","171.36","168.78","7.76M","0.10%"
"04/24/2025","170.07","168.33","170.51","166.46","8.56M","1.17%"
"04/23/2025","168.11","168.94","171.63","166.08","9.08M","2.44%"
"04/22/2025","164.11","163.29","164.69","161.93","9.51M","1.19%"
"04/21/2025","162.18","163.76","164.05","159.17","7.26M","-0.63%"
"04/17/2025","163.21","161.30","165.00","161.30","7.55M","1.70%"
"04/16/2025","160.48","161.65","162.16","159.07","8.30M","0.24%"
"04/15/2025","160.09","158.54","161.04","156.85","6.01M","1.59%"
"04/14/2025","157.59","155.44","158.23","154.35","5.90M","2.40%"
"04/11/2025","153.89","151.88","155.27","151.30","6.46M","1.80%"
"04/10/2025","151.17","152.80","153.73","149.08","7.82M","-0.42%"
"04/09/2025","151.80","148.63","152.94","146.15","10.28M","1.72%"
"04/08/2025","149.23","152.75","153.29","146.80","9.02M","-1.32%"
"04/07/2025","151.23","147.17","152.83","145.08","9.98M","0.40%"
"04/04/2025","150.62","161.27","162.00","150.09","11.95M","-7.06%"
"04/03/2025","162.07","159.44","163.08","158.25","10.58M","3.78%"
"04/02/2025","156.17","158.09","158.37","154.71","3.89M","-1.21%"
"04/01/2025","158.09","158.50","158.68","156.74","4.43M","-0.40%"
"03/31/2025","158.73","156.09","159.35","156.00","8.40M","2.30%"
"03/28/2025","155.16","155.09","156.11","153.54","4.33M","0.10%"
"03/27/2025","155.01","154.36","155.76","154.01","4.40M","0.44%"
"03/26/2025","154.33","152.00","154.77","151.96","4.32M","1.39%"
"03/25/2025","152.21","152.00","152.38","150.10","3.80M","0.44%"
"03/24/2025","151.55","152.00","152.98","150.74","6.07M","0.05%"
"03/21/2025","151.48","152.38","152.68","150.35","11.19M","-0.65%"
"03/20/2025","152.47","152.71","153.04","151.46","5.02M","-1.18%"
"03/19/2025","154.29","153.93","154.51","152.22","4.20M","0.29%"
"03/18/2025","153.84","155.50","157.00","153.59","8.02M","-1.20%"
"03/17/2025","155.71","152.85","155.73","152.13","6.68M","2.52%"
"03/14/2025","151.88","150.55","152.02","149.80","5.54M","0.92%"
"03/13/2025","150.49","151.72","152.76","150.15","6.26M","-0.55%"
"03/12/2025","151.32","151.84","152.55","150.31","5.18M","-0.51%"
"03/11/2025","152.10","150.85","153.63","150.14","5.79M","1.00%"
"03/10/2025","150.59","151.36","151.66","149.65","11.85M","-0.24%"
"03/07/2025","150.95","153.12","153.91","150.43","7.93M","-1.69%"
"03/06/2025","153.55","152.97","154.11","151.64","5.35M","0.27%"
"03/05/2025","153.14","153.34","154.95","152.65","4.24M","-0.53%"
"03/04/2025","153.95","158.48","159.51","153.81","6.24M","-3.05%"
"03/03/2025","158.79","154.82","158.85","154.00","5.46M","2.26%"
"02/28/2025","155.28","155.36","156.04","153.33","9.66M","0.82%"
"02/27/2025","154.02","154.88","155.90","153.55","6.07M","-0.47%"
"02/26/2025","154.74","157.40","158.39","154.28","6.87M","-1.70%"
"02/25/2025","157.42","157.14","158.23","155.91","9.35M","0.73%"
"02/24/2025","156.28","154.40","156.63","154.18","8.69M","1.22%"
"02/21/2025","154.40","151.17","154.64","150.96","7.12M","1.87%"
"02/20/2025","151.57","148.53","152.53","148.34","7.43M","1.18%"
"02/19/2025","149.80","149.00","149.96","147.51","7.05M","0.67%"
"02/18/2025","148.80","149.80","150.76","148.65","7.99M","-1.10%"
"02/14/2025","150.46","148.76","151.22","148.15","4.78M","0.86%"
"02/13/2025","149.18","149.08","149.97","148.03","5.76M","-0.47%"
"02/12/2025","149.89","146.66","150.24","146.50","5.27M","1.29%"
"02/11/2025","147.98","146.57","148.53","145.50","4.99M","0.96%"
"02/10/2025","146.57","144.00","146.70","143.41","5.90M","1.50%"
"02/07/2025","144.41","145.50","145.65","143.80","7.21M","-0.63%"
"02/06/2025","145.32","145.94","146.78","140.02","13.75M","10.95%"
"02/05/2025","130.98","130.80","131.52","130.31","8.40M","0.45%"
"02/04/2025","130.39","131.00","131.16","129.91","5.24M","0.00%"
"02/03/2025","130.39","128.91","131.04","128.25","5.63M","0.15%"
"01/31/2025","130.20","129.99","131.16","129.51","5.33M","-0.09%"
"01/30/2025","130.32","130.06","130.49","129.05","3.24M","0.56%"
"01/29/2025","129.59","129.31","130.73","129.18","3.87M","0.49%"
"01/28/2025","128.96","129.39","131.09","128.32","5.10M","-1.13%"
"01/27/2025","130.43","129.17","131.36","128.63","7.65M","2.47%"
"01/24/2025","127.28","125.59","127.41","125.53","3.69M","1.47%"
"01/23/2025","125.43","122.92","125.48","122.76","5.38M","2.07%"
"01/22/2025","122.89","123.46","123.55","122.37","4.43M","-0.74%"
"01/21/2025","123.81","122.38","124.19","122.22","5.96M","1.83%"
"01/17/2025","121.59","119.85","122.19","119.30","5.17M","1.49%"
"01/16/2025","119.80","118.84","120.46","118.31","7.86M","1.09%"
"01/15/2025","118.51","118.05","119.19","117.18","5.37M","0.03%"
"01/14/2025","118.47","117.78","118.57","117.28","3.94M","0.78%"
"01/13/2025","117.55","117.00","117.77","116.12","5.68M","0.34%"
"01/10/2025","117.15","120.00","120.64","116.98","5.37M","-3.87%"
"01/08/2025","121.86","120.86","121.92","120.00","3.57M","0.38%"
"01/07/2025","121.40","120.99","121.90","120.64","4.93M","0.33%"
"01/06/2025","121.00","122.11","122.92","120.67","4.99M","-0.84%"
"01/03/2025","122.02","121.51","122.32","121.14","3.35M","0.76%"
"01/02/2025","121.10","121.34","122.14","120.25","3.39M","0.62%"
"12/31/2024","120.35","120.44","120.83","119.95","4.40M","0.28%"
"12/30/2024","120.01","121.07","121.21","119.33","3.34M","-1.19%"
"12/27/2024","121.45","121.65","121.98","120.90","3.92M","-0.21%"
"12/26/2024","121.71","121.49","122.32","121.20","2.43M","-0.98%"
"12/24/2024","122.91","123.48","124.10","122.56","2.81M","-0.70%"
"12/23/2024","123.78","123.72","123.98","122.06","3.70M","-0.35%"
"12/20/2024","124.22","122.50","124.77","122.21","10.27M","1.68%"
"12/19/2024","122.17","124.38","124.69","122.04","6.99M","-1.91%"
"12/18/2024","124.55","125.30","125.84","124.46","4.72M","-1.18%"
"12/17/2024","126.04","125.33","126.56","125.28","5.28M","0.08%"
"12/16/2024","125.94","127.07","127.47","125.83","5.44M","-0.54%"
"12/13/2024","126.62","126.31","127.80","126.09","3.23M","-0.30%"
"12/12/2024","127.00","127.73","128.00","126.36","5.14M","0.14%"
"12/11/2024","126.82","129.54","129.75","126.33","10.14M","-1.67%"
"12/10/2024","128.98","127.96","129.50","127.73","3.79M","0.21%"
"12/09/2024","128.71","130.30","131.07","127.91","4.76M","-1.42%"
"12/06/2024","130.56","132.20","132.20","130.41","4.21M","-1.46%"
"12/05/2024","132.49","131.29","133.20","130.96","4.19M","1.54%"
