"Date","Price","Open","High","Low","Vol.","Change %"
"09/12/2025","157.87","159.11","162.10","157.81","2.87M","-1.00%"
"09/11/2025","159.47","153.79","159.50","153.40","3.66M","3.84%"
"09/10/2025","153.57","153.16","155.21","152.46","2.81M","0.32%"
"09/09/2025","153.08","154.15","154.15","151.55","1.67M","-0.60%"
"09/08/2025","154.00","154.61","154.98","152.00","2.72M","-0.84%"
"09/05/2025","155.30","155.80","157.56","154.28","2.05M","-0.14%"
"09/04/2025","155.52","152.20","155.60","152.02","2.74M","2.32%"
"09/03/2025","152.00","153.50","154.09","150.43","3.96M","-1.47%"
"09/02/2025","154.27","153.95","154.49","151.70","2.75M","-0.81%"
"08/29/2025","155.53","157.60","158.24","155.32","3.28M","-1.29%"
"08/28/2025","157.56","157.76","158.47","156.58","2.98M","0.66%"
"08/27/2025","156.53","156.04","157.22","155.75","2.16M","-0.03%"
"08/26/2025","156.57","155.76","156.72","154.58","2.96M","0.46%"
"08/25/2025","155.85","157.59","157.92","155.80","1.61M","-1.81%"
"08/22/2025","158.72","155.75","159.11","155.00","1.96M","2.81%"
"08/21/2025","154.38","154.37","155.21","153.15","2.24M","-0.24%"
"08/20/2025","154.75","154.12","155.34","153.17","3.26M","0.27%"
"08/19/2025","154.34","152.84","155.72","152.05","2.15M","0.97%"
"08/18/2025","152.86","152.36","155.43","152.19","2.59M","0.31%"
"08/15/2025","152.39","157.37","157.37","151.61","3.92M","-2.72%"
"08/14/2025","156.65","159.60","160.07","156.63","6.34M","-2.22%"
"08/13/2025","160.20","158.39","160.47","156.62","3.13M","1.49%"
"08/12/2025","157.85","155.79","158.46","155.61","2.75M","1.64%"
"08/11/2025","155.31","153.75","155.61","153.16","3.35M","1.31%"
"08/08/2025","153.30","152.40","153.68","151.42","2.38M","1.03%"
"08/07/2025","151.74","151.98","152.48","149.98","2.29M","0.61%"
"08/06/2025","150.82","150.27","151.38","148.64","2.64M","0.49%"
"08/05/2025","150.09","148.46","151.22","148.00","3.74M","1.50%"
"08/04/2025","147.87","145.39","148.18","145.00","3.64M","2.40%"
"08/01/2025","144.41","146.50","146.71","144.25","4.07M","-3.22%"
"07/31/2025","149.22","146.19","149.55","145.56","4.39M","1.77%"
"07/30/2025","146.62","152.48","152.50","146.50","3.53M","-3.41%"
"07/29/2025","151.79","152.40","153.10","151.15","3.92M","-0.17%"
"07/28/2025","152.05","150.60","153.88","150.15","3.97M","0.52%"
"07/25/2025","151.27","150.00","151.40","149.20","2.82M","1.32%"
"07/24/2025","149.30","150.00","151.29","147.81","4.86M","-1.01%"
"07/23/2025","150.82","151.92","152.65","149.80","4.98M","-0.25%"
"07/22/2025","151.20","152.98","154.06","150.32","4.93M","-1.06%"
