"Date","Price","Open","High","Low","Vol.","Change %"
"09/25/2023","174.33","174.68","175.44","173.18","3.55M","-0.54%"
"09/22/2023","175.27","174.94","176.39","174.37","4.54M","-0.06%"
"09/21/2023","175.38","178.10","178.33","175.13","5.35M","-1.68%"
"09/20/2023","178.38","179.09","179.42","177.56","3.70M","0.03%"
"09/19/2023","178.32","178.86","179.13","177.30","3.37M","-0.59%"
"09/18/2023","179.38","181.00","181.00","178.43","3.18M","-0.26%"
"09/15/2023","179.84","181.41","181.82","179.61","11.66M","-0.77%"
"09/14/2023","181.23","179.94","181.69","179.33","4.12M","0.86%"
"09/13/2023","179.68","178.33","180.14","178.21","3.78M","0.79%"
"09/12/2023","178.27","178.74","178.92","177.79","3.33M","-0.37%"
"09/11/2023","178.93","176.83","179.43","176.83","4.51M","1.51%"
"09/08/2023","176.27","175.81","177.15","175.61","3.00M","-0.07%"
"09/07/2023","176.40","175.85","177.05","175.21","4.93M","0.96%"
"09/06/2023","174.73","174.92","174.99","173.48","5.93M","0.33%"
"09/05/2023","174.16","175.26","175.88","173.65","5.08M","-0.66%"
"09/01/2023","175.32","178.73","178.81","174.64","4.80M","-1.46%"
"08/31/2023","177.92","179.34","179.63","177.86","5.57M","-1.75%"
"08/30/2023","181.08","181.46","182.26","180.72","3.15M","0.08%"
"08/29/2023","180.93","180.30","181.22","179.01","4.37M","0.38%"
"08/28/2023","180.25","180.82","181.18","179.34","3.19M","0.46%"
"08/25/2023","179.42","178.06","179.71","177.84","4.71M","1.26%"
"08/24/2023","177.18","178.01","180.44","177.10","5.71M","-0.53%"
"08/23/2023","178.12","177.25","178.28","176.37","4.04M","1.38%"
"08/22/2023","175.70","176.18","176.82","175.31","3.49M","-0.76%"
"08/21/2023","177.05","177.73","177.96","176.23","4.28M","-0.63%"
"08/18/2023","178.18","178.46","179.55","177.27","6.02M","-0.15%"
"08/17/2023","178.45","181.21","181.41","178.32","4.50M","-1.52%"
"08/16/2023","181.21","181.60","182.95","180.95","2.63M","-0.08%"
"08/15/2023","181.35","183.15","183.46","181.13","3.33M","-1.24%"
"08/14/2023","183.62","184.39","184.86","183.13","3.39M","-0.23%"
"08/11/2023","184.04","184.00","184.28","183.28","2.87M","0.16%"
"08/10/2023","183.75","184.22","185.59","183.53","3.73M","-0.13%"
"08/09/2023","183.98","183.88","185.00","182.63","4.41M","-0.25%"
"08/08/2023","184.44","187.20","187.48","184.03","5.02M","-1.31%"
"08/07/2023","186.89","185.28","187.21","185.10","3.32M","1.24%"
"08/04/2023","184.60","187.12","188.01","184.35","4.65M","-1.35%"
"08/03/2023","187.12","188.17","189.22","186.97","2.86M","-0.63%"
"08/02/2023","188.31","186.59","189.97","186.40","4.29M","0.80%"
"08/01/2023","186.82","187.49","188.60","186.40","2.85M","-0.34%"
"07/31/2023","187.46","189.45","189.59","186.85","5.69M","-1.50%"
"07/28/2023","190.31","190.14","191.37","189.79","5.60M","0.94%"
"07/27/2023","188.53","192.00","192.29","188.40","4.14M","-1.60%"
"07/26/2023","191.60","191.12","192.38","190.06","3.90M","0.13%"
"07/25/2023","191.36","190.41","192.01","190.06","3.52M","0.23%"
"07/24/2023","190.92","190.59","191.43","190.14","4.23M","0.40%"
"07/21/2023","190.16","190.10","191.47","189.30","15.02M","0.45%"
"07/20/2023","189.30","187.50","189.99","186.81","5.06M","1.63%"
"07/19/2023","186.26","185.00","186.60","184.42","4.14M","0.98%"
"07/18/2023","184.45","185.44","186.82","183.82","5.68M","-0.64%"
"07/17/2023","185.63","186.34","187.01","185.42","5.64M","-1.37%"
"07/14/2023","188.21","187.86","188.63","187.09","4.47M","0.36%"
"07/13/2023","187.53","185.80","188.06","183.26","8.22M","2.38%"
"07/12/2023","183.17","183.98","184.61","182.98","6.08M","-0.44%"
"07/11/2023","183.98","184.38","184.73","182.41","3.92M","-0.17%"
"07/10/2023","184.30","184.07","185.91","183.77","5.51M","0.67%"
"07/07/2023","183.08","185.82","185.88","183.03","6.31M","-1.89%"
"07/06/2023","186.60","185.81","186.75","184.89","5.59M","0.01%"
"07/05/2023","186.58","185.00","186.69","184.97","5.28M","0.53%"
"07/03/2023","185.60","184.30","185.64","183.47","2.39M","0.21%"
"06/30/2023","185.22","184.04","185.52","183.88","7.64M","0.73%"
"06/29/2023","183.88","183.25","183.89","181.39","5.77M","0.10%"
"06/28/2023","183.70","186.25","186.74","183.38","5.19M","-1.35%"
"06/27/2023","186.22","184.67","186.61","183.96","5.76M","0.72%"
"06/26/2023","184.89","186.16","186.43","184.12","3.71M","-0.63%"
"06/23/2023","186.07","188.00","188.00","185.95","7.59M","-0.68%"
"06/22/2023","187.35","186.73","187.58","185.87","3.19M","1.04%"
"06/21/2023","185.43","185.72","186.88","184.19","3.83M","0.06%"
"06/20/2023","185.31","186.54","187.87","185.24","4.16M","-0.39%"
"06/16/2023","186.04","186.14","187.59","185.70","8.93M","0.18%"
"06/15/2023","185.71","184.26","186.17","183.52","4.33M","1.39%"
"06/14/2023","183.17","182.00","183.65","181.43","3.56M","0.90%"
"06/13/2023","181.54","182.13","182.19","181.08","2.84M","-0.20%"
"06/12/2023","181.90","182.49","182.73","180.69","4.21M","-0.25%"
"06/09/2023","182.35","181.71","182.83","181.00","3.20M","0.14%"
"06/08/2023","182.10","179.70","182.30","179.33","4.04M","1.10%"
"06/07/2023","180.11","180.71","181.74","179.70","5.16M","-0.80%"
"06/06/2023","181.56","184.98","185.12","180.43","3.98M","-1.43%"
"06/05/2023","184.19","183.85","186.17","183.61","4.31M","0.07%"
"06/02/2023","184.06","182.02","184.29","181.70","4.29M","1.03%"
"06/01/2023","182.19","182.42","182.69","180.80","5.28M","-0.09%"
"05/31/2023","182.35","182.86","184.62","181.46","20.41M","0.41%"
"05/30/2023","181.61","182.05","183.09","180.70","4.33M","-1.07%"
"05/26/2023","183.58","183.71","184.25","182.40","4.45M","-0.12%"
"05/25/2023","183.80","182.70","184.22","181.95","4.71M","-0.59%"
"05/24/2023","184.89","186.27","186.74","184.37","3.72M","-0.63%"
"05/23/2023","186.07","186.49","186.63","184.59","6.38M","-0.31%"
"05/22/2023","186.64","191.19","191.39","186.41","5.79M","-2.71%"
"05/19/2023","191.84","192.46","192.86","191.10","3.88M","0.15%"
"05/18/2023","191.56","191.32","191.71","190.41","3.71M","-0.26%"
"05/17/2023","192.06","193.31","193.59","190.84","4.88M","-0.71%"
"05/16/2023","193.43","194.48","194.48","192.54","5.80M","-0.43%"
"05/15/2023","194.27","196.57","196.88","194.00","2.95M","-0.94%"
"05/12/2023","196.12","195.34","196.22","194.95","2.74M","0.40%"
"05/11/2023","195.34","194.28","195.52","193.00","3.69M","0.55%"
"05/10/2023","194.27","194.11","195.58","192.67","4.35M","0.07%"
"05/09/2023","194.14","193.86","194.67","192.71","3.09M","0.41%"
"05/08/2023","193.35","193.40","194.00","192.65","2.25M","-0.47%"
"05/05/2023","194.27","192.82","194.48","192.39","4.15M","0.46%"
"05/04/2023","193.38","193.08","193.95","192.15","4.27M","0.62%"
"05/03/2023","192.18","192.58","193.25","191.78","3.39M","-0.04%"
"05/02/2023","192.25","191.36","192.50","189.75","3.71M","0.30%"
"05/01/2023","191.68","190.45","192.32","190.28","3.14M","0.41%"
"04/28/2023","190.89","189.90","191.62","189.64","4.61M","0.63%"
"04/27/2023","189.69","188.18","189.95","187.51","4.57M","0.61%"
"04/26/2023","188.54","188.48","189.42","187.87","4.48M","-0.62%"
"04/25/2023","189.71","186.56","190.18","186.24","6.23M","2.27%"
"04/24/2023","185.50","186.50","186.57","185.02","3.54M","0.05%"
"04/21/2023","185.41","185.99","186.38","185.13","3.78M","0.04%"
"04/20/2023","185.33","184.84","186.04","184.20","3.87M","0.33%"
"04/19/2023","184.72","185.24","185.32","184.26","2.21M","-0.06%"
"04/18/2023","184.83","184.77","185.22","183.74","2.44M","0.21%"
"04/17/2023","184.45","184.19","184.75","183.48","3.22M","0.51%"
"04/14/2023","183.51","183.34","184.02","182.92","2.57M","-0.47%"
"04/13/2023","184.38","182.62","184.61","182.10","4.30M","1.00%"
"04/12/2023","182.56","182.69","183.78","182.25","3.62M","-0.20%"
"04/11/2023","182.92","183.42","183.88","182.76","3.59M","-0.15%"
"04/10/2023","183.20","183.83","183.90","181.69","2.41M","-0.63%"
"04/06/2023","184.36","183.30","184.74","183.10","3.39M","0.39%"
"04/05/2023","183.64","183.25","184.96","183.06","3.83M","0.98%"
"04/04/2023","181.85","182.18","183.36","181.10","3.31M","-0.36%"
"04/03/2023","182.50","181.90","182.76","180.40","3.90M","0.11%"
"03/31/2023","182.30","182.16","182.49","181.32","4.48M","0.81%"
"03/30/2023","180.83","181.00","181.33","180.07","2.74M","0.09%"
"03/29/2023","180.67","180.65","180.91","179.99","4.50M","0.69%"
"03/28/2023","179.43","179.33","180.46","179.33","2.85M","-0.03%"
"03/27/2023","179.49","179.57","180.65","179.31","4.08M","0.22%"
"03/24/2023","179.09","176.53","179.34","176.39","3.71M","1.96%"
"03/23/2023","175.65","176.06","177.22","175.02","4.66M","-0.49%"
"03/22/2023","176.51","177.84","179.37","176.42","4.38M","-0.84%"
"03/21/2023","178.01","177.66","178.17","176.28","3.81M","0.24%"
"03/20/2023","177.59","176.50","177.68","175.51","4.37M","1.40%"
"03/17/2023","175.13","176.51","176.69","174.23","8.85M","-0.78%"
"03/16/2023","176.51","176.61","177.00","175.32","4.73M","-0.07%"
"03/15/2023","176.63","173.53","176.66","173.18","7.10M","1.79%"
"03/14/2023","173.53","172.49","173.81","171.57","6.48M","-0.10%"
"03/13/2023","173.71","172.76","177.23","172.61","8.27M","0.98%"
"03/10/2023","172.03","172.53","174.24","170.96","4.13M","0.13%"
"03/09/2023","171.80","173.62","174.36","171.20","4.04M","-0.76%"
"03/08/2023","173.11","172.68","173.36","171.78","2.92M","0.27%"
"03/07/2023","172.64","173.67","174.26","171.87","4.10M","-0.50%"
"03/06/2023","173.50","172.22","173.66","172.22","3.61M","0.20%"
"03/03/2023","173.15","173.00","173.45","171.33","3.63M","-0.10%"
"03/02/2023","173.32","170.51","173.76","169.78","4.48M","1.16%"
"03/01/2023","171.33","172.32","172.46","169.12","5.36M","-1.27%"
"02/28/2023","173.53","174.88","175.06","173.20","4.32M","-1.35%"
"02/27/2023","175.91","176.97","177.25","175.65","3.21M","-0.03%"
"02/24/2023","175.96","175.46","176.33","174.29","2.96M","-0.20%"
"02/23/2023","176.31","176.66","176.99","174.99","3.80M","0.11%"
"02/22/2023","176.12","176.72","177.43","175.77","5.30M","-0.03%"
"02/21/2023","176.18","175.58","177.41","174.67","5.80M","-0.06%"
"02/17/2023","176.28","175.15","176.42","174.83","3.95M","0.44%"
"02/16/2023","175.51","174.74","176.90","174.54","4.97M","-0.28%"
"02/15/2023","176.01","175.00","176.05","174.59","4.13M","0.14%"
"02/14/2023","175.77","177.10","177.24","174.79","5.20M","-1.13%"
"02/13/2023","177.77","176.26","178.23","176.04","5.21M","0.89%"
"02/10/2023","176.20","173.12","176.59","172.65","6.18M","1.98%"
"02/09/2023","172.78","175.32","176.49","172.04","9.62M","0.95%"
"02/08/2023","171.16","171.00","171.33","170.24","5.69M","-0.23%"
"02/07/2023","171.56","170.29","172.03","169.26","6.04M","-0.15%"
"02/06/2023","171.82","169.74","172.38","169.59","5.64M","1.60%"
"02/03/2023","169.12","170.96","171.29","167.05","5.31M","-0.50%"
"02/02/2023","169.97","169.46","170.56","168.51","5.65M","-0.93%"
"02/01/2023","171.56","170.88","172.32","169.51","4.15M","0.32%"
"01/31/2023","171.02","170.20","171.07","169.32","4.67M","0.91%"
"01/30/2023","169.48","169.78","171.46","169.14","5.19M","-0.08%"
"01/27/2023","169.62","169.77","170.23","168.58","5.45M","-0.35%"
"01/26/2023","170.22","171.63","171.67","170.04","4.56M","-0.99%"
"01/25/2023","171.93","170.34","171.98","169.34","3.85M","0.73%"
"01/24/2023","170.69","169.61","170.87","168.45","4.13M","0.93%"
"01/23/2023","169.12","170.01","170.76","168.71","5.44M","-0.45%"
"01/20/2023","169.88","168.95","169.89","167.46","5.78M","0.15%"
"01/19/2023","169.63","171.28","172.17","169.48","4.72M","-1.16%"
"01/18/2023","171.62","175.24","175.74","171.33","5.03M","-2.52%"
"01/17/2023","176.06","176.15","177.55","175.49","5.03M","0.47%"
"01/13/2023","175.24","175.40","175.73","174.16","4.72M","-0.31%"
"01/12/2023","175.78","177.66","178.37","175.32","4.25M","-1.27%"
"01/11/2023","178.05","179.39","179.71","175.68","4.37M","0.11%"
"01/10/2023","177.85","178.79","179.53","177.09","3.82M","-0.83%"
"01/09/2023","179.33","180.44","182.77","178.81","3.32M","-0.98%"
"01/06/2023","181.10","178.81","181.83","178.80","3.71M","2.26%"
"01/05/2023","177.10","177.96","178.77","176.86","3.65M","-1.04%"
"01/04/2023","178.97","179.41","180.54","177.55","4.77M","-0.25%"
"01/03/2023","179.41","180.59","180.75","176.57","5.14M","-0.69%"
"12/30/2022","180.66","181.38","181.96","179.29","3.14M","-0.73%"
"12/29/2022","181.98","181.92","182.86","181.89","2.55M","0.13%"
"12/28/2022","181.75","184.10","184.54","181.64","2.69M","-0.72%"
"12/27/2022","183.07","183.28","183.61","182.27","3.05M","0.44%"
"12/23/2022","182.26","180.91","182.55","180.45","2.20M","0.65%"
