"Date","Price","Open","High","Low","Vol.","Change %"
"11/01/2023","89.61","89.23","89.64","88.78","2.77M","0.72%"
"10/31/2023","88.97","88.35","89.07","88.05","4.90M","0.59%"
"10/30/2023","88.45","88.45","88.60","87.26","2.77M","0.48%"
"10/27/2023","88.03","88.45","89.02","87.53","2.43M","-0.64%"
"10/26/2023","88.60","89.10","89.37","87.94","4.45M","-0.26%"
"10/25/2023","88.83","90.67","90.67","88.40","3.48M","-2.10%"
"10/24/2023","90.74","90.83","91.22","90.22","2.57M","0.64%"
"10/23/2023","90.16","91.53","91.93","90.00","2.79M","-1.43%"
"10/20/2023","91.47","92.87","93.23","91.33","5.70M","-1.79%"
"10/19/2023","93.14","93.81","95.11","93.10","2.68M","-0.60%"
"10/18/2023","93.70","95.20","95.20","93.64","2.50M","-2.37%"
"10/17/2023","95.97","96.15","96.96","95.79","2.20M","-0.39%"
"10/16/2023","96.35","96.18","97.19","96.02","2.67M","1.68%"
"10/13/2023","94.76","96.39","96.80","94.49","2.15M","-1.34%"
"10/12/2023","96.05","97.50","97.50","95.38","1.85M","-1.07%"
"10/11/2023","97.09","96.39","97.22","96.07","2.23M","0.75%"
"10/10/2023","96.37","96.00","97.23","95.75","2.69M","0.52%"
"10/09/2023","95.87","95.04","95.99","94.77","2.58M","0.87%"
"10/06/2023","95.04","93.39","95.92","93.26","2.15M","1.55%"
"10/05/2023","93.59","94.30","94.67","93.34","2.76M","-1.13%"
"10/04/2023","94.66","94.75","95.25","93.89","3.36M","-0.20%"
"10/03/2023","94.85","95.25","95.85","94.03","2.74M","-0.90%"
"10/02/2023","95.71","96.36","96.88","95.05","2.60M","-0.89%"
"09/29/2023","96.57","97.79","97.93","96.44","2.04M","-0.45%"
"09/28/2023","97.01","97.02","97.64","96.60","1.86M","0.15%"
"09/27/2023","96.86","96.43","97.25","95.57","2.32M","1.32%"
"09/26/2023","95.60","97.98","97.98","95.59","2.50M","-2.55%"
"09/25/2023","98.10","96.80","98.14","96.40","1.87M","1.03%"
"09/22/2023","97.10","96.52","97.64","96.33","2.45M","0.63%"
"09/21/2023","96.49","97.79","97.84","96.44","2.18M","-1.55%"
"09/20/2023","98.01","99.04","99.67","97.89","1.65M","-0.82%"
"09/19/2023","98.82","99.99","100.01","98.14","1.89M","-0.79%"
"09/18/2023","99.61","98.87","100.38","98.78","2.16M","0.76%"
"09/15/2023","98.86","98.20","99.69","97.89","7.29M","0.26%"
"09/14/2023","98.60","98.40","99.06","98.04","2.64M","0.94%"
"09/13/2023","97.68","99.66","99.94","97.42","2.50M","-2.24%"
"09/12/2023","99.92","100.14","100.62","99.79","2.45M","-0.20%"
"09/11/2023","100.12","99.01","100.56","98.91","3.92M","1.18%"
"09/08/2023","98.95","99.03","99.65","98.59","1.95M","-0.45%"
"09/07/2023","99.40","98.52","99.61","98.19","3.30M","0.74%"
"09/06/2023","98.67","97.73","98.95","97.51","2.41M","0.81%"
"09/05/2023","97.88","98.77","99.00","97.66","2.90M","-1.05%"
"09/01/2023","98.92","98.35","99.39","98.35","1.76M","0.68%"
"08/31/2023","98.25","98.54","99.15","98.01","2.60M","-0.04%"
"08/30/2023","98.29","98.79","99.10","97.64","3.23M","-0.36%"
"08/29/2023","98.65","98.12","98.79","97.89","2.24M","0.54%"
"08/28/2023","98.12","98.39","98.82","97.94","2.23M","0.49%"
"08/25/2023","97.64","96.21","98.38","96.21","4.12M","1.97%"
"08/24/2023","95.75","96.43","97.29","95.71","2.03M","-0.91%"
"08/23/2023","96.63","96.19","96.92","95.81","1.98M","0.57%"
"08/22/2023","96.08","96.40","97.27","95.50","2.34M","1.07%"
"08/21/2023","95.06","95.79","95.91","94.14","1.84M","-0.76%"
"08/18/2023","95.79","95.05","96.26","95.00","1.98M","0.06%"
"08/17/2023","95.73","96.85","97.31","95.70","2.56M","-0.29%"
"08/16/2023","96.01","95.38","96.68","95.38","2.49M","0.57%"
"08/15/2023","95.47","95.37","95.80","95.25","2.03M","-0.45%"
"08/14/2023","95.90","95.49","95.99","95.31","2.23M","0.17%"
"08/11/2023","95.74","95.63","96.21","95.26","1.34M","0.24%"
"08/10/2023","95.51","95.46","96.45","95.12","1.61M","-0.55%"
"08/09/2023","96.04","96.74","97.40","95.97","2.25M","-0.48%"
"08/08/2023","96.50","96.35","96.73","95.32","2.10M","-0.74%"
"08/07/2023","97.22","96.31","97.40","96.15","2.46M","1.75%"
"08/04/2023","95.55","96.77","97.69","95.42","3.56M","-0.35%"
"08/03/2023","95.89","96.11","97.30","95.46","4.75M","0.79%"
"08/02/2023","95.14","98.54","98.54","94.41","7.35M","3.83%"
"08/01/2023","91.63","90.75","91.86","90.41","3.13M","0.31%"
"07/31/2023","91.35","91.43","91.76","90.79","3.97M","0.42%"
"07/28/2023","90.97","92.53","92.65","90.58","2.81M","-0.95%"
"07/27/2023","91.84","92.64","92.94","91.57","1.87M","-0.60%"
"07/26/2023","92.39","91.77","92.64","91.69","1.79M","-0.22%"
"07/25/2023","92.59","91.77","92.73","91.77","1.84M","0.38%"
"07/24/2023","92.24","91.60","92.57","91.57","2.21M","1.11%"
"07/21/2023","91.23","91.82","92.05","91.17","1.64M","-0.72%"
"07/20/2023","91.89","92.27","92.75","91.80","1.84M","0.24%"
"07/19/2023","91.67","91.32","91.92","90.51","1.96M","-0.14%"
"07/18/2023","91.80","91.09","91.98","90.86","1.84M","0.53%"
"07/17/2023","91.32","91.83","92.04","90.97","1.89M","-0.84%"
"07/14/2023","92.09","92.29","92.31","91.33","1.74M","-0.25%"
"07/13/2023","92.32","92.30","92.65","91.90","1.89M","0.22%"
"07/12/2023","92.12","92.64","93.04","91.64","2.87M","0.35%"
"07/11/2023","91.80","89.90","91.95","89.90","3.56M","2.65%"
"07/10/2023","89.43","89.02","90.02","88.98","3.33M","0.55%"
"07/07/2023","88.94","87.83","89.56","87.81","1.82M","0.79%"
"07/06/2023","88.24","88.66","88.88","87.47","2.20M","-1.31%"
"07/05/2023","89.41","90.00","90.50","89.41","1.80M","-1.49%"
"07/03/2023","90.76","90.04","91.06","89.61","1.22M","0.41%"
"06/30/2023","90.39","89.59","90.73","89.46","2.49M","1.31%"
"06/29/2023","89.22","89.50","89.78","88.73","2.66M","-0.15%"
"06/28/2023","89.35","89.66","89.94","88.97","3.45M","-0.31%"
"06/27/2023","89.63","88.50","89.99","88.36","2.57M","1.49%"
"06/26/2023","88.31","87.22","88.44","86.88","2.42M","1.88%"
"06/23/2023","86.68","86.69","87.18","86.16","5.60M","-0.85%"
"06/22/2023","87.42","87.45","87.82","87.03","3.01M","-0.03%"
"06/21/2023","87.45","86.15","87.59","85.97","2.11M","0.77%"
"06/20/2023","86.78","86.64","87.05","85.86","2.25M","-0.72%"
"06/16/2023","87.41","88.55","88.85","87.38","5.52M","-0.70%"
"06/15/2023","88.03","86.40","88.62","86.38","4.43M","2.55%"
"06/14/2023","85.84","86.72","87.58","85.48","2.27M","-0.34%"
"06/13/2023","86.13","84.43","86.32","84.31","2.37M","2.45%"
"06/12/2023","84.07","84.19","84.36","83.68","2.02M","-0.15%"
"06/09/2023","84.20","84.23","84.38","83.59","2.04M","0.15%"
"06/08/2023","84.07","84.09","84.43","83.58","3.02M","-0.20%"
"06/07/2023","84.24","82.90","84.27","82.35","3.03M","2.06%"
"06/06/2023","82.54","82.19","83.00","81.81","2.88M","0.43%"
"06/05/2023","82.19","83.08","83.38","82.06","2.80M","-0.75%"
"06/02/2023","82.81","80.79","83.23","80.69","3.72M","4.36%"
"06/01/2023","79.35","77.96","79.64","76.96","3.93M","2.15%"
"05/31/2023","77.68","77.59","77.99","76.94","6.15M","-0.91%"
"05/30/2023","78.39","79.35","79.64","77.93","2.66M","-1.41%"
"05/26/2023","79.51","79.28","79.82","79.04","2.53M","0.62%"
"05/25/2023","79.02","78.86","79.14","78.05","3.46M","0.09%"
"05/24/2023","78.95","80.61","80.77","78.82","2.54M","-2.66%"
"05/23/2023","81.11","81.15","82.00","80.89","2.82M","-0.73%"
"05/22/2023","81.71","82.67","82.90","81.26","2.23M","-0.95%"
"05/19/2023","82.49","83.13","83.35","82.07","2.49M","0.23%"
"05/18/2023","82.30","82.01","82.57","81.37","3.07M","0.06%"
"05/17/2023","82.25","81.66","82.53","81.50","2.85M","1.36%"
"05/16/2023","81.15","82.49","82.91","81.12","2.74M","-2.37%"
"05/15/2023","83.12","82.79","83.82","82.21","2.21M","0.73%"
"05/12/2023","82.52","82.67","82.98","81.61","2.63M","0.66%"
"05/11/2023","81.98","81.07","82.09","81.07","1.95M","-0.61%"
"05/10/2023","82.48","84.21","84.46","81.70","2.37M","-1.40%"
"05/09/2023","83.65","83.45","84.03","82.79","1.94M","-0.19%"
"05/08/2023","83.81","85.14","85.14","83.55","1.86M","-0.70%"
"05/05/2023","84.40","83.92","85.07","83.68","3.89M","2.01%"
"05/04/2023","82.74","83.74","83.86","82.39","4.50M","-1.29%"
"05/03/2023","83.82","85.46","87.00","83.77","6.21M","1.95%"
"05/02/2023","82.22","82.83","83.26","81.10","3.76M","-1.36%"
"05/01/2023","83.35","83.47","83.86","83.14","2.34M","0.11%"
"04/28/2023","83.26","82.44","83.54","82.31","3.02M","0.52%"
"04/27/2023","82.83","82.34","82.87","80.31","4.84M","0.42%"
"04/26/2023","82.48","83.90","84.18","82.02","3.38M","-2.41%"
"04/25/2023","84.52","85.12","85.50","84.23","2.10M","-1.25%"
"04/24/2023","85.59","85.71","86.01","85.19","2.11M","-0.01%"
"04/21/2023","85.60","86.19","86.19","85.10","7.83M","-0.31%"
"04/20/2023","85.87","85.94","86.39","85.50","2.93M","-0.58%"
"04/19/2023","86.37","87.04","87.20","85.64","3.24M","-1.03%"
"04/18/2023","87.27","87.77","88.45","86.89","3.31M","0.80%"
"04/17/2023","86.58","86.37","87.67","86.23","3.01M","0.25%"
"04/14/2023","86.36","85.70","87.86","85.67","6.12M","1.11%"
"04/13/2023","85.41","84.06","85.53","82.40","6.98M","2.12%"
"04/12/2023","83.64","83.20","83.96","82.39","8.05M","-0.95%"
"04/11/2023","84.44","85.00","85.34","84.24","2.07M","-0.01%"
"04/10/2023","84.45","83.16","84.47","82.95","2.00M","1.38%"
"04/06/2023","83.30","82.82","83.78","82.07","2.97M","0.25%"
"04/05/2023","83.09","84.62","84.90","82.63","2.65M","-2.45%"
"04/04/2023","85.18","87.15","87.34","84.75","1.76M","-2.36%"
"04/03/2023","87.24","87.15","88.50","86.89","2.84M","0.11%"
"03/31/2023","87.14","86.11","87.20","85.74","2.67M","1.81%"
"03/30/2023","85.59","85.95","86.00","85.46","1.92M","0.77%"
"03/29/2023","84.94","84.80","85.12","83.99","2.44M","1.48%"
"03/28/2023","83.70","82.98","84.00","82.97","2.31M","1.16%"
"03/27/2023","82.74","83.50","83.75","82.32","2.23M","-0.18%"
"03/24/2023","82.89","82.39","82.92","81.30","2.27M","-0.25%"
"03/23/2023","83.10","83.53","84.57","82.57","3.18M","-0.36%"
"03/22/2023","83.40","84.00","84.91","83.33","3.25M","-0.70%"
"03/21/2023","83.99","84.40","84.96","83.58","4.29M","2.09%"
"03/20/2023","82.27","81.37","82.70","81.32","2.47M","1.77%"
"03/17/2023","80.84","81.87","81.87","79.89","9.04M","-1.32%"
"03/16/2023","81.92","80.12","82.23","79.65","3.42M","1.73%"
"03/15/2023","80.53","81.52","81.69","79.03","4.21M","-3.08%"
"03/14/2023","83.09","83.65","83.95","82.27","3.45M","1.45%"
"03/13/2023","81.90","81.18","82.65","80.70","3.23M","-0.33%"
"03/10/2023","82.17","83.51","83.91","81.75","3.78M","-1.52%"
"03/09/2023","83.44","85.99","86.10","83.32","2.80M","-2.55%"
"03/08/2023","85.62","85.81","86.21","84.76","3.13M","-0.26%"
"03/07/2023","85.84","87.08","87.31","85.33","3.94M","-1.50%"
"03/06/2023","87.15","86.90","88.41","86.63","5.40M","1.88%"
"03/03/2023","85.54","84.25","85.67","83.35","3.81M","2.08%"
"03/02/2023","83.80","82.72","84.05","82.55","2.19M","0.89%"
"03/01/2023","83.06","82.69","83.62","82.39","2.96M","0.42%"
"02/28/2023","82.71","82.12","83.05","82.07","3.18M","0.74%"
"02/27/2023","82.10","83.08","83.08","81.97","2.91M","-0.10%"
"02/24/2023","82.18","81.03","82.26","80.80","2.86M","-0.16%"
"02/23/2023","82.31","83.01","83.39","81.52","3.05M","0.01%"
"02/22/2023","82.30","82.28","83.16","81.64","3.93M","0.30%"
"02/21/2023","82.05","84.55","84.96","81.71","4.20M","-3.97%"
"02/17/2023","85.44","85.33","85.81","84.43","2.53M","-0.30%"
"02/16/2023","85.70","85.37","86.53","85.15","2.10M","-1.40%"
"02/15/2023","86.92","85.44","87.25","85.28","3.14M","1.08%"
"02/14/2023","85.99","85.80","86.79","85.29","2.91M","-1.06%"
"02/13/2023","86.91","85.87","87.16","85.67","3.21M","1.23%"
"02/10/2023","85.85","85.23","85.93","84.39","4.81M","0.82%"
"02/09/2023","85.15","86.21","86.70","84.59","6.78M","-0.98%"
"02/08/2023","85.99","88.12","88.16","85.00","6.67M","-5.69%"
"02/07/2023","91.18","90.14","91.60","89.45","3.24M","0.83%"
"02/06/2023","90.43","90.84","91.00","89.79","3.25M","-1.05%"
"02/03/2023","91.39","90.99","91.85","90.57","3.27M","-0.10%"
"02/02/2023","91.48","91.16","91.67","90.55","4.93M","-0.15%"
"02/01/2023","91.62","89.52","92.29","89.38","3.74M","1.55%"
"01/31/2023","90.22","90.00","90.43","89.02","3.70M","0.59%"
"01/30/2023","89.69","88.58","90.28","88.34","2.97M","0.29%"
"01/27/2023","89.43","90.54","90.59","89.33","3.66M","-1.31%"
"01/26/2023","90.62","89.94","90.64","88.58","3.29M","1.73%"
"01/25/2023","89.08","88.18","89.35","88.04","3.46M","-0.45%"
"01/24/2023","89.48","89.41","90.00","87.78","2.81M","0.54%"
"01/23/2023","89.00","88.24","89.90","88.07","5.34M","1.89%"
"01/20/2023","87.35","87.35","87.66","86.62","6.21M","0.53%"
"01/19/2023","86.89","88.58","88.80","86.82","4.79M","-2.60%"
"01/18/2023","89.21","90.97","91.31","89.12","6.03M","-2.22%"
"01/17/2023","91.24","95.45","95.45","90.43","8.80M","-6.82%"
"01/13/2023","97.92","97.48","98.04","97.05","2.23M","-0.13%"
