"Date","Price","Open","High","Low","Vol.","Change %"
"11/15/2023","325.50","319.62","325.72","318.74","2.35M","1.56%"
"11/14/2023","320.49","319.82","322.19","318.83","1.82M","1.54%"
"11/13/2023","315.63","316.01","316.96","314.31","1.45M","-1.27%"
"11/10/2023","319.69","315.54","320.27","314.76","1.43M","1.74%"
"11/09/2023","314.22","317.28","317.39","313.45","1.57M","-1.13%"
"11/08/2023","317.82","316.87","319.46","315.38","1.82M","0.83%"
"11/07/2023","315.19","313.00","318.37","312.70","1.86M","0.67%"
"11/06/2023","313.09","312.32","314.18","311.04","1.43M","-0.13%"
"11/03/2023","313.49","309.64","316.73","309.01","2.15M","1.74%"
"11/02/2023","308.12","303.67","308.88","301.30","2.15M","2.49%"
"11/01/2023","300.64","298.17","302.18","298.17","1.97M","1.19%"
"10/31/2023","297.09","293.08","297.28","293.08","1.95M","1.50%"
"10/30/2023","292.70","291.74","293.82","289.66","1.84M","0.92%"
"10/27/2023","290.04","291.93","293.04","288.46","1.48M","-0.68%"
"10/26/2023","292.04","293.81","295.90","290.37","2.69M","-0.22%"
"10/25/2023","292.68","293.53","295.50","291.12","2.17M","-1.15%"
"10/24/2023","296.09","296.27","298.00","294.05","1.85M","0.39%"
"10/23/2023","294.94","295.00","298.49","294.70","1.31M","-0.69%"
"10/20/2023","297.00","302.38","302.92","295.93","2.39M","-1.96%"
"10/19/2023","302.94","304.93","307.00","301.58","1.38M","-0.27%"
"10/18/2023","303.77","306.72","309.37","303.31","1.37M","-1.45%"
"10/17/2023","308.25","302.78","309.83","302.42","1.58M","0.95%"
"10/16/2023","305.34","304.02","307.83","301.95","1.49M","1.16%"
"10/13/2023","301.83","302.30","306.00","300.10","1.67M","-0.83%"
"10/12/2023","304.36","311.79","311.79","304.21","2.30M","-2.62%"
"10/11/2023","312.54","312.32","314.75","309.95","1.30M","0.07%"
"10/10/2023","312.32","313.36","315.43","311.56","1.90M","0.10%"
"10/09/2023","312.01","309.82","313.09","308.36","1.41M","-0.06%"
"10/06/2023","312.19","308.28","315.11","306.72","2.44M","0.82%"
"10/05/2023","309.66","308.81","310.41","305.37","2.10M","0.09%"
"10/04/2023","309.39","310.74","311.00","306.87","2.15M","1.03%"
"10/03/2023","306.23","307.06","311.55","305.55","2.45M","-0.66%"
"10/02/2023","308.26","307.57","308.46","305.11","2.06M","0.37%"
"09/29/2023","307.11","304.35","309.30","302.87","3.17M","2.11%"
"09/28/2023","300.77","301.75","306.69","294.49","4.33M","-4.33%"
"09/27/2023","314.38","312.21","314.98","310.65","2.44M","1.21%"
"09/26/2023","310.61","312.72","314.49","308.73","2.34M","-2.01%"
"09/25/2023","316.99","315.56","318.68","314.88","2.05M","0.28%"
"09/22/2023","316.09","314.04","318.66","312.93","1.99M","1.31%"
"09/21/2023","312.00","314.33","316.52","311.67","1.91M","-1.52%"
"09/20/2023","316.80","318.75","323.32","316.45","1.69M","-0.17%"
"09/19/2023","317.33","311.10","317.78","311.00","1.90M","0.46%"
"09/18/2023","315.88","312.00","316.75","311.00","1.35M","1.07%"
"09/15/2023","312.53","316.23","316.69","311.46","3.34M","-1.28%"
"09/14/2023","316.59","315.63","316.99","313.30","1.90M","0.85%"
"09/13/2023","313.91","314.23","316.71","312.92","2.50M","-0.31%"
"09/12/2023","314.89","321.45","322.49","313.11","3.21M","-3.37%"
"09/11/2023","325.87","327.49","328.23","324.49","1.55M","0.12%"
"09/08/2023","325.47","329.53","330.43","324.53","1.42M","-0.83%"
"09/07/2023","328.20","323.90","329.04","323.23","1.53M","0.58%"
"09/06/2023","326.30","324.25","327.73","323.71","1.25M","0.04%"
