"Date","Price","Open","High","Low","Vol.","Change %"
"12/16/2025","380.75","384.00","384.78","378.82","2.58M","-0.48%"
"12/15/2025","382.57","384.40","385.75","379.86","2.73M","0.00%"
"12/12/2025","382.56","386.49","387.49","378.60","2.48M","-0.61%"
"12/11/2025","384.89","376.50","385.92","375.60","2.98M","2.48%"
"12/10/2025","375.57","363.00","377.98","363.00","2.80M","3.20%"
"12/09/2025","363.91","363.03","368.07","362.50","2.20M","0.45%"
"12/08/2025","362.28","369.91","370.00","360.70","2.58M","-2.18%"
"12/05/2025","370.35","369.45","374.88","369.06","1.98M","-0.22%"
"12/04/2025","371.15","368.99","373.06","368.13","2.03M","0.82%"
"12/03/2025","368.13","361.02","370.20","360.80","2.65M","2.06%"
"12/02/2025","360.70","362.08","363.66","357.35","2.14M","0.11%"
"12/01/2025","360.31","363.86","366.53","360.14","2.23M","-1.36%"
"11/28/2025","365.27","365.69","367.52","364.01","872.29K","0.36%"
"11/26/2025","363.97","362.71","366.73","362.71","1.68M","0.37%"
"11/25/2025","362.64","357.05","363.79","355.31","2.06M","1.89%"
"11/24/2025","355.93","353.62","356.39","350.18","3.33M","0.86%"
"11/21/2025","352.89","345.60","356.31","344.30","3.04M","2.64%"
"11/20/2025","343.80","349.97","353.13","340.32","3.10M","-0.24%"
"11/19/2025","344.64","341.71","345.32","340.74","2.01M","1.17%"
"11/18/2025","340.66","336.85","343.73","334.10","4.22M","-0.17%"
"11/17/2025","341.25","356.22","358.23","339.40","3.60M","-4.46%"
"11/14/2025","357.18","361.80","362.20","355.40","2.94M","-2.07%"
"11/13/2025","364.73","371.09","373.89","363.34","2.27M","-2.16%"
"11/12/2025","372.77","371.11","377.23","370.51","2.96M","0.71%"
"11/11/2025","370.16","367.89","373.08","366.26","2.13M","0.62%"
"11/10/2025","367.88","369.48","371.80","362.76","2.88M","-0.18%"
"11/07/2025","368.54","364.14","370.00","361.00","2.75M","0.77%"
"11/06/2025","365.73","366.04","369.26","362.41","2.35M","-0.02%"
"11/05/2025","365.80","359.69","367.82","356.41","2.20M","1.47%"
"11/04/2025","360.49","359.32","362.54","356.85","1.89M","-0.31%"
"11/03/2025","361.62","361.00","363.54","358.85","1.82M","0.25%"
"10/31/2025","360.73","357.00","361.99","356.00","2.16M","0.52%"
"10/30/2025","358.88","358.59","365.75","357.96","2.05M","0.18%"
"10/29/2025","358.22","359.00","362.00","355.88","1.84M","-0.78%"
"10/28/2025","361.03","361.22","362.53","359.44","1.42M","-0.18%"
"10/27/2025","361.67","362.00","362.84","358.91","2.18M","1.15%"
"10/24/2025","357.56","358.40","362.32","356.87","2.40M","0.74%"
"10/23/2025","354.93","352.72","356.18","350.55","1.89M","0.83%"
"10/22/2025","352.00","355.28","357.73","349.18","2.71M","-0.91%"
"10/21/2025","355.22","352.09","356.67","350.79","2.66M","1.64%"
"10/20/2025","349.48","347.39","350.22","342.65","3.47M","0.83%"
"10/17/2025","346.62","332.38","348.70","331.00","7.03M","7.27%"
"10/16/2025","323.12","331.02","332.50","320.00","3.27M","-2.28%"
"10/15/2025","330.66","333.86","336.92","330.28","2.19M","-0.66%"
"10/14/2025","332.85","321.61","336.33","320.50","2.81M","3.01%"
"10/13/2025","323.12","319.17","324.36","319.06","1.69M","2.17%"
"10/10/2025","316.26","325.20","328.10","315.95","2.68M","-2.52%"
"10/09/2025","324.44","326.48","328.31","324.05","2.10M","0.19%"
"10/08/2025","323.82","328.67","329.15","323.58","2.18M","-1.27%"
"10/07/2025","327.97","332.65","334.94","325.74","1.71M","-1.21%"
"10/06/2025","331.99","332.00","334.00","326.25","2.12M","0.53%"
"10/03/2025","330.24","332.00","332.04","328.72","2.40M","-0.07%"
"10/02/2025","330.48","328.45","331.98","326.28","1.91M","0.58%"
"10/01/2025","328.56","331.00","335.77","328.40","2.60M","-1.08%"
"09/30/2025","332.16","341.60","342.96","328.15","3.33M","-2.97%"
"09/29/2025","342.31","343.76","344.85","338.50","1.66M","0.18%"
"09/26/2025","341.68","341.45","343.33","339.02","1.73M","0.44%"
"09/25/2025","340.18","336.91","340.77","334.00","2.22M","-0.09%"
"09/24/2025","340.48","342.97","345.00","338.51","2.28M","-0.29%"
"09/23/2025","341.47","341.94","349.19","340.01","2.70M","0.14%"
"09/22/2025","340.98","339.51","345.51","338.38","3.33M","-0.04%"
"09/19/2025","341.12","342.53","344.36","339.72","8.63M","-0.16%"
"09/18/2025","341.67","338.50","342.47","335.00","3.20M","1.69%"
"09/17/2025","336.00","328.90","337.50","328.40","3.59M","2.74%"
"09/16/2025","327.04","327.80","327.99","323.70","1.99M","-0.07%"
"09/15/2025","327.26","326.05","330.27","326.00","1.65M","0.60%"
"09/12/2025","325.31","329.60","329.60","324.05","2.00M","-1.22%"
"09/11/2025","329.32","323.50","330.69","322.42","2.83M","1.85%"
"09/10/2025","323.35","322.99","324.65","321.24","1.85M","-0.31%"
"09/09/2025","324.34","322.79","326.59","320.80","2.06M","-0.33%"
"09/08/2025","325.41","326.51","327.45","324.00","2.26M","-0.25%"
"09/05/2025","326.22","330.69","332.46","325.23","2.97M","-1.34%"
"09/04/2025","330.65","325.00","331.04","322.82","2.49M","2.14%"
"09/03/2025","323.71","330.75","332.07","321.41","3.44M","-2.26%"
"09/02/2025","331.18","326.66","331.38","322.71","3.23M","-0.03%"
"08/29/2025","331.28","327.28","332.06","326.80","2.98M","1.31%"
"08/28/2025","326.99","323.99","327.54","322.00","2.20M","1.40%"
"08/27/2025","322.46","319.92","323.52","319.51","1.97M","0.58%"
"08/26/2025","320.60","315.02","320.79","314.12","1.85M","1.52%"
"08/25/2025","315.80","319.06","319.95","315.41","1.60M","-1.05%"
"08/22/2025","319.16","310.22","321.71","310.15","2.79M","3.57%"
"08/21/2025","308.17","306.79","308.52","304.02","1.85M","-0.07%"
"08/20/2025","308.40","305.73","309.02","303.86","2.48M","0.75%"
"08/19/2025","306.10","306.66","308.57","304.57","2.22M","-0.31%"
"08/18/2025","307.05","304.27","307.24","302.79","2.12M","0.52%"
"08/15/2025","305.47","309.46","309.81","304.24","2.73M","-0.73%"
"08/14/2025","307.73","305.54","307.95","302.51","2.11M","0.28%"
"08/13/2025","306.87","304.69","307.60","302.43","2.59M","1.21%"
"08/12/2025","303.21","298.90","305.07","298.48","2.17M","2.36%"
"08/11/2025","296.23","297.12","297.44","294.89","2.32M","-0.40%"
"08/08/2025","297.43","297.00","298.13","294.54","1.78M","0.92%"
"08/07/2025","294.73","297.70","298.29","290.63","2.84M","-0.27%"
"08/06/2025","295.54","297.21","298.05","294.43","3.43M","-0.37%"
"08/05/2025","296.64","299.85","300.35","295.23","2.18M","-0.65%"
"08/04/2025","298.59","295.54","299.10","295.53","1.88M","1.47%"
"08/01/2025","294.27","294.03","294.91","288.34","3.01M","-1.68%"
"07/31/2025","299.31","301.90","303.91","298.07","2.72M","-1.35%"
"07/30/2025","303.41","308.55","308.75","301.37","3.13M","-1.66%"
"07/29/2025","308.54","312.91","313.62","307.85","1.80M","-0.71%"
"07/28/2025","310.74","311.60","313.50","309.29","1.65M","-0.28%"
"07/25/2025","311.61","309.42","312.65","307.51","2.15M","1.09%"
"07/24/2025","308.25","308.30","310.50","307.00","2.29M","-0.13%"
"07/23/2025","308.66","308.00","309.59","305.24","2.14M","1.49%"
"07/22/2025","304.14","302.98","306.16","301.73","2.30M","0.39%"
"07/21/2025","302.97","307.96","309.17","302.97","2.67M","-1.62%"
"07/18/2025","307.95","311.86","311.86","302.51","5.48M","-2.35%"
"07/17/2025","315.35","310.92","316.98","310.58","3.22M","1.11%"
"07/16/2025","311.90","312.44","312.49","306.61","2.92M","0.40%"
"07/15/2025","310.65","318.61","319.45","310.43","3.01M","-3.20%"
"07/14/2025","320.92","319.29","321.77","317.68","1.89M","0.45%"
"07/11/2025","319.47","322.98","324.35","319.20","2.09M","-1.77%"
"07/10/2025","325.24","317.85","326.10","317.50","2.85M","2.49%"
"07/09/2025","317.35","318.66","320.93","317.31","2.42M","0.12%"
"07/08/2025","316.98","324.47","324.47","316.95","2.64M","-1.78%"
"07/07/2025","322.73","327.52","328.40","320.26","2.16M","-1.65%"
"07/03/2025","328.13","325.33","329.14","324.18","1.54M","0.77%"
"07/02/2025","325.61","322.99","326.62","321.34","3.04M","0.95%"
"07/01/2025","322.53","316.93","324.38","316.30","3.84M","1.11%"
"06/30/2025","318.98","318.58","320.13","317.59","3.42M","0.56%"
"06/27/2025","317.19","314.08","320.12","313.10","4.61M","1.85%"
"06/26/2025","311.42","309.58","312.27","308.17","3.26M","0.92%"
"06/25/2025","308.59","308.89","310.77","307.17","2.47M","0.07%"
"06/24/2025","308.38","303.10","309.22","302.15","2.81M","2.92%"
"06/23/2025","299.63","296.82","299.87","291.88","3.10M","0.35%"
"06/20/2025","298.59","297.58","299.75","296.64","5.69M","0.73%"
"06/18/2025","296.42","292.08","299.24","292.08","3.69M","1.23%"
"06/17/2025","292.81","292.09","294.59","290.95","2.63M","-0.48%"
"06/16/2025","294.22","290.93","296.45","290.02","2.31M","2.23%"
"06/13/2025","287.79","292.55","293.33","286.15","3.41M","-3.42%"
"06/12/2025","297.99","296.67","298.58","294.00","1.60M","-0.37%"
"06/11/2025","299.10","300.18","303.39","298.65","2.01M","-0.14%"
"06/10/2025","299.52","301.70","301.78","298.00","2.05M","-0.68%"
"06/09/2025","301.56","303.79","303.79","299.58","2.10M","-0.30%"
"06/06/2025","302.47","300.29","303.50","299.23","2.10M","2.20%"
"06/05/2025","295.96","296.50","298.50","294.14","1.70M","0.01%"
"06/04/2025","295.93","297.81","298.65","295.80","1.84M","-0.49%"
"06/03/2025","297.39","295.20","298.25","292.65","2.20M","0.70%"
"06/02/2025","295.33","292.35","295.74","290.33","1.75M","0.44%"
"05/30/2025","294.05","294.97","295.75","291.63","5.25M","-0.45%"
"05/29/2025","295.38","296.26","296.61","292.80","2.36M","0.69%"
"05/28/2025","293.36","293.46","295.38","292.38","1.68M","-0.14%"
"05/27/2025","293.76","290.53","293.86","288.15","2.60M","2.99%"
"05/23/2025","285.22","281.82","287.10","281.46","1.72M","-0.68%"
"05/22/2025","287.18","285.63","289.05","285.07","2.05M","0.41%"
"05/21/2025","286.00","293.04","294.12","285.11","3.45M","-3.43%"
"05/20/2025","296.17","296.49","298.20","294.19","2.71M","-1.05%"
"05/19/2025","299.30","297.01","300.89","295.69","2.75M","-0.14%"
"05/16/2025","299.72","300.36","301.65","297.83","2.96M","0.06%"
"05/15/2025","299.55","298.05","300.93","297.00","1.96M","-0.18%"
"05/14/2025","300.10","303.15","303.62","299.45","1.95M","-0.73%"
"05/13/2025","302.30","300.00","303.02","298.82","3.53M","1.13%"
"05/12/2025","298.92","297.34","299.17","294.73","4.09M","5.06%"
"05/09/2025","284.51","285.00","287.00","282.97","2.70M","0.30%"
"05/08/2025","283.66","279.73","285.50","278.73","3.42M","2.69%"
"05/07/2025","276.24","277.34","278.81","273.89","2.33M","0.32%"
"05/06/2025","275.37","274.48","278.12","273.61","3.06M","-0.96%"
"05/05/2025","278.03","275.46","281.59","274.08","2.42M","0.43%"
"05/02/2025","276.85","274.50","278.10","273.10","3.10M","3.09%"
"05/01/2025","268.54","268.00","272.66","266.52","2.47M","0.80%"
"04/30/2025","266.41","260.96","267.42","257.21","3.52M","-0.23%"
"04/29/2025","267.02","265.43","267.48","261.83","1.73M","0.78%"
"04/28/2025","264.95","264.94","268.00","262.53","1.56M","0.05%"
"04/25/2025","264.81","267.00","268.86","264.00","1.94M","-0.94%"
"04/24/2025","267.32","258.07","268.00","258.00","2.70M","2.76%"
"04/23/2025","260.14","261.87","270.17","259.26","3.87M","3.06%"
"04/22/2025","252.42","247.12","253.24","246.37","2.32M","4.09%"
"04/21/2025","242.51","248.85","250.26","239.27","4.30M","-3.50%"
"04/17/2025","251.31","252.95","255.62","247.10","3.91M","-0.64%"
"04/16/2025","252.92","255.16","258.94","249.63","4.24M","-1.92%"
"04/15/2025","257.86","256.00","260.63","255.30","3.51M","0.97%"
"04/14/2025","255.38","256.52","257.62","252.16","3.07M","1.69%"
"04/11/2025","251.13","246.89","252.77","243.13","4.41M","1.72%"
"04/10/2025","246.89","255.01","255.50","238.52","4.80M","-5.90%"
"04/09/2025","262.36","226.96","264.77","226.26","8.64M","13.38%"
"04/08/2025","231.39","245.83","247.00","227.36","4.78M","-1.23%"
"04/07/2025","234.28","225.29","241.94","220.43","6.28M","0.26%"
"04/04/2025","233.68","237.92","238.97","228.62","9.10M","-5.71%"
"04/03/2025","247.82","260.20","261.00","247.18","7.74M","-9.97%"
"04/02/2025","275.25","266.89","277.32","266.57","2.47M","1.76%"
"04/01/2025","270.48","265.74","270.87","265.12","2.88M","0.53%"
"03/31/2025","269.05","262.49","270.34","259.00","3.95M","1.34%"
"03/28/2025","265.48","270.63","272.64","263.01","3.26M","-2.40%"
"03/27/2025","272.02","274.86","275.50","270.54","2.31M","-1.44%"
"03/26/2025","276.00","280.00","282.13","274.60","2.58M","-1.17%"
"03/25/2025","279.28","278.90","279.79","276.21","2.77M","0.51%"
"03/24/2025","277.86","275.23","278.25","274.23","2.65M","2.72%"
"03/21/2025","270.51","267.85","270.56","265.16","4.23M","-0.12%"
"03/20/2025","270.83","269.03","274.55","268.22","2.13M","0.07%"
"03/19/2025","270.65","263.03","272.01","261.26","2.89M","3.02%"
"03/18/2025","262.72","264.60","265.50","260.46","3.25M","-0.63%"
"03/17/2025","264.38","265.19","266.43","261.27","2.98M","-0.47%"
"03/14/2025","265.63","260.14","266.66","259.00","4.34M","3.59%"
"03/13/2025","256.43","259.65","261.51","253.52","4.19M","-1.66%"
"03/12/2025","260.75","260.18","262.82","255.00","5.51M","2.10%"
"03/11/2025","255.39","257.46","260.24","253.54","4.93M","-2.27%"
"03/10/2025","261.32","267.71","268.59","257.45","4.28M","-4.35%"
"03/07/2025","273.21","273.66","274.17","264.71","3.82M","-0.88%"
"03/06/2025","275.64","279.80","282.16","274.53","2.94M","-3.01%"
"03/05/2025","284.18","283.00","286.12","280.63","2.57M","0.25%"
"03/04/2025","283.47","291.57","291.77","277.58","5.90M","-4.07%"
"03/03/2025","295.49","301.43","303.46","293.11","2.34M","-1.82%"
"02/28/2025","300.96","296.29","301.07","294.97","3.34M","2.30%"
"02/27/2025","294.20","296.00","301.00","293.04","2.03M","-0.64%"
"02/26/2025","296.10","295.14","299.34","293.67","1.90M","0.94%"
"02/25/2025","293.34","296.99","298.41","289.53","2.51M","-0.74%"
"02/24/2025","295.53","297.11","298.98","292.42","2.45M","0.04%"
"02/21/2025","295.40","304.94","304.94","293.85","3.28M","-2.78%"
"02/20/2025","303.86","309.72","309.96","298.69","2.83M","-1.96%"
"02/19/2025","309.92","310.38","312.00","306.87","2.15M","-0.94%"
"02/18/2025","312.85","313.39","313.68","309.03","2.02M","0.58%"
"02/14/2025","311.04","307.43","311.85","307.42","1.73M","1.15%"
"02/13/2025","307.50","307.55","309.63","305.88","1.98M","0.36%"
"02/12/2025","306.40","306.85","307.96","303.91","2.24M","-1.02%"
"02/11/2025","309.57","308.53","310.51","306.34","1.86M","-0.22%"
"02/10/2025","310.26","318.45","318.45","306.01","3.23M","-2.06%"
"02/07/2025","316.77","320.83","321.40","316.29","1.61M","-1.06%"
"02/06/2025","320.15","323.10","323.25","317.20","1.73M","-0.12%"
"02/05/2025","320.53","317.94","320.71","315.10","2.07M","1.49%"
"02/04/2025","315.83","315.25","317.36","313.11","1.88M","-0.22%"
"02/03/2025","316.53","312.19","317.00","309.19","2.00M","-0.29%"
"01/31/2025","317.45","320.91","321.64","315.51","2.03M","-0.47%"
"01/30/2025","318.95","317.00","321.89","316.00","2.52M","1.17%"
"01/29/2025","315.25","316.63","319.48","314.14","2.16M","-0.56%"
"01/28/2025","317.04","316.64","317.87","310.72","2.43M","0.20%"
"01/27/2025","316.42","318.13","318.83","311.84","3.10M","-1.53%"
"01/24/2025","321.34","324.40","324.47","313.73","6.26M","-1.39%"
"01/23/2025","325.87","323.55","326.27","321.99","3.94M","1.12%"
"01/22/2025","322.25","318.31","322.82","317.68","2.93M","1.35%"
"01/21/2025","317.95","316.94","319.70","315.00","2.78M","1.72%"
"01/17/2025","312.56","313.02","315.40","310.77","2.18M","0.35%"
"01/16/2025","311.48","312.70","314.00","310.13","2.36M","-0.27%"
"01/15/2025","312.32","305.00","313.96","304.21","3.10M","3.98%"
"01/14/2025","300.36","299.60","300.54","296.73","2.37M","1.12%"
"01/13/2025","297.02","292.52","297.71","291.16","2.20M","1.27%"
"01/10/2025","293.30","300.43","301.32","293.16","2.69M","-3.15%"
"01/08/2025","302.85","301.90","304.20","298.85","2.06M","0.27%"
"01/07/2025","302.02","304.00","304.38","296.85","2.06M","0.05%"
"01/06/2025","301.88","304.32","305.15","300.17","2.71M","-0.40%"
"01/03/2025","303.08","300.68","303.42","297.53","1.98M","1.56%"
"01/02/2025","298.43","300.00","300.34","294.62","1.93M","0.55%"
"12/31/2024","296.79","298.05","298.87","295.67","1.23M","-0.18%"
"12/30/2024","297.33","297.35","299.70","294.13","2.39M","-1.24%"
"12/27/2024","301.05","300.85","305.09","298.71","1.68M","-0.97%"
"12/26/2024","303.99","301.48","304.89","301.01","1.23M","0.17%"
"12/24/2024","303.46","299.29","303.61","298.00","862.88K","1.56%"
"12/23/2024","298.80","296.48","299.76","295.18","1.90M","0.05%"
"12/20/2024","298.65","292.35","302.72","292.00","6.23M","1.90%"
"12/19/2024","293.08","293.02","296.86","291.20","3.54M","1.84%"
"12/18/2024","287.78","302.60","303.59","286.43","3.54M","-4.50%"
"12/17/2024","301.34","302.33","303.03","299.70","3.61M","-0.73%"
"12/16/2024","303.57","303.70","304.20","300.83","1.81M","0.47%"
"12/13/2024","302.14","302.46","304.32","301.24","1.66M","0.61%"
"12/12/2024","300.30","303.63","304.45","300.26","1.67M","-0.67%"
"12/11/2024","302.34","303.37","304.13","299.54","2.07M","0.08%"
"12/10/2024","302.11","297.43","304.98","296.51","2.97M","1.82%"
"12/09/2024","296.72","304.07","305.07","296.16","2.38M","-2.39%"
"12/06/2024","303.99","301.64","304.74","300.62","1.80M","1.15%"
"12/05/2024","300.53","302.28","303.42","300.32","2.79M","-0.68%"
"12/04/2024","302.60","302.00","303.53","300.71","1.56M","0.16%"
"12/03/2024","302.11","303.84","304.99","301.14","2.13M","-0.05%"
"12/02/2024","302.26","306.21","306.85","299.91","2.17M","-0.79%"
"11/29/2024","304.68","307.25","307.79","304.67","1.33M","0.14%"
"11/27/2024","304.25","307.00","307.82","302.79","1.70M","-0.43%"
"11/26/2024","305.57","305.61","306.97","302.00","2.13M","0.12%"
"11/25/2024","305.21","303.05","305.80","302.50","3.48M","1.30%"
"11/22/2024","301.30","293.40","301.92","292.51","3.79M","2.83%"
"11/21/2024","293.00","289.82","294.07","287.53","2.41M","1.84%"
"11/20/2024","287.71","286.15","288.33","285.09","2.39M","0.76%"
"11/19/2024","285.55","281.89","286.62","281.31","2.51M","0.00%"
"11/18/2024","285.54","286.94","287.52","283.61","2.07M","-0.46%"
"11/15/2024","286.87","288.00","290.55","285.49","2.61M","-0.50%"
"11/14/2024","288.30","288.34","290.55","287.36","2.98M","0.23%"
"11/13/2024","287.64","287.92","290.61","287.43","2.12M","-0.30%"
"11/12/2024","288.51","292.00","293.55","287.58","2.25M","-1.52%"
"11/11/2024","292.97","290.49","294.18","290.43","2.30M","1.87%"
"11/08/2024","287.60","286.68","290.10","285.95","1.81M","0.27%"
"11/07/2024","286.82","292.32","293.04","284.65","3.88M","-2.83%"
"11/06/2024","295.16","288.00","296.83","286.81","5.38M","6.97%"
"11/05/2024","275.94","271.72","276.18","271.19","1.86M","2.13%"
"11/04/2024","270.19","272.33","272.82","269.71","1.94M","-0.92%"
"11/01/2024","272.69","272.30","274.75","270.95","2.51M","0.97%"
"10/31/2024","270.08","273.70","274.08","268.64","2.32M","-1.46%"
"10/30/2024","274.08","271.00","275.07","270.27","2.15M","1.35%"
"10/29/2024","270.43","270.30","271.80","269.58","1.75M","-0.38%"
"10/28/2024","271.47","269.24","271.97","267.67","2.34M","1.54%"
"10/25/2024","267.35","271.65","273.17","266.35","2.99M","-0.97%"
"10/24/2024","269.98","270.23","271.23","268.71","3.49M","-0.46%"
"10/23/2024","271.23","272.00","273.35","268.96","2.05M","-0.43%"
"10/22/2024","272.40","270.62","272.83","268.58","2.60M","0.61%"
"10/21/2024","270.74","275.00","276.36","269.53","4.09M","-2.19%"
"10/18/2024","276.79","276.80","279.20","269.05","7.88M","-3.15%"
"10/17/2024","285.78","284.00","286.36","282.48","3.57M","1.46%"
"10/16/2024","281.68","278.88","281.87","277.69","2.24M","1.58%"
"10/15/2024","277.31","280.57","281.42","276.90","2.26M","0.29%"
"10/14/2024","276.52","276.16","277.70","275.11","1.40M","0.13%"
"10/11/2024","276.16","271.38","277.11","271.00","1.72M","2.10%"
"10/10/2024","270.47","270.93","272.90","269.88","2.05M","-0.35%"
"10/09/2024","271.42","268.81","271.59","268.42","2.09M","0.86%"
"10/08/2024","269.11","271.25","272.50","266.16","3.33M","-1.71%"
"10/07/2024","273.79","274.35","276.31","271.55","3.29M","-0.79%"
"10/04/2024","275.97","272.25","276.79","270.00","2.24M","2.75%"
"10/03/2024","268.59","269.64","271.10","267.64","1.61M","-0.86%"
"10/02/2024","270.92","268.60","271.39","266.25","2.01M","0.86%"
"10/01/2024","268.60","271.28","271.83","266.52","2.43M","-0.96%"
"09/30/2024","271.20","270.10","271.48","267.29","2.11M","0.05%"
"09/27/2024","271.06","268.00","272.68","267.42","2.23M","1.09%"
"09/26/2024","268.15","268.29","268.99","266.34","1.43M","0.74%"
"09/25/2024","266.17","267.09","268.72","265.55","2.12M","-0.02%"
"09/24/2024","266.21","267.77","268.50","263.03","2.34M","-0.41%"
"09/23/2024","267.30","271.36","272.41","267.05","2.53M","-0.63%"
"09/20/2024","268.99","268.40","271.49","266.95","5.85M","0.09%"
"09/19/2024","268.75","267.83","270.10","266.35","2.97M","2.51%"
"09/18/2024","262.18","264.40","266.35","261.00","2.58M","-1.21%"
"09/17/2024","265.40","261.52","267.22","261.35","2.77M","1.65%"
"09/16/2024","261.09","261.31","262.85","259.15","2.17M","0.81%"
"09/13/2024","259.00","256.23","260.21","255.75","2.20M","1.51%"
"09/12/2024","255.15","254.16","257.00","252.59","2.28M","0.38%"
"09/11/2024","254.18","244.40","254.63","243.50","3.15M","3.57%"
"09/10/2024","245.42","251.72","252.50","240.59","3.63M","-2.19%"
"09/09/2024","250.92","248.25","253.15","247.53","3.08M","2.81%"
"09/06/2024","244.06","251.29","253.57","243.32","3.65M","-3.09%"
"09/05/2024","251.84","252.71","253.17","248.37","2.71M","0.04%"
"09/04/2024","251.74","254.99","256.58","250.66","3.06M","-1.01%"
"09/03/2024","254.31","255.77","257.48","252.79","2.97M","-1.68%"
"08/30/2024","258.65","260.49","261.75","256.10","3.44M","-0.46%"
"08/29/2024","259.84","258.00","261.57","256.83","2.42M","1.07%"
"08/28/2024","257.09","254.21","258.63","253.75","2.56M","0.81%"
"08/27/2024","255.03","253.70","256.68","253.70","2.52M","0.45%"
"08/26/2024","253.88","252.42","256.16","251.95","1.93M","1.03%"
"08/23/2024","251.30","248.00","252.17","248.00","1.87M","1.43%"
"08/22/2024","247.76","246.77","248.92","245.76","1.98M","0.59%"
"08/21/2024","246.30","249.64","249.82","243.35","3.50M","-2.68%"
"08/20/2024","253.08","254.22","254.62","252.26","1.66M","-0.38%"
"08/19/2024","254.05","252.00","254.11","251.84","1.65M","0.93%"
"08/16/2024","251.71","249.39","251.75","249.13","2.15M","0.89%"
"08/15/2024","249.50","247.77","250.36","245.35","2.66M","2.35%"
"08/14/2024","243.76","239.81","244.09","239.51","2.13M","2.00%"
"08/13/2024","238.99","238.71","239.27","236.47","1.91M","0.82%"
"08/12/2024","237.05","238.20","238.99","235.40","1.75M","-0.34%"
"08/09/2024","237.85","233.52","238.34","233.09","1.96M","1.85%"
"08/08/2024","233.54","231.05","234.50","231.01","2.24M","2.07%"
"08/07/2024","228.80","234.02","236.17","228.51","2.67M","-1.00%"
"08/06/2024","231.12","226.96","233.18","226.50","3.15M","2.30%"
"08/05/2024","225.92","226.64","230.77","222.03","4.89M","-2.74%"
"08/02/2024","232.28","244.51","244.65","230.05","6.90M","-6.59%"
"08/01/2024","248.68","253.85","255.00","246.41","3.93M","-1.72%"
"07/31/2024","253.04","253.11","256.24","252.43","2.18M","0.22%"
"07/30/2024","252.48","249.46","253.68","249.23","2.50M","1.85%"
"07/29/2024","247.89","246.63","247.96","244.31","2.06M","0.81%"
"07/26/2024","245.89","241.93","246.39","241.88","2.17M","2.38%"
"07/25/2024","240.18","240.00","244.96","239.39","3.83M","-0.34%"
"07/24/2024","240.99","245.00","245.62","240.67","2.84M","-2.39%"
"07/23/2024","246.90","246.96","248.99","245.04","2.56M","0.88%"
"07/22/2024","244.75","243.01","245.61","239.90","2.59M","0.98%"
"07/19/2024","242.38","241.80","243.38","237.65","5.75M","-2.74%"
"07/18/2024","249.20","250.80","253.73","247.76","4.05M","-0.30%"
"07/17/2024","249.96","248.81","250.84","247.38","2.47M","0.13%"
"07/16/2024","249.63","244.14","249.76","243.80","3.07M","2.31%"
"07/15/2024","244.00","240.45","244.66","240.45","3.05M","2.25%"
"07/12/2024","238.63","238.97","240.26","237.23","2.61M","-0.05%"
"07/11/2024","238.75","238.87","239.95","236.96","1.87M","-0.08%"
"07/10/2024","238.93","236.57","239.45","235.62","2.20M","0.50%"
"07/09/2024","237.75","234.97","239.20","234.12","1.94M","1.38%"
"07/08/2024","234.51","236.23","239.50","233.76","2.64M","-0.48%"
