"Date","Price","Open","High","Low","Vol.","Change %"
"11/09/2023","264.06","272.13","273.23","263.70","2.27M","-3.37%"
"11/08/2023","273.26","272.42","274.77","270.74","1.92M","0.79%"
"11/07/2023","271.11","272.97","274.00","269.38","2.53M","-0.63%"
"11/06/2023","272.83","270.77","274.95","270.75","2.77M","1.10%"
"11/03/2023","269.86","268.52","270.55","265.50","2.51M","1.23%"
"11/02/2023","266.59","263.30","268.10","262.46","2.47M","2.20%"
"11/01/2023","260.84","256.27","261.18","255.09","2.51M","2.01%"
"10/31/2023","255.70","255.89","257.42","249.70","4.89M","-2.85%"
"10/30/2023","263.19","265.00","266.35","262.50","2.97M","0.62%"
"10/27/2023","261.57","268.95","269.36","260.16","2.87M","-3.02%"
"10/26/2023","269.71","271.50","273.44","269.14","2.27M","-0.90%"
"10/25/2023","272.16","275.09","276.69","272.09","2.30M","-1.43%"
"10/24/2023","276.12","272.09","277.06","271.13","2.25M","1.12%"
"10/23/2023","273.06","280.12","280.12","272.70","2.43M","-2.06%"
"10/20/2023","278.81","280.60","281.06","275.75","2.46M","-0.64%"
"10/19/2023","280.60","282.09","283.21","278.10","2.54M","-1.05%"
"10/18/2023","283.58","283.30","285.25","280.99","2.79M","-0.30%"
"10/17/2023","284.42","285.19","287.34","282.50","2.86M","-0.86%"
"10/16/2023","286.88","284.50","287.81","283.81","2.46M","0.98%"
"10/13/2023","284.10","287.70","288.46","280.00","3.47M","-0.33%"
"10/12/2023","285.04","283.98","287.85","283.60","3.05M","0.51%"
"10/11/2023","283.60","274.86","284.33","274.15","4.52M","4.55%"
"10/10/2023","271.25","270.89","272.09","268.12","1.81M","-0.11%"
"10/09/2023","271.54","271.04","272.60","268.58","2.28M","1.52%"
"10/06/2023","267.47","263.15","268.59","262.23","2.84M","0.90%"
"10/05/2023","265.08","266.19","267.92","262.54","2.88M","-0.14%"
"10/04/2023","265.44","262.10","266.14","260.91","2.53M","1.70%"
"10/03/2023","261.01","264.04","266.02","259.67","2.80M","-1.99%"
"10/02/2023","266.31","267.71","268.49","264.38","1.91M","-0.91%"
"09/29/2023","268.76","271.00","271.00","267.22","2.12M","-0.76%"
"09/28/2023","270.82","267.79","271.38","266.54","2.43M","0.68%"
"09/27/2023","268.98","271.73","273.61","266.76","2.33M","-0.02%"
"09/26/2023","269.04","266.68","269.89","265.67","2.37M","0.82%"
"09/25/2023","266.86","267.54","267.80","265.01","1.71M","-0.31%"
"09/22/2023","267.70","267.67","269.49","266.52","1.89M","-0.63%"
"09/21/2023","269.41","272.07","272.48","267.70","2.44M","-0.76%"
"09/20/2023","271.46","265.00","273.08","263.97","3.58M","2.71%"
"09/19/2023","264.31","263.14","265.77","262.44","1.53M","0.44%"
"09/18/2023","263.15","263.38","265.22","261.93","1.77M","0.93%"
"09/15/2023","260.72","263.76","263.93","259.82","6.16M","-0.60%"
"09/14/2023","262.30","258.90","263.14","258.54","3.07M","1.97%"
"09/13/2023","257.23","259.34","260.22","257.02","2.18M","-1.18%"
"09/12/2023","260.31","262.68","263.02","257.86","1.57M","-0.54%"
"09/11/2023","261.72","258.21","262.81","257.41","2.14M","0.88%"
"09/08/2023","259.43","255.75","260.34","254.97","2.45M","1.98%"
"09/07/2023","254.39","250.54","254.70","250.40","2.23M","2.16%"
"09/06/2023","249.01","254.44","254.44","248.38","1.99M","-1.97%"
"09/05/2023","254.01","256.71","257.39","253.92","1.76M","-1.05%"
"09/01/2023","256.71","258.68","259.03","256.10","1.35M","0.14%"
"08/31/2023","256.34","258.22","259.00","256.29","2.07M","-0.60%"
"08/30/2023","257.88","260.00","260.86","256.95","1.69M","-0.68%"
"08/29/2023","259.64","257.36","259.85","256.82","2.22M","1.20%"
"08/28/2023","256.55","256.96","258.12","255.14","1.66M","0.07%"
"08/25/2023","256.38","257.11","257.74","254.81","1.79M","-0.09%"
"08/24/2023","256.62","256.73","260.19","256.17","1.89M","-0.29%"
"08/23/2023","257.36","259.50","259.85","255.98","2.26M","-0.10%"
"08/22/2023","257.62","260.24","260.40","257.35","1.72M","-1.18%"
"08/21/2023","260.70","261.58","262.47","259.01","2.32M","-0.43%"
"08/18/2023","261.82","262.61","262.99","261.07","2.81M","-0.77%"
"08/17/2023","263.85","263.87","266.58","263.27","2.26M","-0.44%"
"08/16/2023","265.02","266.33","268.24","264.58","2.24M","-0.37%"
"08/15/2023","266.01","261.32","266.63","259.96","2.78M","1.93%"
"08/14/2023","260.97","262.22","263.47","259.85","1.97M","-0.59%"
"08/11/2023","262.51","261.70","264.11","260.83","1.56M","0.17%"
"08/10/2023","262.06","261.54","264.78","260.46","1.92M","1.06%"
