"Date","Price","Open","High","Low","Vol.","Change %"
"09/19/2025","70.89","72.01","72.25","70.74","33.42M","-1.68%"
"09/18/2025","72.10","73.43","73.60","71.63","14.92M","-0.29%"
"09/17/2025","72.31","73.07","73.32","71.61","11.11M","-0.60%"
"09/16/2025","72.75","72.80","73.38","72.09","8.81M","-0.38%"
"09/15/2025","73.03","73.18","73.21","72.57","10.32M","0.04%"
"09/12/2025","73.00","74.24","74.28","71.93","11.81M","-1.79%"
"09/11/2025","74.33","74.41","75.53","74.01","9.80M","0.11%"
"09/10/2025","74.25","75.25","75.46","73.33","11.36M","0.88%"
"09/09/2025","73.60","73.99","74.55","73.05","8.74M","-0.74%"
"09/08/2025","74.15","74.26","74.58","73.71","13.79M","0.32%"
"09/05/2025","73.91","74.80","75.41","73.63","13.76M","-1.91%"
"09/04/2025","75.35","74.75","75.77","74.51","11.10M","0.82%"
"09/03/2025","74.74","74.40","75.18","73.91","8.30M","0.61%"
"09/02/2025","74.29","75.64","76.05","74.00","15.08M","-3.98%"
"08/29/2025","77.37","77.75","79.13","77.12","14.21M","-0.71%"
"08/28/2025","77.92","78.58","78.66","77.72","7.48M","-0.18%"
"08/27/2025","78.06","78.96","79.51","77.65","12.64M","-0.75%"
"08/26/2025","78.65","79.00","79.48","78.38","6.87M","-0.66%"
"08/25/2025","79.17","78.47","80.17","78.39","12.49M","1.01%"
"08/22/2025","78.38","76.54","79.14","76.25","10.99M","2.89%"
"08/21/2025","76.18","75.70","76.23","75.13","6.35M","-0.10%"
"08/20/2025","76.26","76.69","77.56","76.16","6.28M","-0.81%"
"08/19/2025","76.88","78.20","78.79","76.68","7.68M","-0.71%"
"08/18/2025","77.43","77.11","78.25","76.85","9.07M","0.60%"
"08/15/2025","76.97","76.74","77.50","76.16","9.77M","0.76%"
"08/14/2025","76.39","75.91","76.60","75.35","7.99M","-1.05%"
"08/13/2025","77.20","75.48","77.68","75.18","13.47M","3.07%"
"08/12/2025","74.90","74.72","75.72","74.34","6.40M","1.19%"
"08/11/2025","74.02","74.32","74.79","73.05","6.99M","-0.23%"
