"Date","Price","Open","High","Low","Vol.","Change %"
"09/01/2021","159.72","160.22","160.76","158.97","8.73M","-0.14%"
"08/31/2021","159.95","160.44","161.37","159.35","12.34M","-0.31%"
"08/30/2021","160.44","163.21","163.49","159.88","7.94M","-1.60%"
"08/27/2021","163.05","161.75","163.16","161.26","8.78M","0.80%"
"08/26/2021","161.75","162.26","163.83","161.15","11.03M","0.52%"
"08/25/2021","160.92","158.51","161.78","157.80","11.34M","2.06%"
"08/24/2021","157.67","157.00","158.55","156.87","7.67M","0.62%"
"08/23/2021","156.70","155.33","157.09","155.24","7.93M","1.28%"
"08/20/2021","154.72","154.35","154.90","153.16","6.97M","0.29%"
"08/19/2021","154.28","153.16","155.56","153.01","9.52M","-0.84%"
"08/18/2021","155.58","156.31","158.01","155.34","8.07M","-0.91%"
"08/17/2021","157.01","157.57","158.86","155.27","9.35M","-1.21%"
"08/16/2021","158.93","158.94","159.03","156.78","8.76M","-0.66%"
"08/13/2021","159.98","161.79","162.16","159.57","8.98M","-1.12%"
"08/12/2021","161.79","161.88","162.37","160.55","8.85M","0.39%"
"08/11/2021","161.16","160.00","161.50","159.08","9.16M","1.19%"
"08/10/2021","159.26","156.74","159.97","156.31","8.67M","1.23%"
"08/09/2021","157.33","157.52","158.55","155.90","9.52M","-0.11%"
"08/06/2021","157.50","155.19","157.82","155.11","13.33M","2.84%"
"08/05/2021","153.15","152.28","153.69","152.01","9.15M","1.26%"
"08/04/2021","151.24","151.25","153.37","150.91","10.15M","-1.08%"
"08/03/2021","152.89","151.95","153.32","149.52","10.39M","1.14%"
"08/02/2021","151.17","152.03","154.45","151.07","10.20M","-0.40%"
"07/30/2021","151.78","152.58","153.67","151.20","9.81M","-0.80%"
"07/29/2021","153.00","153.14","153.87","151.91","9.06M","0.86%"
"07/28/2021","151.70","152.29","152.77","150.88","9.22M","0.17%"
"07/27/2021","151.45","150.40","152.49","149.80","11.22M","-0.13%"
"07/26/2021","151.65","150.19","151.96","150.17","8.21M","0.67%"
"07/23/2021","150.64","151.48","152.84","150.25","9.67M","-0.19%"
"07/22/2021","150.93","152.88","153.44","149.97","9.91M","-1.26%"
"07/21/2021","152.86","152.05","153.65","151.36","12.36M","2.10%"
"07/20/2021","149.71","146.52","151.12","146.33","15.39M","1.86%"
"07/19/2021","146.97","148.55","149.82","145.71","22.17M","-3.25%"
"07/16/2021","151.91","155.96","156.28","151.02","14.00M","-2.28%"
"07/15/2021","155.46","153.90","156.53","153.70","11.54M","0.22%"
"07/14/2021","155.12","155.95","157.28","152.95","14.62M","-0.34%"
"07/13/2021","155.65","156.05","157.39","153.50","22.67M","-1.49%"
"07/12/2021","158.00","154.35","159.16","153.94","19.94M","1.43%"
"07/09/2021","155.77","153.05","156.15","152.58","13.69M","3.20%"
"07/08/2021","150.94","151.61","152.53","150.04","17.83M","-1.73%"
"07/07/2021","153.59","152.01","154.28","151.55","12.27M","0.12%"
"07/06/2021","153.41","155.78","155.78","152.34","15.08M","-1.68%"
"07/02/2021","156.03","155.95","156.32","155.12","11.43M","-0.67%"
"07/01/2021","157.08","156.26","157.14","155.41","10.48M","0.99%"
"06/30/2021","155.54","153.75","156.08","153.71","12.53M","0.91%"
"06/29/2021","154.14","155.00","156.31","153.61","14.53M","-0.12%"
"06/28/2021","154.33","153.70","154.48","152.12","14.13M","0.18%"
"06/25/2021","154.05","152.59","154.50","151.67","15.48M","1.01%"
"06/24/2021","152.51","151.92","153.12","151.22","13.73M","0.92%"
"06/23/2021","151.12","150.20","152.04","150.09","12.73M","0.61%"
"06/22/2021","150.21","150.60","150.97","148.66","14.25M","-0.15%"
"06/21/2021","150.43","149.08","151.20","149.02","18.66M","1.70%"
"06/18/2021","147.92","149.30","149.70","147.56","43.60M","-2.53%"
"06/17/2021","151.76","157.10","157.46","151.25","29.72M","-2.89%"
"06/16/2021","156.27","154.73","157.62","153.11","25.32M","0.70%"
"06/15/2021","155.18","156.70","156.92","154.13","24.49M","-1.52%"
"06/14/2021","157.57","160.15","160.33","156.66","19.92M","-1.70%"
"06/11/2021","160.29","160.43","161.20","159.06","13.68M","-0.07%"
"06/10/2021","160.40","164.36","165.24","160.31","12.12M","-1.56%"
"06/09/2021","162.94","164.14","164.22","162.28","12.38M","-1.25%"
"06/08/2021","165.00","164.49","165.76","163.16","10.37M","-0.40%"
"06/07/2021","165.66","167.00","167.10","165.14","7.27M","-0.47%"
"06/04/2021","166.44","166.21","166.67","165.03","8.51M","0.16%"
"06/03/2021","166.17","165.41","167.25","164.66","13.35M","0.07%"
"06/02/2021","166.06","167.26","167.44","165.53","10.50M","0.01%"
"06/01/2021","166.05","165.87","166.91","165.48","9.45M","1.10%"
"05/28/2021","164.24","164.68","164.94","163.26","10.29M","-0.07%"
"05/27/2021","164.35","163.95","164.75","162.57","15.71M","1.56%"
"05/26/2021","161.83","163.57","163.74","161.31","13.06M","-0.01%"
"05/25/2021","161.85","163.85","165.70","161.56","12.61M","-1.03%"
"05/24/2021","163.54","163.36","164.22","162.12","9.44M","0.54%"
"05/21/2021","162.66","161.34","163.22","160.94","10.25M","1.14%"
"05/20/2021","160.83","160.83","161.86","159.52","10.43M","-0.17%"
"05/19/2021","161.11","161.00","161.18","158.64","13.28M","-0.76%"
"05/18/2021","162.35","164.68","165.50","162.24","11.10M","-1.41%"
"05/17/2021","164.67","163.37","164.85","163.03","9.89M","0.40%"
"05/14/2021","164.01","162.39","164.45","161.99","10.58M","1.55%"
"05/13/2021","161.50","158.18","162.44","157.68","15.40M","2.57%"
"05/12/2021","157.45","159.61","160.78","157.03","14.38M","-0.69%"
"05/11/2021","158.54","161.08","162.39","158.04","15.45M","-1.66%"
"05/10/2021","161.22","161.50","163.73","161.12","14.01M","-0.01%"
"05/07/2021","161.24","157.22","161.50","157.02","14.26M","0.34%"
"05/06/2021","160.69","158.07","160.82","157.16","13.54M","2.01%"
"05/05/2021","157.52","156.00","158.28","154.63","10.51M","1.31%"
"05/04/2021","155.48","152.87","155.64","152.14","12.98M","1.38%"
"05/03/2021","153.36","154.85","155.48","153.13","11.80M","-0.29%"
"04/30/2021","153.81","154.10","154.49","153.01","11.71M","-0.89%"
"04/29/2021","155.19","153.54","155.28","153.20","12.98M","1.94%"
"04/28/2021","152.23","152.43","152.89","151.40","8.94M","0.65%"
"04/27/2021","151.25","150.50","151.57","150.11","12.82M","0.46%"
"04/26/2021","150.56","150.78","152.46","150.38","10.80M","0.25%"
"04/23/2021","150.19","147.18","151.13","146.69","14.04M","1.91%"
"04/22/2021","147.37","150.23","150.30","147.26","15.26M","-2.11%"
"04/21/2021","150.54","147.79","150.61","146.79","12.24M","0.85%"
"04/20/2021","149.27","151.74","151.75","148.65","13.72M","-2.21%"
"04/19/2021","152.65","153.42","153.88","152.22","11.90M","-0.42%"
"04/16/2021","153.30","153.87","154.51","152.69","13.77M","0.74%"
"04/15/2021","152.17","151.25","152.20","149.32","17.69M","0.63%"
"04/14/2021","151.21","151.47","153.83","150.93","19.94M","-1.87%"
"04/13/2021","154.09","154.75","155.20","152.43","16.11M","-1.19%"
"04/12/2021","155.95","155.58","157.25","155.57","12.27M","-0.21%"
"04/09/2021","156.28","155.81","157.04","154.97","12.12M","0.75%"
"04/08/2021","155.12","154.00","155.50","152.31","12.34M","0.12%"
"04/07/2021","154.93","153.10","155.23","152.65","16.90M","1.57%"
"04/06/2021","152.54","152.79","154.28","151.86","13.07M","-0.70%"
"04/05/2021","153.62","154.40","154.94","152.60","13.51M","-0.06%"
"04/01/2021","153.71","151.90","153.79","151.55","16.56M","0.97%"
"03/31/2021","152.23","153.28","154.49","152.12","16.74M","-1.46%"
"03/30/2021","154.48","154.46","155.87","153.88","13.18M","1.18%"
"03/29/2021","152.68","152.12","153.73","151.04","17.57M","-1.55%"
"03/26/2021","155.09","154.30","155.45","152.55","16.75M","1.67%"
"03/25/2021","152.55","150.00","152.97","149.33","15.61M","1.28%"
"03/24/2021","150.62","150.00","153.18","149.86","13.08M","0.78%"
"03/23/2021","149.46","150.33","152.12","148.96","17.08M","-1.00%"
"03/22/2021","150.97","152.80","153.97","150.61","19.94M","-2.69%"
"03/19/2021","155.14","155.51","155.94","151.19","54.42M","-1.59%"
"03/18/2021","157.65","157.60","161.69","157.11","21.90M","1.65%"
"03/17/2021","155.09","155.34","156.88","153.05","13.95M","1.03%"
"03/16/2021","153.51","154.09","154.60","152.19","12.81M","-1.20%"
"03/15/2021","155.37","156.35","156.92","153.96","12.10M","-0.50%"
"03/12/2021","156.15","156.86","157.63","155.07","12.85M","1.19%"
"03/11/2021","154.32","154.11","156.15","153.36","11.77M","-0.52%"
"03/10/2021","155.13","151.91","156.16","151.51","14.34M","2.17%"
"03/09/2021","151.83","151.50","154.25","149.82","16.24M","-0.71%"
"03/08/2021","152.91","152.47","155.46","150.75","17.13M","1.33%"
"03/05/2021","150.91","153.22","153.49","147.97","18.47M","0.23%"
"03/04/2021","150.56","152.61","154.38","148.62","20.09M","-1.54%"
"03/03/2021","152.91","151.23","154.98","150.82","14.32M","1.93%"
"03/02/2021","150.01","150.08","151.78","149.84","14.22M","-0.33%"
"03/01/2021","150.50","149.52","151.38","148.48","14.85M","2.26%"
"02/26/2021","147.17","150.30","150.87","146.51","19.83M","-2.65%"
"02/25/2021","151.18","154.27","154.90","150.59","18.13M","-1.36%"
"02/24/2021","153.26","150.11","153.76","150.11","15.06M","1.76%"
"02/23/2021","150.61","151.51","152.31","149.59","16.23M","0.80%"
"02/22/2021","149.41","146.87","150.19","146.79","11.49M","0.94%"
"02/19/2021","148.02","145.86","148.84","145.86","11.97M","1.67%"
"02/18/2021","145.59","144.00","145.79","143.40","10.59M","0.34%"
"02/17/2021","145.10","143.95","145.38","143.12","10.83M","0.31%"
"02/16/2021","144.65","143.55","145.32","142.40","12.13M","2.41%"
"02/12/2021","141.25","139.05","141.61","139.00","8.32M","1.42%"
"02/11/2021","139.27","139.66","140.55","138.22","9.20M","-0.28%"
"02/10/2021","139.66","140.00","140.87","139.04","10.32M","0.06%"
"02/09/2021","139.58","139.43","139.98","138.54","8.61M","-0.40%"
"02/08/2021","140.14","138.20","140.30","138.18","10.14M","1.57%"
"02/05/2021","137.98","139.39","139.49","137.38","10.05M","-0.20%"
"02/04/2021","138.25","135.47","138.66","135.47","12.42M","2.30%"
"02/03/2021","135.14","133.65","135.75","133.51","10.60M","1.15%"
"02/02/2021","133.61","131.94","134.39","131.22","12.25M","3.08%"
"02/01/2021","129.62","129.40","130.07","128.47","11.08M","0.74%"
"01/29/2021","128.67","131.19","131.72","128.19","14.81M","-1.11%"
"01/28/2021","130.11","129.90","132.17","128.99","13.76M","1.76%"
"01/27/2021","127.86","129.59","129.85","127.35","17.60M","-2.83%"
"01/26/2021","131.58","132.75","133.17","131.34","11.31M","-0.41%"
"01/25/2021","132.12","132.14","133.17","130.06","14.21M","-1.25%"
"01/22/2021","133.79","132.69","134.40","132.20","12.93M","-0.77%"
"01/21/2021","134.83","135.69","136.16","134.32","13.42M","-0.84%"
"01/20/2021","135.97","137.82","138.17","135.44","16.03M","-1.50%"
"01/19/2021","138.04","139.86","140.70","137.82","19.84M","-0.43%"
"01/15/2021","138.64","137.43","141.65","137.01","27.88M","-1.79%"
"01/14/2021","141.17","140.49","142.75","140.00","18.57M","0.58%"
"01/13/2021","140.35","138.59","140.79","138.10","14.82M","0.09%"
"01/12/2021","140.22","139.44","141.66","138.83","18.03M","1.57%"
"01/11/2021","138.05","134.58","138.20","134.11","15.95M","1.49%"
"01/08/2021","136.02","135.97","136.35","134.12","12.04M","0.11%"
"01/07/2021","135.87","135.69","138.19","134.92","21.94M","3.28%"
"01/06/2021","131.55","129.88","132.77","127.88","24.91M","4.70%"
"01/05/2021","125.65","124.99","126.30","123.77","13.73M","-0.17%"
"01/04/2021","125.87","127.50","127.86","124.78","16.82M","-0.94%"
"12/31/2020","127.07","125.09","127.33","124.82","8.58M","1.36%"
"12/30/2020","125.36","125.49","125.84","124.90","7.40M","0.28%"
"12/29/2020","125.01","126.20","126.28","124.89","8.39M","-0.26%"
"12/28/2020","125.34","125.82","126.65","124.79","8.07M","0.66%"
"12/24/2020","124.52","125.09","125.55","123.57","4.16M","-0.44%"
"12/23/2020","125.07","122.78","126.52","122.35","14.97M","2.79%"
"12/22/2020","121.67","123.39","123.52","121.61","11.81M","-1.52%"
"12/21/2020","123.55","123.17","125.00","121.09","28.32M","3.75%"
"12/18/2020","119.08","119.14","119.88","118.27","28.95M","-0.49%"
"12/17/2020","119.67","121.26","121.45","119.58","11.62M","-0.83%"
"12/16/2020","120.67","120.30","121.08","119.86","11.17M","0.29%"
"12/15/2020","120.32","119.29","120.90","118.62","12.59M","1.71%"
"12/14/2020","118.30","121.33","121.42","118.11","12.11M","-1.05%"
"12/11/2020","119.56","118.94","120.02","118.37","9.98M","-0.59%"
"12/10/2020","120.27","119.99","120.78","119.56","13.67M","-0.64%"
