"Date","Price","Open","High","Low","Vol.","Change %"
"06/04/2024","204.37","205.91","206.23","201.66","6.63M","-0.75%"
"06/03/2024","205.91","209.56","210.98","202.41","12.42M","0.91%"
"05/31/2024","204.05","208.00","209.05","198.71","15.06M","-0.37%"
"05/30/2024","204.80","208.00","209.37","203.82","12.26M","-1.66%"
"05/29/2024","208.26","208.65","210.66","206.70","12.55M","-2.26%"
"05/28/2024","213.08","217.23","217.43","211.30","12.49M","1.29%"
"05/24/2024","210.36","203.89","211.30","203.56","13.81M","4.26%"
"05/23/2024","201.76","205.88","207.95","199.42","14.48M","-0.58%"
"05/22/2024","202.93","202.93","204.84","201.70","11.17M","1.04%"
"05/21/2024","200.85","196.01","201.98","195.76","11.50M","1.56%"
"05/20/2024","197.76","194.00","199.99","193.28","8.88M","2.01%"
"05/17/2024","193.86","192.90","195.44","191.87","5.80M","0.31%"
"05/16/2024","193.27","195.00","195.63","192.78","8.17M","-0.69%"
"05/15/2024","194.61","190.01","196.08","190.00","11.35M","2.98%"
"05/14/2024","188.97","184.51","189.29","184.49","7.71M","2.58%"
"05/13/2024","184.21","183.18","184.73","182.90","6.38M","1.17%"
"05/10/2024","182.08","182.00","183.54","181.24","4.70M","0.85%"
"05/09/2024","180.54","181.00","181.71","179.44","5.51M","-0.01%"
"05/08/2024","180.55","176.73","180.79","176.62","6.24M","0.22%"
"05/07/2024","180.15","182.45","184.31","179.22","8.01M","-0.93%"
"05/06/2024","181.85","181.91","182.40","180.40","6.98M","1.23%"
"05/03/2024","179.64","182.24","183.19","177.80","10.04M","-0.26%"
"05/02/2024","180.10","175.47","181.69","175.29","25.89M","9.74%"
"05/01/2024","164.11","164.51","169.64","163.79","13.11M","-1.05%"
"04/30/2024","165.85","169.23","169.24","165.81","6.91M","-1.98%"
"04/29/2024","169.20","165.20","169.27","165.20","6.62M","2.14%"
"04/26/2024","165.66","162.90","166.52","162.51","7.14M","1.45%"
"04/25/2024","163.30","164.08","164.63","161.73","6.23M","-0.20%"
"04/24/2024","163.63","163.87","165.93","162.00","6.13M","1.41%"
"04/23/2024","161.35","160.96","162.26","159.68","6.62M","0.73%"
"04/22/2024","160.18","158.04","161.64","157.16","7.85M","1.62%"
"04/19/2024","157.63","161.29","161.39","156.34","10.29M","-2.36%"
"04/18/2024","161.44","162.36","164.10","159.86","9.21M","-1.75%"
"04/17/2024","164.32","169.22","170.19","163.77","8.08M","-2.53%"
"04/16/2024","168.58","169.50","169.57","167.45","6.39M","-0.74%"
"04/15/2024","169.84","174.27","174.38","168.58","6.57M","-0.85%"
"04/12/2024","171.29","172.28","173.39","170.96","8.22M","-2.19%"
"04/11/2024","175.13","171.67","175.63","170.50","6.26M","2.50%"
"04/10/2024","170.86","172.42","173.71","170.07","6.18M","-2.68%"
"04/09/2024","175.57","175.27","175.99","173.37","5.03M","1.12%"
"04/08/2024","173.62","172.93","174.39","172.35","4.81M","1.22%"
"04/05/2024","171.53","170.18","172.24","169.71","5.86M","1.04%"
"04/04/2024","169.76","175.00","175.95","169.41","9.03M","-2.39%"
"04/03/2024","173.91","170.00","173.96","169.33","6.94M","1.68%"
"04/02/2024","171.04","170.47","171.40","169.28","7.44M","-0.40%"
"04/01/2024","171.72","168.27","172.80","168.21","6.68M","1.43%"
"03/28/2024","169.30","169.10","169.89","167.98","5.32M","0.10%"
"03/27/2024","169.13","169.45","169.48","166.97","6.31M","1.23%"
"03/26/2024","167.07","168.05","169.42","167.00","5.29M","-0.27%"
"03/25/2024","167.52","167.88","168.77","166.97","5.68M","-1.52%"
"03/22/2024","170.10","169.55","171.90","169.30","5.65M","-0.44%"
"03/21/2024","170.85","170.74","172.91","169.63","8.50M","1.90%"
"03/20/2024","167.67","164.10","168.17","163.83","6.00M","2.18%"
"03/19/2024","164.10","166.09","166.46","163.63","7.40M","-1.69%"
"03/18/2024","166.92","170.91","171.46","166.35","6.65M","-0.17%"
"03/15/2024","167.20","167.10","168.77","165.85","16.41M","-0.74%"
"03/14/2024","168.45","169.60","169.95","166.71","8.15M","-0.47%"
"03/13/2024","169.25","171.22","171.50","168.60","8.73M","-2.21%"
"03/12/2024","173.08","172.91","173.90","170.58","7.64M","1.15%"
"03/11/2024","171.12","169.00","171.98","168.12","7.26M","0.32%"
"03/08/2024","170.57","174.82","175.47","170.54","11.32M","-2.93%"
"03/07/2024","175.72","169.60","177.59","169.43","14.50M","4.66%"
"03/06/2024","167.89","164.82","169.25","164.33","12.23M","3.99%"
"03/05/2024","161.45","164.73","165.59","160.23","9.61M","-3.07%"
"03/04/2024","166.56","165.12","167.83","164.72","11.87M","2.13%"
"03/01/2024","163.09","159.39","164.00","158.07","10.41M","3.36%"
"02/29/2024","157.79","156.87","158.20","156.18","8.32M","1.24%"
"02/28/2024","155.85","156.00","156.54","154.96","5.21M","-1.55%"
"02/27/2024","158.30","157.75","159.20","157.49","6.02M","0.81%"
"02/26/2024","157.03","156.00","157.48","155.79","6.31M","1.37%"
"02/23/2024","154.91","155.70","156.91","154.33","5.95M","0.10%"
"02/22/2024","154.75","154.77","155.51","152.32","11.41M","1.80%"
"02/21/2024","152.01","149.83","152.05","148.90","9.77M","0.03%"
"02/20/2024","151.96","151.89","152.90","149.87","8.75M","-0.48%"
"02/16/2024","152.69","157.47","157.76","152.60","8.43M","-2.11%"
"02/15/2024","155.98","155.00","157.17","154.49","9.37M","1.33%"
"02/14/2024","153.94","151.31","154.39","151.05","8.72M","2.60%"
"02/13/2024","150.04","150.00","151.25","148.41","8.98M","-2.00%"
"02/12/2024","153.10","150.38","154.76","150.25","11.81M","1.39%"
"02/09/2024","151.00","149.00","153.40","148.35","11.98M","1.90%"
"02/08/2024","148.18","146.85","148.61","146.29","9.45M","1.57%"
"02/07/2024","145.89","145.16","145.95","143.63","7.36M","1.24%"
"02/06/2024","144.10","144.50","144.81","142.43","7.29M","0.05%"
"02/05/2024","144.03","141.86","144.65","141.21","8.03M","1.65%"
"02/02/2024","141.69","140.65","142.14","139.26","10.44M","0.41%"
"02/01/2024","141.11","140.87","143.91","140.09","22.81M","-4.98%"
"01/31/2024","148.51","145.34","150.16","144.34","21.18M","1.73%"
"01/30/2024","145.98","148.00","148.80","145.57","9.13M","-2.45%"
"01/29/2024","149.64","150.40","151.24","148.42","10.77M","-0.72%"
"01/26/2024","150.72","152.21","152.98","150.38","7.74M","-2.43%"
"01/25/2024","154.47","157.60","157.98","153.67","7.74M","0.06%"
"01/24/2024","154.37","154.79","156.32","153.90","8.33M","0.57%"
"01/23/2024","153.50","152.87","153.74","151.41","6.23M","0.41%"
"01/22/2024","152.87","152.75","154.57","151.87","10.46M","0.60%"
"01/19/2024","151.96","147.26","152.77","146.74","16.19M","4.59%"
"01/18/2024","145.29","143.15","145.65","142.33","12.89M","4.29%"
"01/17/2024","139.32","139.62","139.63","137.35","6.58M","-1.28%"
"01/16/2024","141.12","140.00","141.23","137.98","7.48M","0.66%"
"01/12/2024","140.20","142.12","142.66","139.16","6.55M","0.84%"
"01/11/2024","139.03","139.00","139.95","136.03","7.37M","-0.20%"
"01/10/2024","139.31","139.89","140.03","137.79","5.65M","-0.41%"
"01/09/2024","139.89","137.54","140.95","137.14","5.86M","0.62%"
"01/08/2024","139.03","136.99","139.15","136.64","7.73M","1.68%"
"01/05/2024","136.73","136.16","138.07","135.85","6.83M","0.41%"
"01/04/2024","136.17","135.44","137.33","134.94","6.77M","-1.04%"
"01/03/2024","137.60","138.89","138.89","136.99","8.13M","-1.88%"
"01/02/2024","140.23","142.19","142.20","138.78","8.50M","-3.04%"
"12/29/2023","144.63","145.41","145.62","143.79","4.84M","-0.84%"
"12/28/2023","145.86","146.18","146.89","145.73","4.93M","0.10%"
"12/27/2023","145.72","145.85","146.22","145.04","4.47M","0.18%"
"12/26/2023","145.46","144.17","146.05","143.96","4.38M","1.37%"
"12/22/2023","143.49","143.25","144.40","142.75","4.66M","0.74%"
"12/21/2023","142.44","141.80","142.69","140.99","8.36M","1.42%"
"12/20/2023","140.44","141.97","142.98","140.36","7.26M","-1.95%"
"12/19/2023","143.23","142.03","143.43","141.44","5.66M","1.12%"
"12/18/2023","141.65","142.51","143.12","141.29","7.83M","-1.03%"
