"Date","Price","Open","High","Low","Vol.","Change %"
"10/14/2024","208.65","206.14","208.96","205.64","3.29M","1.73%"
"10/11/2024","205.11","201.37","205.79","201.37","2.82M","1.30%"
"10/10/2024","202.47","201.96","203.35","200.88","3.65M","-1.22%"
"10/09/2024","204.97","201.55","205.50","201.38","3.22M","1.36%"
"10/08/2024","202.21","200.98","203.25","199.24","6.28M","0.47%"
"10/07/2024","201.27","200.59","202.78","199.67","2.77M","-0.71%"
"10/04/2024","202.71","206.10","206.36","201.34","4.09M","0.52%"
"10/03/2024","201.67","201.08","203.44","200.27","3.17M","-0.87%"
"10/02/2024","203.43","202.91","205.75","201.71","4.39M","0.91%"
"10/01/2024","201.60","206.06","207.01","199.70","9.04M","-2.41%"
"09/30/2024","206.57","206.10","208.70","204.10","5.46M","-1.23%"
"09/27/2024","209.14","210.83","211.71","208.81","3.07M","-0.06%"
"09/26/2024","209.26","210.32","210.57","205.06","4.52M","2.05%"
"09/25/2024","205.06","203.14","205.37","203.12","4.12M","0.06%"
"09/24/2024","204.94","206.06","208.42","204.61","5.57M","0.53%"
"09/23/2024","203.85","203.89","204.82","202.84","2.76M","0.27%"
"09/20/2024","203.30","204.38","205.26","201.08","14.50M","-2.07%"
"09/19/2024","207.60","207.61","210.56","205.68","5.16M","3.43%"
"09/18/2024","200.71","202.68","204.97","199.96","4.26M","-0.34%"
"09/17/2024","201.39","199.44","202.25","198.93","3.48M","1.47%"
"09/16/2024","198.47","198.72","199.50","195.99","3.72M","-0.73%"
"09/13/2024","199.93","197.11","200.88","196.83","4.62M","2.02%"
"09/12/2024","195.98","201.60","202.00","194.67","7.20M","-3.18%"
"09/11/2024","202.41","199.70","202.82","195.04","5.90M","1.31%"
"09/10/2024","199.80","201.17","201.27","197.03","4.86M","-0.68%"
"09/09/2024","201.17","202.09","202.29","198.99","4.86M","1.88%"
"09/06/2024","197.45","201.50","201.87","196.73","6.31M","-2.03%"
"09/05/2024","201.55","202.30","204.27","199.68","4.11M","-1.20%"
"09/04/2024","204.00","201.62","205.74","200.29","4.65M","1.08%"
"09/03/2024","201.83","211.95","211.95","201.19","9.28M","-5.84%"
"08/30/2024","214.34","212.58","214.66","211.40","5.86M","1.54%"
"08/29/2024","211.09","210.64","214.41","209.65","5.62M","1.61%"
"08/28/2024","207.74","210.63","211.27","205.97","4.00M","-1.40%"
"08/27/2024","210.69","207.92","211.11","207.56","4.37M","1.17%"
"08/26/2024","208.25","209.00","210.01","207.55","5.81M","-0.78%"
"08/23/2024","209.88","206.82","210.51","206.31","6.11M","3.00%"
"08/22/2024","203.77","208.46","209.64","202.80","6.88M","-2.21%"
"08/21/2024","208.37","206.35","210.88","204.90","8.12M","2.88%"
"08/20/2024","202.54","200.44","204.45","198.09","7.11M","0.94%"
"08/19/2024","200.66","200.54","201.05","198.00","3.79M","0.06%"
"08/16/2024","200.53","201.93","202.45","198.18","4.24M","-0.69%"
"08/15/2024","201.93","200.50","203.15","198.50","5.08M","3.23%"
"08/14/2024","195.61","197.01","197.38","193.45","3.07M","-0.83%"
"08/13/2024","197.25","193.80","197.71","193.40","4.97M","2.70%"
"08/12/2024","192.06","192.45","193.63","190.78","5.24M","-0.08%"
"08/09/2024","192.21","191.02","193.45","189.97","3.07M","-0.56%"
"08/08/2024","193.30","187.23","194.01","185.55","6.18M","5.01%"
"08/07/2024","184.07","190.24","191.52","183.72","5.01M","-1.54%"
"08/06/2024","186.95","183.52","190.32","182.60","6.21M","3.18%"
"08/05/2024","181.19","184.61","188.74","180.07","8.66M","-3.34%"
"08/02/2024","187.46","187.51","189.62","186.07","8.05M","-3.04%"
"08/01/2024","193.33","201.75","204.12","190.96","7.96M","-5.14%"
"07/31/2024","203.81","204.46","204.46","199.49","7.46M","1.40%"
"07/30/2024","200.99","203.61","204.49","199.71","6.06M","-0.44%"
"07/29/2024","201.88","203.27","204.13","200.76","3.39M","-0.05%"
"07/26/2024","201.99","200.47","204.38","199.08","5.38M","2.45%"
"07/25/2024","197.15","198.28","201.73","194.12","9.56M","-0.57%"
"07/24/2024","198.28","206.36","206.54","196.91","11.05M","-0.01%"
"07/23/2024","198.29","200.59","202.98","197.44","6.08M","-3.69%"
"07/22/2024","205.88","203.10","206.00","201.01","6.06M","3.41%"
"07/19/2024","199.10","205.36","206.15","198.74","4.87M","-3.29%"
"07/18/2024","205.87","204.83","207.00","203.28","5.50M","0.79%"
"07/17/2024","204.26","205.14","210.84","204.03","7.79M","-1.14%"
"07/16/2024","206.62","203.48","206.77","202.59","3.13M","2.41%"
"07/15/2024","201.76","201.86","203.08","200.83","3.09M","-0.05%"
"07/12/2024","201.87","202.12","205.29","201.31","3.68M","0.94%"
"07/11/2024","199.99","203.81","204.00","199.88","5.59M","-1.78%"
"07/10/2024","203.62","201.31","203.78","201.00","4.56M","1.73%"
"07/09/2024","200.16","202.40","202.40","199.08","3.74M","-0.65%"
"07/08/2024","201.47","200.01","201.71","199.40","3.93M","1.35%"
"07/05/2024","198.79","200.00","200.15","197.24","2.89M","-0.08%"
"07/03/2024","198.94","198.13","199.57","196.10","2.45M","0.26%"
"07/02/2024","198.42","194.99","199.05","194.45","4.17M","1.96%"
"07/01/2024","194.60","193.63","194.98","192.74","2.87M","0.04%"
"06/28/2024","194.53","194.15","197.89","193.50","8.86M","0.57%"
"06/27/2024","193.43","192.67","193.90","191.80","3.87M","0.17%"
"06/26/2024","193.10","193.81","194.99","192.18","3.30M","-0.70%"
"06/25/2024","194.47","194.94","194.94","192.82","3.64M","0.29%"
"06/24/2024","193.91","195.58","196.56","193.35","3.66M","-0.83%"
"06/21/2024","195.53","194.99","197.48","193.72","12.52M","1.44%"
"06/20/2024","192.76","194.50","194.50","192.18","5.46M","-1.78%"
"06/18/2024","196.25","195.24","196.79","194.23","3.04M","0.69%"
"06/17/2024","194.90","193.17","195.19","192.17","3.80M","0.52%"
"06/14/2024","193.90","193.84","195.63","193.07","3.48M","-1.21%"
"06/13/2024","196.28","195.00","197.43","194.86","3.41M","-1.36%"
"06/12/2024","198.98","199.47","201.29","197.37","4.66M","0.78%"
"06/11/2024","197.44","197.15","197.84","194.48","4.19M","-0.09%"
"06/10/2024","197.62","194.18","197.80","194.00","4.20M","1.03%"
"06/07/2024","195.61","195.95","197.39","194.78","3.31M","-0.32%"
"06/06/2024","196.24","195.98","196.64","194.52","3.91M","0.08%"
"06/05/2024","196.08","194.78","196.22","193.54","5.99M","1.44%"
"06/04/2024","193.30","193.31","194.43","192.06","7.22M","-0.22%"
"06/03/2024","193.72","196.37","196.63","191.70","4.15M","-0.66%"
"05/31/2024","195.01","195.37","196.69","190.26","9.14M","-0.34%"
"05/30/2024","195.68","195.45","195.93","193.75","5.21M","0.40%"
"05/29/2024","194.91","196.66","197.66","194.76","5.61M","-2.35%"
"05/28/2024","199.60","206.00","206.00","197.91","8.66M","0.21%"
"05/24/2024","199.18","198.83","199.77","197.75","4.35M","0.96%"
"05/23/2024","197.29","202.60","202.95","196.84","7.13M","-2.59%"
"05/22/2024","202.54","199.97","203.62","199.65","9.12M","1.77%"
"05/21/2024","199.01","197.17","199.30","196.84","5.49M","-0.10%"
"05/20/2024","199.20","195.02","199.27","194.50","5.28M","2.14%"
"05/17/2024","195.02","195.00","196.55","193.83","4.53M","0.03%"
"05/16/2024","194.97","192.60","195.87","192.59","5.37M","-0.29%"
"05/15/2024","195.53","192.58","195.61","191.89","5.94M","2.30%"
"05/14/2024","191.13","187.44","191.46","187.10","4.92M","1.76%"
"05/13/2024","187.82","187.00","188.38","186.67","3.69M","0.41%"
"05/10/2024","187.05","185.88","187.35","185.73","5.61M","0.93%"
"05/09/2024","185.32","184.00","185.75","183.66","5.84M","0.74%"
"05/08/2024","183.95","181.76","184.07","181.49","4.22M","0.70%"
"05/07/2024","182.67","181.87","183.59","181.66","5.15M","0.55%"
"05/06/2024","181.67","179.90","181.89","179.27","4.13M","1.54%"
"05/03/2024","178.91","177.49","179.68","177.43","4.55M","1.77%"
"05/02/2024","175.80","179.81","179.81","173.65","4.84M","0.34%"
"05/01/2024","175.20","175.84","178.71","174.40","7.17M","-0.69%"
"04/30/2024","176.42","178.42","179.24","176.31","6.44M","-1.60%"
"04/29/2024","179.29","177.48","179.79","177.31","4.19M","1.02%"
"04/26/2024","177.48","175.25","178.30","175.00","5.40M","1.27%"
"04/25/2024","175.25","176.07","177.05","172.26","9.13M","0.25%"
"04/24/2024","174.81","178.23","179.49","173.61","13.97M","5.64%"
"04/23/2024","165.47","163.04","166.90","162.46","6.83M","1.25%"
"04/22/2024","163.43","160.26","164.14","160.05","5.94M","2.35%"
"04/19/2024","159.68","163.08","164.42","159.11","10.50M","-2.44%"
"04/18/2024","163.67","163.68","164.68","161.55","5.61M","-1.23%"
"04/17/2024","165.70","168.38","168.98","165.50","4.57M","-1.13%"
"04/16/2024","167.59","167.48","168.52","166.82","3.39M","0.75%"
"04/15/2024","166.35","168.29","169.34","165.32","4.74M","0.01%"
"04/12/2024","166.33","168.42","169.43","165.77","5.47M","-2.84%"
"04/11/2024","171.20","169.90","171.85","168.13","4.35M","1.35%"
"04/10/2024","168.92","169.87","170.40","167.90","5.66M","-2.62%"
"04/09/2024","173.46","171.00","173.52","170.13","4.83M","2.36%"
"04/08/2024","169.46","167.61","170.29","167.26","3.15M","1.17%"
"04/05/2024","167.50","168.57","169.25","167.14","5.01M","-0.61%"
"04/04/2024","168.53","171.77","173.00","168.10","7.49M","-1.06%"
"04/03/2024","170.34","169.58","170.89","167.89","3.30M","-0.01%"
"04/02/2024","170.36","172.35","172.35","169.60","3.30M","-1.62%"
"04/01/2024","173.17","174.12","175.91","172.85","2.30M","-0.60%"
"03/28/2024","174.21","173.48","175.85","173.33","4.42M","0.78%"
"03/27/2024","172.87","169.00","172.92","168.83","4.27M","2.95%"
"03/26/2024","167.91","171.44","171.86","167.51","5.90M","-1.72%"
"03/25/2024","170.85","170.83","172.33","170.61","3.30M","-0.95%"
