"Date","Price","Open","High","Low","Vol.","Change %"
"06/14/2023","133.23","129.20","134.53","127.93","14.97M","3.50%"
"06/13/2023","128.72","127.50","129.40","126.74","6.92M","1.77%"
"06/12/2023","126.48","127.30","127.39","125.08","8.27M","-0.40%"
"06/09/2023","126.99","129.50","130.60","126.95","9.40M","-3.26%"
"06/08/2023","131.27","131.50","132.77","130.22","6.17M","-0.36%"
"06/07/2023","131.75","132.03","132.31","131.01","5.50M","-0.72%"
"06/06/2023","132.70","130.10","132.96","129.93","6.07M","1.61%"
"06/05/2023","130.60","131.67","133.10","129.72","8.34M","-1.97%"
"06/02/2023","133.22","131.24","133.28","130.56","7.59M","1.57%"
"06/01/2023","131.16","128.60","132.03","126.75","13.68M","0.18%"
"05/31/2023","130.93","134.24","135.26","130.63","20.23M","-2.17%"
"05/30/2023","133.84","138.22","138.89","133.58","10.93M","-3.66%"
"05/26/2023","138.93","140.31","140.48","137.21","8.10M","-1.29%"
"05/25/2023","140.75","142.18","142.20","138.65","7.41M","-1.64%"
"05/24/2023","143.10","145.80","145.89","142.13","6.74M","-2.76%"
"05/23/2023","147.16","150.33","151.33","146.94","4.37M","-3.13%"
"05/22/2023","151.91","151.00","152.74","149.77","3.72M","-0.24%"
"05/19/2023","152.28","154.90","155.27","150.93","4.46M","-1.23%"
"05/18/2023","154.18","160.87","161.62","153.24","7.88M","-4.21%"
"05/17/2023","160.96","155.80","162.84","155.12","8.39M","2.58%"
"05/16/2023","156.91","157.38","160.85","154.70","5.81M","-2.28%"
"05/15/2023","160.57","157.97","160.79","157.40","4.06M","1.63%"
"05/12/2023","157.99","157.80","159.30","156.03","3.36M","-0.55%"
"05/11/2023","158.87","157.38","159.31","156.54","2.83M","0.72%"
"05/10/2023","157.73","158.18","159.30","155.02","2.80M","0.20%"
"05/09/2023","157.42","155.70","157.86","155.42","1.89M","0.59%"
"05/08/2023","156.50","156.48","157.79","155.65","1.50M","0.13%"
"05/05/2023","156.30","154.49","157.77","154.17","2.19M","2.47%"
"05/04/2023","152.53","154.18","154.50","150.87","2.65M","-1.32%"
"05/03/2023","154.57","155.32","158.62","154.34","2.39M","-0.74%"
"05/02/2023","155.72","156.55","156.80","153.57","2.28M","-0.89%"
"05/01/2023","157.12","157.68","158.75","156.34","1.96M","-0.40%"
"04/28/2023","157.75","158.65","159.66","155.95","3.43M","-0.25%"
"04/27/2023","158.15","156.23","158.60","155.13","3.04M","1.74%"
"04/26/2023","155.45","156.95","158.61","154.79","3.08M","-1.37%"
"04/25/2023","157.61","163.95","164.11","157.33","2.72M","-3.86%"
"04/24/2023","163.94","162.31","164.20","162.31","2.31M","1.09%"
"04/21/2023","162.18","161.32","164.53","160.94","2.74M","1.19%"
"04/20/2023","160.28","160.92","162.49","159.78","2.81M","-1.37%"
"04/19/2023","162.51","160.75","162.85","160.21","2.18M","0.07%"
"04/18/2023","162.40","162.95","163.03","161.99","2.20M","-0.18%"
"04/17/2023","162.70","161.51","163.08","161.24","2.57M","1.06%"
"04/14/2023","161.00","163.00","165.47","159.89","2.37M","-1.39%"
"04/13/2023","163.27","164.04","164.94","161.70","2.46M","-0.15%"
"04/12/2023","163.51","170.46","170.77","163.19","3.90M","-3.58%"
"04/11/2023","169.58","169.71","171.24","169.38","2.16M","0.34%"
"04/10/2023","169.00","165.08","169.68","164.59","2.72M","2.07%"
"04/06/2023","165.58","162.57","165.84","160.68","2.55M","0.21%"
"04/05/2023","165.24","165.80","166.99","164.06","2.76M","-0.49%"
"04/04/2023","166.05","165.71","167.02","164.95","2.35M","-0.01%"
"04/03/2023","166.06","166.40","167.96","165.33","2.74M","0.26%"
"03/31/2023","165.63","161.50","165.83","160.95","3.09M","3.34%"
"03/30/2023","160.27","159.80","161.41","159.67","2.24M","1.37%"
"03/29/2023","158.11","160.89","161.00","155.92","4.22M","-1.04%"
"03/28/2023","159.77","159.05","161.26","158.10","2.91M","0.24%"
"03/27/2023","159.38","157.34","160.04","156.48","3.08M","2.02%"
"03/24/2023","156.22","154.72","156.57","152.68","2.70M","0.06%"
"03/23/2023","156.12","158.75","159.24","154.45","2.79M","-0.86%"
"03/22/2023","157.47","162.90","163.11","157.37","2.91M","-3.22%"
"03/21/2023","162.71","164.23","164.77","161.48","2.50M","-0.32%"
"03/20/2023","163.24","159.37","163.37","159.26","2.88M","2.43%"
"03/17/2023","159.36","162.73","163.46","158.29","13.17M","-2.26%"
"03/16/2023","163.05","157.55","163.24","157.23","2.51M","2.46%"
"03/15/2023","159.13","156.33","159.86","156.10","2.63M","0.48%"
"03/14/2023","158.37","159.77","160.32","156.55","2.57M","0.28%"
"03/13/2023","157.92","156.32","160.73","156.23","2.34M","-0.16%"
"03/10/2023","158.18","160.27","161.87","157.51","2.75M","-1.53%"
"03/09/2023","160.64","164.31","164.70","160.47","1.87M","-1.76%"
"03/08/2023","163.51","162.90","163.73","162.17","1.75M","0.42%"
"03/07/2023","162.82","165.83","166.62","162.58","2.41M","-1.44%"
"03/06/2023","165.20","166.59","166.76","164.52","2.22M","-0.48%"
"03/03/2023","166.00","166.15","166.21","164.32","2.32M","0.04%"
"03/02/2023","165.94","161.21","165.99","160.95","2.83M","2.18%"
"03/01/2023","162.40","168.16","168.40","160.80","5.84M","-3.62%"
"02/28/2023","168.50","168.73","172.67","167.10","10.67M","1.01%"
"02/27/2023","166.81","168.67","169.87","165.48","5.24M","-0.09%"
"02/24/2023","166.96","164.08","167.43","163.00","2.89M","0.88%"
"02/23/2023","165.50","165.90","165.90","161.87","2.72M","-0.13%"
"02/22/2023","165.72","165.60","169.30","165.20","2.94M","-0.30%"
"02/21/2023","166.22","169.52","170.99","166.17","4.13M","-4.04%"
"02/17/2023","173.22","173.35","173.51","170.89","2.68M","-0.76%"
"02/16/2023","174.54","174.20","177.29","173.77","2.32M","-0.84%"
"02/15/2023","176.02","170.01","176.29","169.95","2.95M","2.83%"
"02/14/2023","171.17","171.55","172.98","168.84","2.42M","-1.24%"
"02/13/2023","173.32","170.99","173.50","170.33","2.43M","1.94%"
"02/10/2023","170.02","170.32","171.20","168.79","1.84M","-0.79%"
"02/09/2023","171.37","172.70","174.01","170.56","1.66M","-0.24%"
"02/08/2023","171.79","173.52","173.97","171.51","2.04M","-1.70%"
"02/07/2023","174.76","173.55","175.44","171.93","2.26M","0.53%"
"02/06/2023","173.84","174.69","175.38","171.72","2.64M","-1.65%"
"02/03/2023","176.76","177.27","179.07","175.20","2.94M","-2.35%"
"02/02/2023","181.02","177.71","181.70","176.90","4.00M","2.22%"
"02/01/2023","177.08","172.11","177.68","169.91","4.02M","2.87%"
"01/31/2023","172.14","168.12","172.22","168.12","3.72M","2.05%"
"01/30/2023","168.68","167.00","169.59","165.74","3.45M","0.10%"
"01/27/2023","168.51","168.00","170.32","166.79","3.85M","0.89%"
"01/26/2023","167.03","165.70","167.10","164.48","2.08M","1.72%"
"01/25/2023","164.21","162.50","164.21","160.64","2.25M","0.40%"
"01/24/2023","163.55","169.82","169.82","163.26","1.90M","-0.66%"
"01/23/2023","164.63","162.21","165.49","161.35","2.37M","1.49%"
"01/20/2023","162.21","159.63","162.75","158.50","3.12M","1.95%"
"01/19/2023","159.10","159.50","160.61","157.53","2.88M","-1.08%"
"01/18/2023","160.83","163.41","165.19","160.63","2.80M","-0.78%"
"01/17/2023","162.10","164.49","165.69","162.07","3.53M","-1.52%"
"01/13/2023","164.60","159.32","164.93","159.13","5.16M","3.04%"
"01/12/2023","159.75","160.00","160.25","156.48","3.22M","0.49%"
"01/11/2023","158.97","157.15","159.00","155.90","3.15M","1.92%"
"01/10/2023","155.97","157.42","157.54","154.84","2.55M","-0.24%"
"01/09/2023","156.35","159.88","160.37","156.34","3.85M","-2.37%"
"01/06/2023","160.15","157.65","161.06","156.88","4.94M","3.82%"
"01/05/2023","154.26","152.21","154.51","150.29","3.27M","1.01%"
"01/04/2023","152.72","148.26","154.32","147.68","4.44M","0.65%"
"01/03/2023","151.73","149.98","152.64","149.58","3.69M","1.80%"
"12/30/2022","149.04","147.23","149.08","146.80","2.39M","0.45%"
"12/29/2022","148.37","146.97","149.65","146.88","2.83M","1.76%"
"12/28/2022","145.80","145.31","147.22","144.85","2.62M","0.17%"
"12/27/2022","145.55","143.00","146.28","142.40","3.11M","1.68%"
"12/23/2022","143.15","140.86","143.27","139.88","2.46M","1.27%"
"12/22/2022","141.35","141.50","141.71","139.68","3.85M","-0.67%"
"12/21/2022","142.30","142.26","144.19","141.97","3.51M","-0.66%"
"12/20/2022","143.25","142.90","143.96","142.45","3.18M","-0.97%"
"12/19/2022","144.65","146.60","147.00","143.56","4.19M","-1.23%"
"12/16/2022","146.45","146.05","147.65","145.55","8.37M","-0.78%"
"12/15/2022","147.60","149.86","150.00","145.32","5.42M","-3.22%"
"12/14/2022","152.51","150.50","154.65","150.14","3.75M","1.09%"
"12/13/2022","150.87","153.20","154.10","149.70","4.18M","0.56%"
"12/12/2022","150.03","150.50","150.68","148.43","4.43M","-1.48%"
"12/09/2022","152.28","153.41","154.72","152.12","2.91M","-1.25%"
"12/08/2022","154.21","154.04","155.26","153.17","3.11M","0.29%"
"12/07/2022","153.76","153.50","155.69","153.38","3.69M","-0.83%"
"12/06/2022","155.05","155.82","156.68","153.27","4.72M","0.08%"
"12/05/2022","154.93","162.89","162.89","154.79","6.23M","-5.62%"
"12/02/2022","164.16","163.31","164.85","162.45","3.44M","-0.53%"
"12/01/2022","165.03","166.47","167.43","163.05","4.99M","-1.22%"
"11/30/2022","167.07","165.88","167.23","162.74","11.38M","0.42%"
"11/29/2022","166.37","164.43","166.97","161.51","5.23M","0.60%"
"11/28/2022","165.37","162.81","166.89","162.81","4.63M","1.22%"
"11/25/2022","163.38","163.50","163.96","161.60","1.88M","-0.02%"
"11/23/2022","163.41","158.48","164.14","158.25","4.83M","3.52%"
"11/22/2022","157.86","158.79","159.90","155.75","6.36M","-0.10%"
"11/21/2022","158.02","161.08","161.93","156.77","5.96M","-2.98%"
"11/18/2022","162.88","161.98","164.70","160.00","7.28M","0.54%"
"11/17/2022","162.01","153.48","162.18","152.72","11.30M","4.21%"
"11/16/2022","155.47","149.85","158.49","148.75","36.73M","-13.14%"
"11/15/2022","178.98","177.00","180.46","176.90","8.61M","3.30%"
"11/14/2022","173.26","172.64","176.80","172.35","5.75M","-0.03%"
"11/11/2022","173.32","165.12","174.83","164.95","5.83M","5.44%"
"11/10/2022","164.38","158.94","164.55","158.39","4.96M","7.44%"
"11/09/2022","152.99","161.08","161.59","152.50","4.02M","-5.34%"
"11/08/2022","161.62","161.32","164.66","159.81","3.28M","1.09%"
"11/07/2022","159.87","161.24","161.41","158.00","2.42M","0.15%"
"11/04/2022","159.63","162.41","162.75","156.26","2.65M","-0.11%"
"11/03/2022","159.80","157.98","160.79","157.75","3.04M","-0.25%"
"11/02/2022","160.20","164.58","165.89","160.08","3.38M","-2.67%"
"11/01/2022","164.59","166.44","166.98","162.57","3.05M","0.21%"
"10/31/2022","164.25","166.00","167.36","164.02","3.79M","-1.95%"
"10/28/2022","167.52","166.26","167.94","163.04","3.07M","0.37%"
"10/27/2022","166.90","168.22","170.30","166.80","2.96M","0.08%"
"10/26/2022","166.77","167.84","170.75","165.32","3.46M","0.59%"
"10/25/2022","165.80","162.80","166.30","161.99","4.18M","2.46%"
"10/24/2022","161.82","160.30","162.90","159.63","2.97M","1.65%"
"10/21/2022","159.19","154.54","159.26","154.30","3.51M","3.10%"
"10/20/2022","154.40","155.98","159.16","153.42","3.08M","-0.64%"
"10/19/2022","155.39","157.19","158.19","154.13","2.61M","-1.17%"
"10/18/2022","157.23","155.53","161.13","155.01","5.56M","5.35%"
"10/17/2022","149.25","147.74","151.00","146.68","3.18M","2.44%"
"10/14/2022","145.69","154.48","155.19","145.19","4.77M","-5.47%"
"10/13/2022","154.12","151.21","156.06","148.87","3.39M","-0.03%"
"10/12/2022","154.16","154.74","157.00","154.04","2.27M","-0.22%"
"10/11/2022","154.50","153.50","157.72","152.71","2.41M","0.91%"
"10/10/2022","153.10","152.98","153.88","150.48","2.06M","0.50%"
"10/07/2022","152.34","154.34","154.52","150.72","2.77M","-2.19%"
"10/06/2022","155.75","157.46","159.00","155.48","2.60M","-0.42%"
"10/05/2022","156.41","155.00","157.55","153.41","2.49M","-0.35%"
"10/04/2022","156.96","154.70","158.29","154.34","3.03M","3.41%"
"10/03/2022","151.79","149.67","152.62","148.39","2.85M","2.29%"
"09/30/2022","148.39","151.59","152.23","145.50","4.33M","-2.24%"
"09/29/2022","151.79","154.20","154.75","150.90","3.17M","-2.62%"
"09/28/2022","155.87","149.54","156.95","149.31","4.25M","4.98%"
"09/27/2022","148.47","150.47","152.26","146.86","2.94M","-0.16%"
"09/26/2022","148.71","151.56","152.51","147.37","3.97M","-2.56%"
"09/23/2022","152.61","151.95","152.78","149.71","3.80M","-0.23%"
"09/22/2022","152.96","158.24","158.43","152.64","3.98M","-3.82%"
"09/21/2022","159.03","161.00","163.82","159.03","2.81M","-0.62%"
"09/20/2022","160.03","163.30","163.75","158.22","3.02M","-2.87%"
"09/19/2022","164.76","163.00","165.09","162.03","2.61M","0.41%"
"09/16/2022","164.09","162.73","165.64","161.71","4.84M","-0.56%"
"09/15/2022","165.01","165.45","168.99","164.70","2.91M","-0.22%"
"09/14/2022","165.38","167.86","168.88","163.40","3.62M","-0.52%"
"09/13/2022","166.24","170.05","171.75","165.69","3.59M","-4.38%"
"09/12/2022","173.85","175.11","176.13","173.14","3.02M","0.12%"
"09/09/2022","173.65","171.75","174.57","171.54","3.38M","1.02%"
"09/08/2022","171.90","169.07","172.21","168.72","2.82M","0.65%"
"09/07/2022","170.79","163.22","171.72","162.78","5.21M","4.41%"
"09/06/2022","163.58","164.51","164.79","159.33","4.53M","-0.62%"
"09/02/2022","164.60","165.51","166.34","163.29","3.56M","-0.15%"
"09/01/2022","164.84","159.29","164.90","158.10","4.02M","2.81%"
"08/31/2022","160.34","161.25","161.31","158.26","4.90M","-0.27%"
"08/30/2022","160.78","158.70","161.09","157.18","3.25M","1.32%"
"08/29/2022","158.69","159.25","160.45","158.16","2.53M","-1.20%"
"08/26/2022","160.62","168.01","168.12","160.60","3.61M","-4.11%"
"08/25/2022","167.50","162.63","167.55","161.60","3.07M","2.68%"
"08/24/2022","163.13","162.07","164.54","159.72","3.41M","0.72%"
"08/23/2022","161.97","161.94","162.82","160.15","3.80M","0.01%"
