"Date","Price","Open","High","Low","Vol.","Change %"
"09/30/2025","45.10","44.18","45.53","44.12","35.92M","2.15%"
"09/29/2025","44.15","44.00","44.67","43.78","20.72M","0.07%"
"09/26/2025","44.12","43.96","44.13","43.25","15.00M","1.64%"
"09/25/2025","43.41","44.18","44.46","43.19","21.35M","-1.70%"
"09/24/2025","44.16","44.75","44.86","44.05","19.37M","-1.67%"
"09/23/2025","44.91","44.92","45.59","44.71","16.36M","-0.16%"
"09/22/2025","44.98","45.03","45.54","44.96","11.55M","-0.09%"
"09/19/2025","45.02","45.68","45.93","45.00","28.36M","-1.27%"
"09/18/2025","45.60","46.10","46.32","45.51","18.96M","-1.19%"
"09/17/2025","46.15","46.24","46.80","46.01","14.35M","-0.41%"
"09/16/2025","46.34","46.05","46.84","46.04","9.05M","-0.02%"
"09/15/2025","46.35","46.32","46.73","46.00","9.67M","0.32%"
"09/12/2025","46.20","47.42","47.90","46.19","11.90M","-2.82%"
"09/11/2025","47.54","47.38","48.19","47.22","9.88M","0.83%"
"09/10/2025","47.15","47.00","47.44","46.78","8.51M","-0.17%"
"09/09/2025","47.23","46.74","47.52","46.73","7.89M","1.09%"
"09/08/2025","46.72","46.65","46.81","45.85","10.01M","-0.89%"
"09/05/2025","47.14","46.72","47.17","46.50","8.23M","0.96%"
"09/04/2025","46.69","47.60","47.69","46.31","10.63M","-1.71%"
"09/03/2025","47.50","47.32","48.51","47.30","8.38M","0.19%"
"09/02/2025","47.41","47.30","47.86","47.04","9.51M","0.49%"
"08/29/2025","47.18","46.99","47.36","46.82","10.69M","0.64%"
"08/28/2025","46.88","47.63","47.65","46.65","7.87M","-1.57%"
"08/27/2025","47.63","47.30","47.84","47.19","8.56M","0.89%"
"08/26/2025","47.21","47.20","47.40","46.99","12.20M","0.15%"
"08/25/2025","47.14","47.97","48.15","46.94","10.86M","-1.63%"
"08/22/2025","47.92","48.84","49.11","47.72","11.61M","-1.05%"
"08/21/2025","48.43","48.26","48.92","48.07","8.78M","0.35%"
"08/20/2025","48.26","48.50","49.58","48.24","9.80M","-0.17%"
"08/19/2025","48.34","48.40","48.85","48.17","9.08M","0.31%"
"08/18/2025","48.19","48.38","48.71","48.08","7.87M","-0.52%"
"08/15/2025","48.44","48.30","48.63","47.93","11.21M","1.32%"
"08/14/2025","47.81","47.43","47.98","47.01","9.41M","-0.08%"
"08/13/2025","47.85","46.74","47.87","46.35","10.11M","2.79%"
"08/12/2025","46.55","46.09","46.80","45.99","10.29M","1.35%"
"08/11/2025","45.93","46.04","46.37","45.70","8.66M","-0.04%"
"08/08/2025","45.95","45.42","46.09","45.29","9.99M","1.30%"
"08/07/2025","45.36","44.98","45.95","44.75","11.84M","1.20%"
"08/06/2025","44.82","45.71","45.91","44.74","11.32M","-2.25%"
"08/05/2025","45.85","45.62","45.90","45.04","11.94M","0.99%"
"08/04/2025","45.40","44.07","45.51","43.88","14.66M","2.65%"
"08/01/2025","44.23","43.61","44.46","43.57","18.63M","2.12%"
"07/31/2025","43.31","44.17","45.51","42.96","44.53M","-5.81%"
"07/30/2025","45.98","47.00","47.26","45.81","14.15M","-1.88%"
"07/29/2025","46.86","47.17","47.18","46.37","11.42M","-1.37%"
"07/28/2025","47.51","48.44","48.46","47.33","7.45M","-1.90%"
"07/25/2025","48.43","49.08","49.24","47.29","11.92M","-1.04%"
"07/24/2025","48.94","49.02","49.28","48.71","6.86M","-0.08%"
"07/23/2025","48.98","48.86","49.12","48.36","10.83M","2.00%"
"07/22/2025","48.02","46.91","48.14","46.85","9.61M","2.85%"
"07/21/2025","46.69","47.39","47.39","46.57","10.00M","-1.41%"
"07/18/2025","47.36","48.14","48.24","47.26","10.72M","-1.46%"
"07/17/2025","48.06","46.81","48.35","46.81","16.47M","1.89%"
"07/16/2025","47.17","46.77","47.42","46.65","13.25M","1.59%"
"07/15/2025","46.43","47.15","47.49","46.18","14.88M","-1.92%"
"07/14/2025","47.34","46.88","47.97","46.88","10.87M","1.02%"
"07/11/2025","46.86","47.75","47.80","46.72","13.72M","-3.42%"
"07/10/2025","48.52","47.45","48.61","46.98","14.73M","1.80%"
"07/09/2025","47.66","47.20","47.78","47.10","11.95M","1.32%"
"07/08/2025","47.04","46.65","47.82","46.48","9.84M","1.18%"
"07/07/2025","46.49","46.86","46.92","46.33","10.69M","-0.92%"
"07/03/2025","46.92","47.21","47.26","46.69","7.02M","-1.49%"
"07/02/2025","47.63","47.59","48.22","47.35","12.30M","0.25%"
"07/01/2025","47.51","46.26","48.26","46.17","21.11M","2.64%"
"06/30/2025","46.29","46.41","46.72","46.17","17.51M","-0.13%"
"06/27/2025","46.35","46.83","46.95","46.18","21.87M","-0.64%"
"06/26/2025","46.65","46.90","47.07","46.47","7.33M","-0.06%"
"06/25/2025","46.68","47.00","47.00","46.47","9.01M","-0.74%"
"06/24/2025","47.03","47.08","47.40","46.71","14.59M","0.23%"
"06/23/2025","46.92","46.89","47.18","46.31","9.51M","0.13%"
"06/20/2025","46.86","46.92","47.40","46.72","47.29M","0.04%"
"06/18/2025","46.84","47.31","47.37","46.39","15.86M","-0.83%"
"06/17/2025","47.23","48.40","48.56","47.16","12.45M","-2.94%"
"06/16/2025","48.66","49.33","49.44","48.25","14.97M","-2.19%"
"06/13/2025","49.75","50.24","50.46","49.65","9.50M","-1.85%"
"06/12/2025","50.69","50.16","50.74","49.94","9.62M","1.06%"
"06/11/2025","50.16","50.05","50.76","49.86","11.02M","0.38%"
"06/10/2025","49.97","49.21","50.63","49.12","11.37M","1.98%"
"06/09/2025","49.00","48.56","49.37","48.55","9.86M","1.22%"
"06/06/2025","48.41","48.10","48.67","48.09","9.32M","1.19%"
"06/05/2025","47.84","48.05","48.60","47.73","12.79M","-0.23%"
"06/04/2025","47.95","48.17","48.85","47.95","11.20M","-0.29%"
"06/03/2025","48.09","48.49","48.93","47.65","12.43M","-1.43%"
"06/02/2025","48.79","48.50","48.87","47.82","13.51M","1.06%"
"05/30/2025","48.28","47.87","48.35","47.30","20.76M","0.90%"
"05/29/2025","47.85","47.00","47.85","46.89","10.49M","1.87%"
"05/28/2025","46.97","46.90","47.20","46.10","12.43M","0.17%"
"05/27/2025","46.89","47.22","47.36","46.78","12.95M","0.09%"
"05/23/2025","46.85","46.93","47.16","46.49","8.40M","-0.38%"
"05/22/2025","47.03","46.90","47.27","46.47","11.04M","0.06%"
"05/21/2025","47.00","47.70","47.88","46.93","11.96M","-1.82%"
"05/20/2025","47.87","47.49","48.26","47.47","12.59M","1.38%"
"05/19/2025","47.22","46.60","47.27","46.39","10.08M","1.01%"
"05/16/2025","46.75","45.99","46.80","45.80","12.12M","2.05%"
"05/15/2025","45.81","44.70","45.85","44.42","27.84M","3.83%"
"05/14/2025","44.12","46.71","46.86","44.00","21.97M","-5.30%"
"05/13/2025","46.59","47.30","47.63","46.51","16.89M","-3.30%"
"05/12/2025","48.18","46.20","48.42","45.50","25.60M","3.72%"
"05/09/2025","46.45","46.90","47.12","46.32","14.92M","-0.92%"
"05/08/2025","46.88","47.00","47.40","46.52","23.40M","-1.55%"
"05/07/2025","47.62","47.78","48.19","47.28","15.93M","0.11%"
"05/06/2025","47.57","49.74","49.80","47.40","18.52M","-4.97%"
"05/05/2025","50.06","50.47","50.60","49.34","12.39M","-1.01%"
"05/02/2025","50.57","50.11","50.65","49.68","14.17M","1.94%"
"05/01/2025","49.61","49.57","50.18","48.69","17.16M","-1.18%"
"04/30/2025","50.20","50.19","50.35","49.15","15.95M","1.99%"
"04/29/2025","49.22","48.33","49.48","48.15","19.93M","1.57%"
"04/28/2025","48.46","48.31","48.86","47.92","18.57M","1.17%"
"04/25/2025","47.90","48.87","48.94","46.96","16.30M","-1.62%"
"04/24/2025","48.69","47.94","48.84","46.93","20.58M","0.33%"
"04/23/2025","48.53","47.63","49.33","47.54","24.04M","-2.59%"
"04/22/2025","49.82","49.31","50.06","48.88","13.38M","1.80%"
"04/21/2025","48.94","49.35","49.67","48.16","10.34M","-0.59%"
"04/17/2025","49.23","49.18","50.09","49.06","14.24M","-0.26%"
"04/16/2025","49.36","50.10","50.40","48.84","14.99M","-1.28%"
"04/15/2025","50.00","51.22","51.50","49.67","15.68M","-2.61%"
"04/14/2025","51.34","51.53","51.60","50.55","14.31M","1.24%"
"04/11/2025","50.71","50.47","51.01","49.29","13.41M","0.50%"
"04/10/2025","50.46","53.33","53.42","48.82","23.97M","-6.10%"
"04/09/2025","53.74","51.20","54.04","49.92","24.32M","1.26%"
"04/08/2025","53.07","55.17","55.76","52.16","16.34M","-3.84%"
"04/07/2025","55.19","53.90","55.30","52.69","16.82M","-0.20%"
"04/04/2025","55.30","56.82","57.17","54.72","14.66M","-4.36%"
"04/03/2025","57.82","60.60","60.80","57.66","13.25M","-2.99%"
"04/02/2025","59.60","59.81","60.24","59.15","8.31M","0.08%"
"04/01/2025","59.55","60.77","61.10","59.24","9.62M","-2.36%"
"03/31/2025","60.99","59.80","61.64","59.37","11.62M","1.62%"
"03/28/2025","60.02","59.40","60.11","58.23","10.79M","1.90%"
"03/27/2025","58.90","59.18","59.56","58.77","8.75M","-0.52%"
"03/26/2025","59.21","59.32","59.69","58.53","11.58M","0.03%"
"03/25/2025","59.19","61.21","61.49","59.18","10.97M","-3.05%"
"03/24/2025","61.05","60.79","61.24","59.97","11.98M","-0.03%"
"03/21/2025","61.07","60.23","61.34","59.84","25.87M","1.08%"
"03/20/2025","60.42","59.86","61.07","59.78","12.20M","0.57%"
"03/19/2025","60.08","59.86","60.55","59.46","8.30M","0.30%"
"03/18/2025","59.90","59.88","60.26","59.53","9.97M","-0.15%"
"03/17/2025","59.99","59.16","60.13","58.36","9.67M","1.66%"
"03/14/2025","59.01","59.84","59.99","58.72","11.91M","-2.11%"
"03/13/2025","60.28","59.99","60.76","59.79","8.99M","0.79%"
"03/12/2025","59.81","60.72","60.82","59.52","10.81M","-2.76%"
"03/11/2025","61.51","62.80","63.33","61.23","14.64M","-2.54%"
"03/10/2025","63.11","60.95","63.16","60.72","20.30M","3.31%"
"03/07/2025","61.09","60.45","63.11","60.27","18.54M","1.51%"
"03/06/2025","60.18","59.94","60.70","59.03","10.68M","0.60%"
"03/05/2025","59.82","59.43","60.26","59.38","9.71M","0.64%"
"03/04/2025","59.44","59.96","60.69","59.28","16.50M","-0.72%"
"03/03/2025","59.87","59.75","59.92","59.01","11.21M","0.42%"
"02/28/2025","59.62","58.97","59.74","57.92","20.22M","1.39%"
"02/27/2025","58.80","57.34","58.82","56.96","9.81M","2.47%"
"02/26/2025","57.38","58.16","58.42","57.22","7.27M","-1.43%"
"02/25/2025","58.21","58.30","59.94","58.17","15.34M","0.57%"
"02/24/2025","57.88","55.97","58.00","55.95","13.22M","3.67%"
"02/21/2025","55.83","55.43","56.06","54.85","11.11M","0.07%"
"02/20/2025","55.79","55.02","55.82","54.80","8.95M","1.47%"
"02/19/2025","54.98","54.41","54.98","54.12","10.77M","1.01%"
"02/18/2025","54.43","53.72","54.59","53.54","10.92M","0.98%"
"02/14/2025","53.90","56.03","56.03","53.66","13.23M","-3.70%"
"02/13/2025","55.97","56.25","56.26","55.63","8.92M","-0.32%"
"02/12/2025","56.15","55.67","56.54","55.45","8.50M","0.38%"
"02/11/2025","55.94","55.40","56.31","55.10","8.72M","0.74%"
"02/10/2025","55.53","56.80","56.87","54.60","16.66M","-2.32%"
"02/07/2025","56.85","57.46","57.71","56.19","14.34M","-0.99%"
"02/06/2025","57.42","57.37","59.38","56.91","25.07M","-3.84%"
"02/05/2025","59.71","59.64","60.36","59.23","12.60M","1.00%"
"02/04/2025","59.12","58.87","59.85","58.73","11.72M","-1.38%"
"02/03/2025","59.95","58.79","60.31","58.55","13.98M","1.70%"
"01/31/2025","58.95","59.18","60.23","58.67","11.35M","-0.32%"
"01/30/2025","59.14","59.29","59.35","58.58","8.13M","0.15%"
"01/29/2025","59.05","59.08","59.74","58.81","6.78M","0.49%"
"01/28/2025","58.76","60.28","60.59","58.74","9.23M","-3.04%"
"01/27/2025","60.60","60.61","61.10","59.87","10.88M","1.56%"
"01/24/2025","59.67","59.11","60.00","59.10","12.68M","0.90%"
"01/23/2025","59.14","57.14","59.25","57.02","14.50M","3.59%"
"01/22/2025","57.09","56.49","57.39","55.95","8.44M","0.09%"
"01/21/2025","57.04","56.63","57.68","56.55","9.11M","1.33%"
"01/17/2025","56.29","56.00","56.62","55.55","10.91M","-0.16%"
"01/16/2025","56.38","55.84","56.42","55.08","9.06M","0.84%"
"01/15/2025","55.91","56.13","56.74","55.66","8.46M","0.30%"
"01/14/2025","55.74","55.50","55.98","55.46","7.41M","0.69%"
"01/13/2025","55.36","55.68","55.79","54.81","7.12M","-0.84%"
"01/10/2025","55.83","56.36","56.52","55.63","9.68M","-1.73%"
"01/08/2025","56.81","56.98","57.05","56.05","12.00M","-0.58%"
"01/07/2025","57.14","56.68","57.67","56.52","10.81M","0.81%"
"01/06/2025","56.68","56.31","57.03","55.94","9.46M","0.19%"
"01/03/2025","56.57","56.34","56.80","56.31","9.53M","-0.39%"
"01/02/2025","56.79","56.93","57.38","56.52","9.09M","0.41%"
"12/31/2024","56.56","56.07","56.96","55.93","7.35M","0.89%"
"12/30/2024","56.06","57.53","57.60","56.05","6.59M","-2.81%"
"12/27/2024","57.68","57.65","58.38","57.52","6.61M","-0.55%"
"12/26/2024","58.00","57.66","58.07","57.51","4.69M","0.42%"
"12/24/2024","57.76","57.41","57.77","57.01","3.67M","0.31%"
"12/23/2024","57.58","57.25","57.66","56.80","9.43M","0.44%"
"12/20/2024","57.33","56.22","57.33","56.08","48.21M","1.83%"
"12/19/2024","56.30","56.85","57.19","56.11","11.49M","-0.95%"
"12/18/2024","56.84","57.35","58.54","56.77","14.11M","-1.41%"
"12/17/2024","57.65","56.09","57.77","56.05","14.98M","3.19%"
"12/16/2024","55.87","56.77","56.97","55.68","16.47M","0.16%"
"12/13/2024","55.78","56.38","56.38","55.04","9.41M","-0.89%"
"12/12/2024","56.28","57.03","57.32","55.94","12.12M","-0.65%"
"12/11/2024","56.65","58.00","58.05","56.62","10.58M","-2.53%"
"12/10/2024","58.12","58.78","58.85","57.81","6.90M","-1.00%"
"12/09/2024","58.71","59.25","59.76","58.70","8.65M","-1.13%"
"12/06/2024","59.38","58.84","59.53","58.69","7.28M","0.92%"
"12/05/2024","58.84","58.30","59.22","58.23","8.12M","0.81%"
"12/04/2024","58.37","58.57","58.79","57.59","9.53M","-0.55%"
"12/03/2024","58.69","59.88","60.09","58.63","8.76M","-2.09%"
"12/02/2024","59.94","59.40","60.07","58.92","9.03M","1.22%"
"11/29/2024","59.22","59.33","59.53","58.96","4.58M","-0.08%"
"11/27/2024","59.27","58.82","59.51","58.78","7.06M","0.90%"
"11/26/2024","58.74","58.84","59.08","58.06","7.43M","-0.07%"
"11/25/2024","58.78","59.98","60.68","58.63","14.12M","-0.15%"
"11/22/2024","58.87","58.35","58.92","57.62","7.41M","1.10%"
"11/21/2024","58.23","58.16","58.48","57.47","7.44M","0.60%"
"11/20/2024","57.88","58.60","58.83","57.67","11.24M","-0.60%"
"11/19/2024","58.23","56.50","58.65","56.10","13.13M","2.52%"
"11/18/2024","56.80","56.18","56.84","55.84","10.71M","1.03%"
"11/15/2024","56.22","58.16","58.36","55.82","21.26M","-3.90%"
"11/14/2024","58.50","58.91","59.73","58.26","11.49M","0.15%"
"11/13/2024","58.41","59.21","59.49","57.84","11.21M","-1.03%"
"11/12/2024","59.02","59.82","60.62","58.81","15.14M","-1.34%"
"11/11/2024","59.82","60.72","61.08","59.53","27.90M","10.49%"
"11/08/2024","54.14","54.70","54.78","53.97","9.22M","-1.04%"
"11/07/2024","54.71","55.19","55.51","54.49","12.04M","-1.03%"
"11/06/2024","55.28","56.34","56.80","55.13","11.78M","-1.20%"
"11/05/2024","55.95","55.14","56.28","54.72","9.28M","0.90%"
"11/04/2024","55.45","54.33","55.77","54.32","10.81M","2.08%"
"11/01/2024","54.32","55.88","55.90","54.20","12.89M","-2.60%"
"10/31/2024","55.77","53.80","56.20","53.56","18.74M","5.91%"
"10/30/2024","52.66","52.50","53.15","52.29","9.65M","0.30%"
"10/29/2024","52.50","52.34","52.74","52.14","8.37M","-0.27%"
"10/28/2024","52.64","51.95","52.76","51.81","8.53M","1.39%"
"10/25/2024","51.92","52.68","52.90","51.82","7.13M","-1.89%"
