"Date","Price","Open","High","Low","Vol.","Change %"
"06/06/2024","112.20","111.77","112.40","111.54","5.36M","-0.03%"
"06/05/2024","112.23","112.06","112.45","111.30","5.12M","-0.04%"
"06/04/2024","112.27","112.80","113.00","111.30","7.68M","-1.41%"
"06/03/2024","113.87","116.26","116.43","112.96","7.13M","-2.24%"
"05/31/2024","116.48","113.86","116.54","113.77","13.83M","2.55%"
"05/30/2024","113.58","115.70","116.38","112.93","9.92M","-1.45%"
"05/29/2024","115.25","117.60","117.66","113.81","14.29M","-3.12%"
"05/28/2024","118.96","117.83","119.23","117.73","3.83M","1.46%"
"05/24/2024","117.25","118.39","118.59","116.86","2.85M","-0.34%"
"05/23/2024","117.65","118.83","119.43","117.20","3.76M","-0.46%"
"05/22/2024","118.19","119.52","119.72","117.39","4.47M","-1.84%"
"05/21/2024","120.41","120.69","121.73","120.29","2.76M","-0.40%"
"05/20/2024","120.89","121.75","122.11","120.49","2.81M","-0.67%"
"05/17/2024","121.71","120.90","121.99","120.06","4.45M","1.57%"
"05/16/2024","119.83","120.35","121.39","119.60","5.00M","-0.72%"
"05/15/2024","120.70","120.67","121.91","118.66","6.14M","-0.28%"
"05/14/2024","121.04","121.53","122.17","120.43","6.14M","-0.45%"
"05/13/2024","121.59","121.87","122.56","121.27","6.42M","-0.26%"
"05/10/2024","121.91","123.04","123.98","121.57","4.52M","-1.20%"
"05/09/2024","123.39","122.99","124.23","122.65","5.43M","0.27%"
"05/08/2024","123.06","122.83","123.97","122.70","4.20M","-0.39%"
"05/07/2024","123.54","123.66","124.94","123.07","5.90M","-0.01%"
"05/06/2024","123.55","123.08","125.21","123.02","4.85M","1.08%"
"05/03/2024","122.23","122.51","122.68","120.88","5.02M","-0.02%"
"05/02/2024","122.25","124.72","125.20","121.66","7.69M","-1.68%"
"05/01/2024","124.34","125.08","125.73","123.42","5.43M","-1.02%"
"04/30/2024","125.62","129.81","129.85","125.43","6.30M","-3.53%"
"04/29/2024","130.22","129.75","130.44","128.80","3.92M","-0.02%"
"04/26/2024","130.24","129.46","130.77","128.86","4.82M","0.10%"
"04/25/2024","130.11","129.70","130.64","128.30","3.67M","0.64%"
"04/24/2024","129.28","129.37","129.69","128.29","3.85M","-0.43%"
"04/23/2024","129.84","128.63","130.19","127.73","3.77M","0.39%"
"04/22/2024","129.33","128.61","130.40","126.94","4.20M","-0.04%"
"04/19/2024","129.38","128.14","130.51","127.81","3.98M","1.23%"
"04/18/2024","127.81","128.73","129.21","127.25","3.59M","-0.41%"
"04/17/2024","128.33","129.12","130.14","127.55","3.87M","-0.93%"
