"Date","Price","Open","High","Low","Vol.","Change %"
"04/08/2022","87.68","86.64","87.83","86.26","11.41M","1.01%"
"04/07/2022","86.80","85.75","87.11","84.96","13.10M","2.15%"
"04/06/2022","84.97","84.36","85.56","84.12","13.92M","1.49%"
"04/05/2022","83.72","83.66","85.43","83.51","12.04M","0.28%"
"04/04/2022","83.49","83.50","83.89","82.73","9.04M","-0.04%"
"04/01/2022","83.52","82.19","83.58","81.64","10.09M","1.79%"
"03/31/2022","82.05","82.90","83.38","81.94","12.47M","-0.42%"
"03/30/2022","82.40","81.84","82.70","81.67","9.33M","1.02%"
"03/29/2022","81.57","81.66","81.76","80.74","7.40M","0.44%"
"03/28/2022","81.21","81.37","81.67","80.73","7.07M","-0.16%"
"03/25/2022","81.34","80.59","81.38","80.45","7.13M","1.16%"
"03/24/2022","80.41","80.04","80.67","79.72","7.61M","0.85%"
"03/23/2022","79.73","79.30","80.58","79.23","8.47M","0.54%"
"03/22/2022","79.30","79.27","79.78","78.77","10.02M","0.30%"
"03/21/2022","79.06","79.67","80.45","78.91","10.48M","-0.06%"
"03/18/2022","79.11","79.18","79.73","78.63","21.06M","0.22%"
"03/17/2022","78.94","78.15","79.37","78.06","10.28M","1.05%"
"03/16/2022","78.12","78.96","79.11","77.65","10.94M","-0.66%"
"03/15/2022","78.64","77.68","79.00","77.40","11.40M","1.11%"
"03/14/2022","77.78","77.90","78.61","77.31","10.09M","-0.61%"
"03/11/2022","78.26","78.32","79.62","78.20","9.42M","0.48%"
"03/10/2022","77.89","77.63","78.20","77.33","8.97M","0.13%"
"03/09/2022","77.79","77.62","78.22","77.05","9.75M","1.09%"
"03/08/2022","76.95","77.25","78.09","76.56","10.18M","-1.00%"
"03/07/2022","77.73","77.01","78.29","76.08","14.01M","-0.13%"
"03/04/2022","77.83","76.68","77.86","76.02","12.22M","0.88%"
"03/03/2022","77.15","76.77","77.54","76.41","8.19M","0.63%"
"03/02/2022","76.67","76.31","77.22","76.06","9.70M","0.43%"
"03/01/2022","76.34","76.50","77.76","75.95","9.81M","-0.31%"
"02/28/2022","76.58","75.83","76.76","74.78","14.13M","0.34%"
"02/25/2022","76.32","74.20","77.29","74.17","13.67M","3.82%"
"02/24/2022","73.51","75.10","75.32","72.88","21.14M","-3.07%"
"02/23/2022","75.84","76.19","76.44","75.62","9.66M","-0.14%"
"02/22/2022","75.95","76.46","76.86","75.61","9.05M","-0.55%"
"02/18/2022","76.37","76.32","76.86","75.89","8.78M","0.01%"
"02/17/2022","76.36","76.85","76.93","76.00","8.89M","-1.11%"
"02/16/2022","77.22","77.20","77.80","76.93","9.98M","-0.76%"
"02/15/2022","77.81","77.51","78.19","77.32","11.43M","1.75%"
"02/14/2022","76.47","76.63","76.70","75.11","9.88M","-0.22%"
"02/11/2022","76.64","76.40","77.90","76.17","9.34M","0.10%"
"02/10/2022","76.56","76.36","76.77","75.93","12.44M","0.04%"
"02/09/2022","76.53","77.17","77.33","76.41","15.18M","-0.49%"
"02/08/2022","76.91","77.10","77.33","75.82","17.49M","-0.86%"
