"Date","Price","Open","High","Low","Vol.","Change %"
"05/23/2022","204.69","202.19","206.97","200.64","1.70M","1.89%"
"05/20/2022","200.90","201.96","201.96","195.43","2.25M","0.93%"
"05/19/2022","199.05","201.09","203.17","195.54","2.60M","-2.22%"
"05/18/2022","203.57","217.22","218.55","202.61","3.72M","-8.09%"
"05/17/2022","221.50","214.47","222.51","213.93","2.93M","5.62%"
"05/16/2022","209.72","210.47","211.94","208.35","1.30M","-0.74%"
"05/13/2022","211.29","208.69","215.06","208.62","2.08M","1.48%"
"05/12/2022","208.20","205.32","208.34","202.31","2.35M","0.48%"
"05/11/2022","207.20","207.71","212.17","206.43","2.81M","-0.41%"
"05/10/2022","208.06","210.28","211.55","202.90","2.28M","-0.10%"
"05/09/2022","208.27","207.32","212.58","205.68","2.32M","-0.92%"
"05/06/2022","210.21","206.42","212.44","203.25","2.36M","1.43%"
"05/05/2022","207.24","207.00","210.55","204.93","2.65M","-1.07%"
"05/04/2022","209.49","200.60","210.03","199.13","2.45M","5.04%"
"05/03/2022","199.44","197.26","200.60","195.60","1.96M","1.23%"
"05/02/2022","197.01","198.94","200.48","192.82","2.23M","-0.87%"
"04/29/2022","198.74","205.34","208.87","198.00","2.34M","-3.92%"
"04/28/2022","206.85","201.82","207.07","200.59","2.26M","3.81%"
"04/27/2022","199.26","198.22","201.56","196.15","1.61M","-0.37%"
"04/26/2022","200.00","204.47","205.29","198.23","1.93M","-2.63%"
"04/25/2022","205.40","204.05","205.80","197.70","2.16M","0.09%"
"04/22/2022","205.21","205.62","207.91","204.26","2.11M","-0.80%"
"04/21/2022","206.86","209.98","210.75","205.50","2.10M","-1.11%"
"04/20/2022","209.19","210.54","214.07","209.08","1.82M","0.18%"
"04/19/2022","208.81","204.55","210.09","204.27","1.76M","2.73%"
"04/18/2022","203.26","205.52","206.98","201.97","1.51M","-1.21%"
"04/14/2022","205.74","207.05","208.50","204.95","1.92M","-0.28%"
"04/13/2022","206.31","204.40","207.55","203.09","1.37M","0.94%"
"04/12/2022","204.38","204.13","207.17","202.33","2.03M","0.13%"
"04/11/2022","204.12","199.61","207.65","199.61","2.08M","1.29%"
"04/08/2022","201.52","202.09","203.68","199.59","2.32M","-1.10%"
"04/07/2022","203.77","203.72","205.04","199.21","3.22M","-0.11%"
"04/06/2022","204.00","209.50","209.50","203.55","3.49M","-3.33%"
"04/05/2022","211.03","215.33","218.84","210.67","3.12M","-3.19%"
"04/04/2022","217.99","218.39","220.86","216.74","3.48M","-1.47%"
"04/01/2022","221.25","231.39","231.68","221.00","3.44M","-4.38%"
"03/31/2022","231.39","233.32","235.83","231.28","1.78M","-1.64%"
"03/30/2022","235.25","237.25","238.19","234.15","2.11M","-1.39%"
"03/29/2022","238.57","236.75","241.57","236.05","4.06M","3.70%"
"03/28/2022","230.05","226.84","230.16","225.62","1.73M","1.54%"
"03/25/2022","226.56","225.99","227.05","223.96","1.45M","0.64%"
"03/24/2022","225.12","222.68","225.45","220.61","2.01M","1.65%"
"03/23/2022","221.47","224.74","226.07","221.06","1.73M","-2.25%"
"03/22/2022","226.57","223.09","228.70","222.49","2.63M","1.99%"
"03/21/2022","222.16","217.72","223.20","217.47","3.43M","1.48%"
"03/18/2022","218.91","220.00","220.19","212.93","9.27M","-3.98%"
"03/17/2022","227.98","221.73","229.41","220.39","5.70M","0.91%"
"03/16/2022","225.93","218.92","226.02","218.75","3.09M","4.49%"
"03/15/2022","216.23","214.79","217.58","211.93","1.86M","2.42%"
"03/14/2022","211.13","212.51","214.92","208.81","2.18M","-0.96%"
"03/11/2022","213.18","220.00","220.41","212.72","2.35M","-2.78%"
"03/10/2022","219.28","212.80","219.72","212.35","2.54M","1.18%"
"03/09/2022","216.72","209.00","218.41","209.00","3.19M","6.24%"
"03/08/2022","203.99","202.58","209.37","199.03","2.93M","1.44%"
"03/07/2022","201.09","212.00","213.37","200.64","3.47M","-6.27%"
"03/04/2022","214.54","218.00","219.00","212.30","2.46M","-3.06%"
"03/03/2022","221.31","222.63","224.95","220.20","2.47M","0.94%"
"03/02/2022","219.25","216.44","222.58","214.30","2.27M","2.02%"
"03/01/2022","214.91","221.04","221.95","212.64","2.08M","-3.31%"
"02/28/2022","222.27","217.18","222.64","215.71","2.48M","0.70%"
"02/25/2022","220.72","216.54","222.64","216.16","1.96M","2.22%"
"02/24/2022","215.92","208.00","216.57","206.31","3.00M","0.50%"
"02/23/2022","214.84","218.68","220.04","214.75","2.25M","-1.35%"
"02/22/2022","217.79","220.15","221.65","216.33","2.52M","-2.00%"
"02/18/2022","222.23","223.63","225.07","220.81","1.66M","-0.95%"
"02/17/2022","224.37","227.43","227.85","224.10","1.42M","-2.03%"
"02/16/2022","229.01","229.00","230.39","224.42","2.44M","-0.60%"
