"Date","Price","Open","High","Low","Vol.","Change %"
"07/28/2022","77.04","75.64","77.28","75.31","5.69M","1.54%"
"07/27/2022","75.87","74.38","76.12","74.32","6.68M","2.49%"
"07/26/2022","74.03","74.80","75.30","73.71","7.28M","-1.11%"
"07/25/2022","74.86","75.10","75.43","74.34","5.72M","-0.05%"
"07/22/2022","74.90","74.82","75.29","74.26","6.66M","0.48%"
"07/21/2022","74.54","72.15","74.63","72.13","7.01M","2.69%"
"07/20/2022","72.59","72.55","73.10","72.16","5.66M","0.48%"
"07/19/2022","72.24","70.64","72.30","70.26","7.16M","2.89%"
"07/18/2022","70.21","71.25","71.71","70.14","4.64M","-0.75%"
"07/15/2022","70.74","70.26","70.87","70.00","5.13M","1.86%"
"07/14/2022","69.45","69.16","69.58","68.23","4.92M","-0.83%"
"07/13/2022","70.03","69.05","70.53","68.68","6.45M","-0.54%"
"07/12/2022","70.41","71.60","71.94","70.07","7.14M","-1.62%"
"07/11/2022","71.57","71.00","71.97","70.90","4.55M","-0.42%"
"07/08/2022","71.87","71.69","72.24","71.33","4.93M","0.06%"
"07/07/2022","71.83","71.83","71.98","71.18","7.81M","0.24%"
"07/06/2022","71.66","72.32","72.74","71.31","6.04M","-0.46%"
"07/05/2022","71.99","70.38","72.00","70.18","9.04M","1.58%"
"07/01/2022","70.87","69.85","70.98","69.81","7.81M","1.43%"
"06/30/2022","69.87","68.21","70.25","68.21","9.89M","0.95%"
"06/29/2022","69.21","69.03","70.09","68.78","8.08M","0.92%"
"06/28/2022","68.58","70.57","71.07","68.53","7.25M","-2.60%"
"06/27/2022","70.41","69.37","70.85","68.94","8.84M","-0.41%"
"06/24/2022","70.70","68.33","70.78","67.97","20.13M","4.54%"
"06/23/2022","67.63","66.45","67.87","66.31","8.78M","1.65%"
"06/22/2022","66.53","66.93","67.57","66.38","8.22M","-1.70%"
"06/21/2022","67.68","68.61","69.53","67.39","10.05M","-0.06%"
"06/17/2022","67.72","68.75","69.37","67.39","16.45M","-1.44%"
"06/16/2022","68.71","68.50","68.96","67.58","10.69M","-1.42%"
"06/15/2022","69.70","70.45","71.42","68.67","11.77M","-1.44%"
"06/14/2022","70.72","72.00","72.43","69.02","29.66M","10.41%"
"06/13/2022","64.05","65.78","66.10","63.76","16.55M","-4.60%"
"06/10/2022","67.14","67.98","68.21","66.96","10.26M","-3.00%"
"06/09/2022","69.22","70.77","71.16","69.20","6.83M","-3.03%"
"06/08/2022","71.38","72.01","72.15","70.94","5.25M","-1.80%"
"06/07/2022","72.69","71.59","73.13","71.59","5.68M","-0.38%"
"06/06/2022","72.97","72.63","74.84","72.63","5.27M","1.64%"
"06/03/2022","71.79","72.56","72.95","71.23","8.17M","-1.85%"
"06/02/2022","73.14","71.48","73.19","71.01","6.20M","2.15%"
"06/01/2022","71.60","73.02","73.27","71.15","5.80M","-0.44%"
"05/31/2022","71.92","72.23","72.98","71.52","16.89M","-1.18%"
"05/27/2022","72.78","72.36","72.84","71.55","6.57M","1.56%"
"05/26/2022","71.66","70.13","72.12","69.91","6.76M","2.62%"
"05/25/2022","69.83","68.88","70.22","68.77","7.10M","1.16%"
"05/24/2022","69.03","69.67","70.53","68.31","6.64M","-1.44%"
"05/23/2022","70.04","69.31","70.47","68.67","7.37M","2.05%"
"05/20/2022","68.63","67.88","68.69","66.85","7.53M","2.37%"
"05/19/2022","67.04","67.48","67.90","66.72","9.45M","-1.84%"
"05/18/2022","68.30","70.80","70.94","67.81","7.98M","-4.98%"
"05/17/2022","71.88","71.05","71.90","70.70","5.95M","3.11%"
"05/16/2022","69.71","70.69","70.91","69.39","6.94M","-2.05%"
"05/13/2022","71.17","70.96","71.98","70.53","6.70M","0.62%"
"05/12/2022","70.73","70.88","70.93","68.97","11.70M","-0.42%"
"05/11/2022","71.03","72.31","73.46","70.87","6.93M","-2.07%"
"05/10/2022","72.53","72.50","73.62","71.27","8.13M","1.38%"
"05/09/2022","71.54","71.64","72.59","71.17","7.02M","-1.31%"
"05/06/2022","72.49","72.13","72.94","71.63","6.22M","-0.43%"
"05/05/2022","72.80","74.00","74.72","71.99","7.20M","-3.20%"
"05/04/2022","75.21","73.38","75.35","72.79","6.76M","2.62%"
"05/03/2022","73.29","73.85","74.21","72.81","5.21M","-0.96%"
"05/02/2022","74.00","73.93","74.60","72.53","7.38M","0.82%"
"04/29/2022","73.40","75.34","75.87","73.15","7.95M","-3.60%"
"04/28/2022","76.14","75.52","76.63","74.60","6.18M","1.85%"
"04/27/2022","74.76","74.58","76.02","74.42","7.28M","0.34%"
"04/26/2022","74.51","76.35","76.65","74.48","7.56M","-3.21%"
