"Date","Price","Open","High","Low","Vol.","Change %"
"06/21/2023","241.48","238.84","245.26","238.03","2.89M","0.14%"
"06/20/2023","241.15","242.33","243.21","240.55","2.98M","-1.68%"
"06/16/2023","245.27","249.40","250.89","244.97","5.26M","-0.97%"
"06/15/2023","247.67","244.00","248.38","243.48","2.74M","1.79%"
"06/14/2023","243.32","246.80","248.32","241.57","3.12M","-0.86%"
"06/13/2023","245.44","240.08","246.68","239.68","4.34M","3.17%"
"06/12/2023","237.90","235.23","238.88","233.32","3.65M","1.22%"
"06/09/2023","235.03","235.70","235.81","231.43","2.49M","0.25%"
"06/08/2023","234.45","234.54","236.28","231.74","3.55M","-0.47%"
"06/07/2023","235.55","227.81","236.36","226.28","5.59M","3.91%"
"06/06/2023","226.68","221.86","228.27","221.45","3.23M","1.89%"
"06/05/2023","222.47","226.99","227.58","220.75","3.90M","-1.84%"
"06/02/2023","226.63","214.95","227.78","214.01","8.36M","8.40%"
"06/01/2023","209.07","207.68","210.57","206.04","2.99M","1.61%"
"05/31/2023","205.75","209.13","210.78","205.60","5.94M","-1.98%"
"05/30/2023","209.90","211.18","212.89","208.25","2.89M","-0.90%"
"05/26/2023","211.80","211.74","213.28","210.21","1.97M","0.87%"
"05/25/2023","209.98","209.69","211.79","208.60","2.24M","0.13%"
"05/24/2023","209.70","211.81","212.48","209.22","2.96M","-1.42%"
"05/23/2023","212.71","213.20","215.26","211.35","2.30M","-0.72%"
"05/22/2023","214.26","214.25","217.16","211.89","2.54M","-0.24%"
"05/19/2023","214.78","219.46","219.89","212.95","4.40M","0.03%"
"05/18/2023","214.72","211.00","215.66","210.23","2.64M","1.24%"
"05/17/2023","212.10","209.28","213.84","208.65","2.90M","2.36%"
"05/16/2023","207.20","210.05","210.26","207.05","2.77M","-1.94%"
"05/15/2023","211.29","210.31","213.30","209.15","1.93M","0.84%"
"05/12/2023","209.54","211.71","212.55","207.93","2.17M","-0.23%"
"05/11/2023","210.03","209.00","210.28","208.41","3.26M","-1.47%"
"05/10/2023","213.17","215.43","215.99","210.19","2.45M","-0.15%"
"05/09/2023","213.49","213.74","215.39","211.95","4.11M","-0.61%"
"05/08/2023","214.79","216.44","218.11","213.63","2.41M","-0.14%"
"05/05/2023","215.09","213.59","215.68","212.40","2.72M","2.24%"
"05/04/2023","210.38","216.05","216.93","209.33","3.21M","-2.44%"
"05/03/2023","215.64","215.64","219.17","214.86","2.64M","0.23%"
"05/02/2023","215.15","217.11","217.11","210.59","2.86M","-0.98%"
"05/01/2023","217.27","219.34","221.96","216.53","2.88M","-0.70%"
"04/28/2023","218.80","213.24","220.55","213.00","4.67M","2.09%"
"04/27/2023","214.33","210.48","216.08","204.04","7.71M","-0.86%"
"04/26/2023","216.19","217.73","220.39","216.12","3.25M","-1.12%"
"04/25/2023","218.63","222.36","223.23","218.27","2.51M","-2.15%"
"04/24/2023","223.43","220.53","223.68","220.53","2.79M","1.43%"
"04/21/2023","220.27","220.67","220.99","217.50","2.71M","-0.90%"
"04/20/2023","222.27","222.42","224.22","220.93","2.83M","-1.06%"
"04/19/2023","224.65","224.80","225.15","222.41","2.08M","-0.24%"
"04/18/2023","225.20","225.56","227.50","224.06","2.57M","-0.02%"
"04/17/2023","225.24","225.01","226.92","224.30","1.75M","0.70%"
"04/14/2023","223.68","222.99","225.83","221.44","2.25M","0.91%"
"04/13/2023","221.67","219.94","222.18","216.66","2.91M","0.53%"
"04/12/2023","220.50","222.15","223.21","219.89","2.39M","-0.05%"
"04/11/2023","220.60","216.17","222.90","216.17","3.88M","2.35%"
"04/10/2023","215.53","210.22","216.09","209.32","3.84M","3.04%"
"04/06/2023","209.17","212.67","213.00","208.94","4.18M","-2.04%"
"04/05/2023","213.53","216.20","217.88","211.55","4.27M","-1.80%"
"04/04/2023","217.45","228.90","229.49","216.25","4.28M","-5.40%"
"04/03/2023","229.87","230.01","233.85","228.86","2.24M","0.45%"
"03/31/2023","228.84","226.38","229.05","224.90","2.75M","1.92%"
"03/30/2023","224.54","225.05","226.34","223.99","1.92M","0.69%"
"03/29/2023","223.00","222.74","223.22","221.50","1.86M","1.29%"
"03/28/2023","220.16","218.15","220.56","217.71","1.80M","0.99%"
"03/27/2023","218.00","214.93","218.96","213.92","3.21M","0.46%"
"03/24/2023","217.01","216.85","217.43","213.14","2.98M","-1.11%"
"03/23/2023","219.44","220.51","225.30","217.60","2.96M","-0.23%"
"03/22/2023","219.95","225.17","226.59","219.86","2.93M","-2.21%"
"03/21/2023","224.92","224.06","226.00","223.61","3.07M","2.09%"
"03/20/2023","220.31","217.35","221.87","216.48","3.46M","2.47%"
"03/17/2023","215.01","217.40","217.40","211.43","7.20M","-1.69%"
"03/16/2023","218.71","215.67","219.81","213.32","3.56M","0.67%"
"03/15/2023","217.26","219.40","221.18","212.57","5.47M","-3.73%"
"03/14/2023","225.67","228.99","229.59","222.20","3.75M","0.43%"
"03/13/2023","224.70","222.58","228.33","221.54","4.89M","-1.02%"
"03/10/2023","227.01","236.31","238.13","225.80","5.77M","-5.79%"
"03/09/2023","240.96","248.95","250.13","240.60","2.52M","-3.12%"
"03/08/2023","248.72","247.99","251.11","246.75","2.07M","1.05%"
"03/07/2023","246.14","254.05","254.75","245.95","3.02M","-3.09%"
"03/06/2023","253.98","255.65","255.70","251.58","2.32M","-0.52%"
"03/03/2023","255.31","252.39","255.40","249.91","2.31M","1.24%"
"03/02/2023","252.18","246.51","252.49","246.13","2.68M","1.41%"
"03/01/2023","248.67","242.01","249.70","241.57","4.12M","3.81%"
"02/28/2023","239.55","240.94","241.10","238.71","2.65M","-0.18%"
"02/27/2023","239.98","239.10","241.25","238.72","1.72M","1.61%"
"02/24/2023","236.17","235.23","236.69","233.02","2.11M","-0.75%"
"02/23/2023","237.95","240.67","240.83","235.60","3.22M","0.03%"
"02/22/2023","237.89","241.19","242.23","236.42","3.15M","-1.17%"
"02/21/2023","240.71","244.50","248.00","239.75","3.11M","-2.86%"
