"Date","Price","Open","High","Low","Vol.","Change %"
"11/12/2025","123.90","123.66","124.29","123.43","3.24M","0.19%"
"11/11/2025","123.67","123.13","124.22","122.31","3.10M","0.60%"
"11/10/2025","122.93","123.05","123.68","121.83","4.44M","-0.59%"
"11/07/2025","123.66","124.10","125.72","122.41","5.46M","-0.27%"
"11/06/2025","124.00","123.60","124.86","123.40","4.67M","0.19%"
"11/05/2025","123.77","123.79","124.48","123.17","3.82M","-0.05%"
"11/04/2025","123.83","124.34","124.51","123.49","3.17M","0.13%"
"11/03/2025","123.67","123.87","124.00","122.27","3.37M","-0.51%"
"10/31/2025","124.30","124.34","124.93","123.75","2.96M","-0.73%"
"10/30/2025","125.21","124.52","125.88","124.38","2.67M","0.74%"
"10/29/2025","124.29","125.65","126.07","123.82","3.69M","-1.08%"
"10/28/2025","125.65","126.86","127.35","125.38","3.16M","-1.44%"
"10/27/2025","127.49","127.00","127.57","126.26","2.31M","0.09%"
"10/24/2025","127.37","127.30","128.44","126.98","2.18M","0.09%"
"10/23/2025","127.26","129.86","129.86","127.17","2.53M","-1.37%"
"10/22/2025","129.03","128.55","130.03","127.49","3.14M","0.55%"
"10/21/2025","128.33","129.50","129.50","127.26","2.63M","-0.47%"
"10/20/2025","128.94","129.00","129.20","127.69","3.76M","0.32%"
"10/17/2025","128.53","128.17","128.65","127.12","3.12M","0.89%"
"10/16/2025","127.40","128.84","129.51","127.40","2.79M","-0.99%"
"10/15/2025","128.67","128.18","128.99","127.07","3.02M","0.66%"
"10/14/2025","127.82","126.91","128.49","126.29","2.71M","1.37%"
"10/13/2025","126.09","126.21","126.95","125.69","2.14M","-0.73%"
"10/10/2025","127.02","125.29","127.27","125.02","2.96M","1.85%"
"10/09/2025","124.71","125.90","126.09","124.61","1.50M","-0.42%"
"10/08/2025","125.23","126.26","126.32","124.39","2.42M","-0.26%"
"10/07/2025","125.56","124.85","125.95","124.33","2.72M","0.95%"
"10/06/2025","124.38","123.43","124.46","122.78","2.29M","0.68%"
"10/03/2025","123.54","122.11","123.83","122.00","2.76M","1.62%"
"10/02/2025","121.57","121.50","122.08","120.94","3.10M","-0.67%"
"10/01/2025","122.39","123.56","123.82","122.32","2.49M","-1.10%"
"09/30/2025","123.75","122.98","123.93","122.62","3.72M","0.77%"
"09/29/2025","122.80","123.05","123.08","121.32","4.21M","-0.18%"
"09/26/2025","123.02","122.14","123.45","122.04","2.64M","0.57%"
"09/25/2025","122.32","124.11","124.30","122.27","2.29M","-1.07%"
"09/24/2025","123.64","123.00","123.95","122.95","2.17M","0.44%"
"09/23/2025","123.10","121.46","123.24","120.97","2.12M","1.25%"
"09/22/2025","121.58","121.21","122.01","120.73","2.06M","0.41%"
"09/19/2025","121.08","120.76","121.65","120.00","4.84M","0.57%"
"09/18/2025","120.39","120.03","121.12","119.69","2.54M","-0.59%"
"09/17/2025","121.10","120.74","121.50","120.27","2.44M","0.71%"
"09/16/2025","120.25","122.63","122.83","120.20","4.16M","-1.73%"
"09/15/2025","122.37","121.65","122.64","121.62","2.20M","0.34%"
"09/12/2025","121.95","122.08","122.89","121.87","2.14M","-0.13%"
"09/11/2025","122.11","121.36","122.23","120.97","2.18M","0.63%"
"09/10/2025","121.35","120.41","121.46","120.20","2.10M","0.81%"
"09/09/2025","120.38","120.25","121.03","119.90","2.18M","0.17%"
"09/08/2025","120.17","120.40","120.83","119.76","3.07M","-0.36%"
"09/05/2025","120.61","121.31","121.48","120.04","1.98M","-0.22%"
"09/04/2025","120.87","122.20","122.45","120.38","3.07M","-0.52%"
"09/03/2025","121.50","121.30","121.89","120.62","2.15M","-0.32%"
"09/02/2025","121.89","122.46","122.77","121.37","2.45M","-0.49%"
"08/29/2025","122.49","122.40","123.19","122.11","2.15M","0.10%"
"08/28/2025","122.37","123.30","123.61","122.25","2.50M","-1.06%"
"08/27/2025","123.68","123.61","123.85","122.76","2.56M","0.32%"
"08/26/2025","123.28","123.00","123.54","122.10","3.10M","0.14%"
"08/25/2025","123.11","123.95","124.22","122.87","2.45M","-0.99%"
"08/22/2025","124.34","124.79","125.25","123.33","2.18M","0.16%"
"08/21/2025","124.14","124.32","124.92","123.94","2.08M","-0.27%"
"08/20/2025","124.48","124.50","125.95","124.18","3.46M","0.57%"
"08/19/2025","123.78","121.64","123.82","121.38","2.91M","1.91%"
"08/18/2025","121.46","123.00","123.00","121.33","3.22M","-0.81%"
"08/15/2025","122.45","123.51","123.70","121.93","4.02M","-1.46%"
"08/14/2025","124.26","125.70","125.70","124.00","3.41M","-1.15%"
"08/13/2025","125.71","124.39","125.75","123.94","3.01M","1.00%"
"08/12/2025","124.47","125.40","125.58","123.36","3.83M","-0.87%"
"08/11/2025","125.56","125.69","125.96","124.91","2.24M","0.19%"
"08/08/2025","125.32","125.98","126.53","125.18","2.64M","-0.48%"
"08/07/2025","125.93","124.72","126.34","124.70","2.83M","0.58%"
"08/06/2025","125.21","124.65","126.41","124.00","3.81M","0.98%"
"08/05/2025","124.00","126.97","127.85","123.97","6.75M","-0.14%"
"08/04/2025","124.17","123.03","124.51","122.70","4.07M","1.03%"
"08/01/2025","122.91","122.24","123.39","121.68","4.64M","1.04%"
"07/31/2025","121.64","120.03","121.78","119.50","5.49M","0.96%"
"07/30/2025","120.48","119.50","121.49","119.25","3.43M","0.83%"
"07/29/2025","119.49","118.02","119.53","117.69","2.85M","1.61%"
"07/28/2025","117.60","119.63","119.91","117.45","2.93M","-1.94%"
"07/25/2025","119.93","119.68","120.39","119.59","2.32M","0.15%"
"07/24/2025","119.75","119.51","120.10","119.21","2.13M","0.20%"
"07/23/2025","119.51","120.82","120.83","118.90","3.31M","-1.01%"
"07/22/2025","120.73","120.12","121.97","119.90","3.19M","0.75%"
"07/21/2025","119.83","118.45","120.28","118.45","2.23M","1.19%"
"07/18/2025","118.42","117.34","119.09","117.25","2.48M","0.82%"
"07/17/2025","117.46","117.28","118.08","117.00","2.43M","-0.28%"
"07/16/2025","117.79","116.99","118.12","116.75","2.16M","0.59%"
"07/15/2025","117.10","117.53","117.84","115.94","2.43M","-0.70%"
"07/14/2025","117.93","117.45","118.60","116.73","2.68M","0.40%"
"07/11/2025","117.46","117.73","117.85","116.59","2.10M","-0.60%"
"07/10/2025","118.17","116.60","118.39","116.25","2.07M","0.85%"
"07/09/2025","117.17","116.31","117.40","115.54","2.10M","0.74%"
"07/08/2025","116.31","116.54","116.78","115.40","3.14M","-0.84%"
"07/07/2025","117.29","117.20","117.42","116.58","2.05M","-0.02%"
"07/03/2025","117.31","117.00","117.88","116.47","1.95M","0.21%"
"07/02/2025","117.06","118.09","118.42","116.07","2.83M","-1.52%"
"07/01/2025","118.87","118.68","119.33","117.00","3.50M","0.74%"
"06/30/2025","118.00","116.62","118.06","116.30","3.49M","0.92%"
"06/27/2025","116.92","116.15","117.80","116.10","3.58M","0.58%"
"06/26/2025","116.25","116.02","116.77","115.35","3.14M","0.26%"
"06/25/2025","115.95","117.96","117.96","115.80","2.97M","-0.86%"
"06/24/2025","116.95","116.71","117.55","116.00","2.48M","-0.02%"
"06/23/2025","116.97","115.94","117.29","115.78","2.44M","1.36%"
"06/20/2025","115.40","114.86","116.15","114.68","6.20M","0.72%"
"06/18/2025","114.58","114.90","114.94","114.03","2.94M","-0.18%"
"06/17/2025","114.79","115.62","115.68","113.66","2.34M","-0.53%"
"06/16/2025","115.40","117.25","117.70","114.83","3.28M","-1.25%"
"06/13/2025","116.86","117.50","118.34","116.54","2.79M","-0.36%"
"06/12/2025","117.28","116.78","117.58","116.44","2.43M","0.80%"
"06/11/2025","116.35","116.28","116.59","115.86","1.93M","0.02%"
"06/10/2025","116.33","115.59","116.59","114.85","2.10M","0.74%"
"06/09/2025","115.47","114.71","116.40","114.40","2.41M","0.21%"
"06/06/2025","115.23","115.58","116.10","114.76","2.09M","-0.44%"
"06/05/2025","115.74","116.31","116.31","115.34","2.44M","-0.21%"
"06/04/2025","115.98","116.79","117.68","115.62","3.29M","-0.64%"
"06/03/2025","116.73","117.34","117.60","115.51","2.61M","-0.43%"
"06/02/2025","117.23","117.01","117.67","116.33","2.82M","-0.42%"
"05/30/2025","117.72","115.45","117.88","114.83","8.08M","1.97%"
"05/29/2025","115.45","113.90","115.59","113.39","2.29M","0.87%"
"05/28/2025","114.45","116.00","116.27","113.97","2.80M","-1.66%"
"05/27/2025","116.38","116.88","116.91","116.00","3.74M","-0.09%"
"05/23/2025","116.49","116.72","116.97","114.86","2.68M","0.80%"
"05/22/2025","115.57","116.60","116.69","114.79","4.70M","-0.75%"
"05/21/2025","116.44","117.29","117.65","116.06","2.77M","-0.74%"
"05/20/2025","117.31","116.68","117.83","116.50","4.46M","0.27%"
"05/19/2025","116.99","116.06","117.12","115.75","2.77M","0.63%"
"05/16/2025","116.26","115.06","116.30","114.59","2.97M","0.28%"
"05/15/2025","115.94","113.57","116.08","113.37","4.18M","3.09%"
"05/14/2025","112.46","113.07","113.19","111.22","4.20M","-0.54%"
"05/13/2025","113.07","115.98","116.04","113.05","7.36M","-2.40%"
"05/12/2025","115.85","119.01","120.32","115.44","5.66M","-3.72%"
"05/09/2025","120.33","120.24","120.49","119.37","3.04M","0.28%"
"05/08/2025","120.00","122.02","122.44","119.82","3.57M","-2.12%"
"05/07/2025","122.60","122.55","123.37","121.67","3.47M","-0.28%"
"05/06/2025","122.94","122.01","124.17","121.52","3.96M","1.81%"
"05/05/2025","120.75","122.12","122.16","120.24","3.88M","-0.68%"
"05/02/2025","121.58","121.37","122.00","120.54","2.72M","0.21%"
"05/01/2025","121.33","121.80","122.37","120.68","2.61M","-0.57%"
"04/30/2025","122.02","122.35","122.40","120.66","3.00M","0.26%"
"04/29/2025","121.70","120.29","121.91","119.37","2.32M","0.85%"
"04/28/2025","120.67","119.99","120.88","119.18","2.12M","0.68%"
"04/25/2025","119.85","120.77","121.27","119.42","2.72M","-0.70%"
"04/24/2025","120.70","121.15","121.52","120.17","3.20M","-0.59%"
"04/23/2025","121.42","121.21","122.12","120.04","4.04M","-0.91%"
"04/22/2025","122.53","121.38","122.89","120.50","3.52M","1.96%"
"04/21/2025","120.17","121.58","121.95","118.99","3.08M","-1.34%"
"04/17/2025","121.80","120.94","123.55","120.50","3.41M","1.20%"
"04/16/2025","120.35","121.49","121.98","120.07","2.51M","-0.12%"
"04/15/2025","120.49","121.07","121.75","120.34","2.34M","-0.09%"
"04/14/2025","120.60","118.69","121.18","118.07","3.23M","1.40%"
"04/11/2025","118.94","116.88","119.33","115.52","6.05M","1.80%"
"04/10/2025","116.84","116.31","118.00","114.62","6.36M","0.46%"
"04/09/2025","116.31","114.75","117.84","112.07","7.41M","0.31%"
"04/08/2025","115.95","118.17","118.36","114.70","4.98M","-0.78%"
"04/07/2025","116.86","117.72","120.32","115.71","7.21M","-1.74%"
"04/04/2025","118.93","125.00","125.27","117.86","8.33M","-4.13%"
"04/03/2025","124.05","123.00","124.67","121.63","7.43M","3.04%"
"04/02/2025","120.39","121.06","121.39","119.90","2.54M","-0.56%"
"04/01/2025","121.07","122.04","122.04","120.59","2.93M","-0.74%"
"03/31/2025","121.97","120.30","122.50","120.17","6.47M","2.14%"
"03/28/2025","119.41","118.68","119.96","117.64","3.94M","1.50%"
"03/27/2025","117.65","117.87","118.23","117.11","2.83M","0.46%"
"03/26/2025","117.11","116.30","117.32","116.08","3.10M","0.89%"
"03/25/2025","116.08","118.10","118.22","114.92","5.55M","-1.75%"
"03/24/2025","118.15","118.84","119.81","118.01","3.90M","-0.80%"
"03/21/2025","119.10","119.98","120.91","118.38","5.85M","-0.88%"
"03/20/2025","120.16","119.59","120.26","119.11","4.34M","0.71%"
"03/19/2025","119.31","120.51","120.88","118.67","4.22M","-1.20%"
"03/18/2025","120.76","119.83","121.07","119.69","4.38M","-0.04%"
"03/17/2025","120.81","119.66","121.46","119.05","7.13M","0.57%"
"03/14/2025","120.12","118.16","120.40","117.54","5.71M","1.62%"
"03/13/2025","118.21","116.95","118.34","116.37","5.37M","1.35%"
"03/12/2025","116.64","116.72","117.30","115.65","4.67M","-0.90%"
"03/11/2025","117.70","118.28","119.51","117.20","6.30M","-0.68%"
"03/10/2025","118.50","116.95","119.26","116.91","5.02M","1.51%"
"03/07/2025","116.74","114.81","116.94","114.32","3.48M","1.65%"
"03/06/2025","114.84","115.50","115.68","113.81","3.76M","-0.34%"
"03/05/2025","115.23","115.61","116.91","115.04","3.49M","-1.01%"
"03/04/2025","116.41","119.27","119.68","116.37","3.89M","-1.90%"
"03/03/2025","118.67","117.32","118.72","116.66","4.26M","1.00%"
"02/28/2025","117.49","117.10","117.98","115.80","5.40M","1.38%"
"02/27/2025","115.89","115.62","116.79","115.00","3.24M","-0.36%"
"02/26/2025","116.31","116.91","117.14","115.80","3.02M","-0.84%"
"02/25/2025","117.29","116.42","117.71","116.01","3.11M","1.18%"
"02/24/2025","115.92","115.90","116.97","114.79","2.73M","0.32%"
"02/21/2025","115.55","112.69","115.96","112.56","4.42M","2.11%"
"02/20/2025","113.16","111.51","113.26","111.04","3.16M","1.23%"
"02/19/2025","111.79","111.32","112.11","110.95","3.86M","0.81%"
"02/18/2025","110.89","111.50","112.23","110.51","4.73M","-0.64%"
"02/14/2025","111.60","113.27","113.95","111.53","3.58M","-2.06%"
"02/13/2025","113.95","115.30","115.66","112.88","5.66M","-2.08%"
"02/12/2025","116.37","114.74","116.48","114.34","4.15M","-0.27%"
"02/11/2025","116.69","115.42","116.81","113.98","2.40M","0.94%"
"02/10/2025","115.60","114.99","115.62","113.66","2.61M","0.53%"
"02/07/2025","114.99","114.18","115.69","113.92","3.48M","0.41%"
"02/06/2025","114.52","114.03","114.91","113.36","2.59M","0.58%"
"02/05/2025","113.86","113.14","114.21","112.45","4.86M","1.27%"
"02/04/2025","112.43","112.64","112.83","111.32","2.09M","-0.68%"
"02/03/2025","113.20","111.98","113.46","111.20","4.83M","1.08%"
"01/31/2025","111.99","112.26","112.45","111.38","3.54M","-0.24%"
"01/30/2025","112.26","112.02","112.40","110.81","2.20M","1.48%"
"01/29/2025","110.62","111.48","112.21","110.54","2.74M","-0.62%"
"01/28/2025","111.31","112.38","112.70","111.28","3.66M","-1.16%"
"01/27/2025","112.62","111.00","112.76","109.43","3.59M","2.51%"
"01/24/2025","109.86","108.85","110.25","108.74","2.70M","0.48%"
"01/23/2025","109.34","109.30","109.74","108.68","2.61M","0.48%"
"01/22/2025","108.82","110.55","110.62","108.63","4.28M","-1.76%"
"01/21/2025","110.77","110.00","111.35","109.30","3.14M","1.38%"
"01/17/2025","109.26","108.73","109.90","108.45","2.93M","0.18%"
"01/16/2025","109.06","106.10","109.08","105.90","2.90M","2.45%"
"01/15/2025","106.45","108.10","108.10","106.35","3.79M","-0.37%"
"01/14/2025","106.85","106.16","106.88","105.61","2.87M","0.67%"
"01/13/2025","106.14","106.47","106.56","105.20","2.39M","0.26%"
"01/10/2025","105.87","107.47","108.59","105.44","3.00M","-2.18%"
"01/08/2025","108.23","106.56","108.44","106.49","3.21M","1.33%"
"01/07/2025","106.81","106.68","107.85","106.30","2.98M","0.41%"
"01/06/2025","106.37","107.35","107.42","105.90","4.36M","-1.31%"
"01/03/2025","107.78","108.07","108.67","107.65","2.30M","-0.04%"
"01/02/2025","107.82","108.48","108.88","107.44","2.87M","0.07%"
"12/31/2024","107.74","107.88","108.12","107.18","2.99M","0.03%"
"12/30/2024","107.71","108.00","108.13","107.05","2.22M","-0.58%"
"12/27/2024","108.34","107.60","109.00","107.50","2.13M","0.03%"
"12/26/2024","108.31","108.68","108.95","107.86","2.91M","-0.61%"
"12/24/2024","108.97","108.39","109.03","108.11","991.92K","0.38%"
"12/23/2024","108.56","108.11","108.64","107.16","2.76M","0.26%"
"12/20/2024","108.28","107.16","108.69","106.72","6.04M","1.12%"
"12/19/2024","107.08","105.88","108.24","105.74","4.24M","1.25%"
"12/18/2024","105.76","107.38","107.91","105.63","4.71M","-1.97%"
"12/17/2024","107.89","106.95","108.20","106.53","2.78M","0.42%"
"12/16/2024","107.44","108.74","109.21","107.18","5.67M","-1.27%"
"12/13/2024","108.82","109.66","110.00","108.73","5.14M","-0.31%"
"12/12/2024","109.16","110.21","110.32","108.77","3.09M","-0.39%"
"12/11/2024","109.59","110.80","110.99","109.18","3.82M","-1.37%"
"12/10/2024","111.11","111.94","111.94","110.32","2.94M","-0.67%"
"12/09/2024","111.86","111.71","112.60","111.28","2.57M","-0.21%"
"12/06/2024","112.10","113.84","114.35","111.95","2.81M","-1.68%"
"12/05/2024","114.01","113.21","114.40","113.00","2.18M","0.64%"
"12/04/2024","113.28","113.45","113.75","112.72","2.22M","-0.32%"
"12/03/2024","113.64","115.80","116.21","113.63","2.44M","-1.34%"
"12/02/2024","115.18","117.05","117.29","114.81","3.43M","-1.60%"
"11/29/2024","117.05","117.20","117.72","116.88","1.90M","-0.32%"
"11/27/2024","117.42","117.68","118.58","117.28","2.22M","0.32%"
"11/26/2024","117.04","115.39","117.10","115.08","2.85M","1.77%"
"11/25/2024","115.00","115.05","115.89","114.17","4.16M","0.26%"
"11/22/2024","114.70","115.52","116.00","114.61","2.01M","-0.14%"
"11/21/2024","114.86","114.13","115.04","113.15","3.10M","0.98%"
"11/20/2024","113.74","113.44","113.95","113.00","2.33M","0.14%"
"11/19/2024","113.58","113.30","113.63","112.04","3.86M","0.04%"
"11/18/2024","113.54","111.99","113.68","111.67","5.03M","1.22%"
"11/15/2024","112.17","109.47","112.25","109.40","3.87M","1.35%"
"11/14/2024","110.68","111.57","111.57","110.54","3.69M","-0.57%"
"11/13/2024","111.31","112.52","112.80","110.67","2.19M","-0.51%"
"11/12/2024","111.88","112.66","113.08","111.76","2.88M","-0.52%"
"11/11/2024","112.46","112.64","114.16","112.39","3.24M","-0.68%"
"11/08/2024","113.23","111.77","114.05","111.56","3.79M","1.94%"
"11/07/2024","111.08","112.64","113.21","110.31","5.59M","-2.24%"
"11/06/2024","113.63","114.01","114.25","112.52","4.24M","-0.39%"
"11/05/2024","114.08","112.59","114.17","112.06","2.56M","1.39%"
"11/04/2024","112.52","112.68","113.13","112.07","3.05M","-0.14%"
"11/01/2024","112.68","114.68","115.40","112.60","3.71M","-2.25%"
"10/31/2024","115.27","113.99","115.82","113.89","3.84M","1.11%"
"10/30/2024","114.00","115.03","115.27","113.82","2.48M","-0.36%"
"10/29/2024","114.41","116.00","116.35","114.38","3.48M","-2.26%"
"10/28/2024","117.06","117.21","118.06","117.02","2.21M","-0.13%"
"10/25/2024","117.21","119.49","119.53","117.21","2.41M","-1.52%"
"10/24/2024","119.02","120.80","120.95","118.92","2.28M","-1.29%"
"10/23/2024","120.57","119.79","120.61","119.38","2.29M","0.58%"
"10/22/2024","119.88","118.72","119.94","118.38","2.88M","-0.01%"
"10/21/2024","119.89","121.05","121.25","119.67","2.70M","-0.72%"
"10/18/2024","120.76","120.74","120.85","119.62","3.56M","0.15%"
"10/17/2024","120.58","119.78","120.81","119.48","4.59M","0.67%"
"10/16/2024","119.78","117.60","120.09","116.95","4.78M","2.27%"
"10/15/2024","117.12","116.50","118.07","115.70","2.86M","1.76%"
"10/14/2024","115.09","114.17","115.26","114.10","2.81M","0.81%"
"10/11/2024","114.17","113.40","114.33","113.12","3.41M","0.93%"
"10/10/2024","113.12","111.89","113.50","111.03","6.30M","1.62%"
"10/09/2024","111.32","110.80","111.62","110.30","3.60M","0.59%"
"10/08/2024","110.67","111.00","111.14","110.05","4.81M","0.40%"
"10/07/2024","110.23","113.79","113.79","110.12","5.96M","-3.35%"
"10/04/2024","114.05","114.63","114.87","113.81","3.51M","-1.48%"
"10/03/2024","115.76","116.98","117.09","115.48","3.86M","-0.79%"
"10/02/2024","116.68","115.50","116.81","115.13","3.36M","0.40%"
"10/01/2024","116.22","115.45","116.46","114.91","3.73M","0.80%"
"09/30/2024","115.30","116.29","116.34","114.34","5.54M","-0.58%"
"09/27/2024","115.97","115.50","116.33","114.83","3.52M","0.69%"
"09/26/2024","115.17","115.12","116.32","114.84","3.43M","-0.89%"
"09/25/2024","116.21","116.60","116.76","115.37","3.50M","0.20%"
"09/24/2024","115.98","116.50","117.76","115.83","2.93M","-1.13%"
"09/23/2024","117.31","116.86","117.47","116.46","2.33M","0.81%"
"09/20/2024","116.37","115.66","116.67","115.34","6.28M","1.07%"
"09/19/2024","115.14","115.09","115.54","113.95","3.95M","-0.64%"
"09/18/2024","115.88","116.63","117.18","115.29","2.27M","-0.73%"
"09/17/2024","116.73","117.55","117.73","116.32","2.25M","-0.82%"
"09/16/2024","117.70","118.11","118.31","117.46","2.21M","0.33%"
"09/13/2024","117.31","116.24","117.40","115.74","2.31M","1.16%"
"09/12/2024","115.97","116.36","116.82","115.84","2.39M","-0.20%"
"09/11/2024","116.20","116.38","116.49","115.34","3.67M","-0.62%"
"09/10/2024","116.93","117.37","118.18","116.71","2.59M","-0.20%"
"09/09/2024","117.16","116.93","117.25","115.94","2.83M","0.48%"
"09/06/2024","116.60","117.05","117.33","116.22","3.48M","-0.21%"
"09/05/2024","116.85","117.77","118.11","116.32","2.59M","-0.18%"
"09/04/2024","117.06","116.48","117.93","116.19","2.80M","1.10%"
"09/03/2024","115.79","114.00","116.41","113.91","3.79M","1.61%"
"08/30/2024","113.95","113.00","114.08","112.84","3.02M","0.85%"
"08/29/2024","112.99","112.70","113.07","111.85","2.02M","0.26%"
"08/28/2024","112.70","112.39","113.64","111.89","2.43M","0.71%"
"08/27/2024","111.90","112.77","113.09","111.78","2.14M","-0.98%"
"08/26/2024","113.01","112.53","113.63","112.01","3.04M","0.58%"
"08/23/2024","112.36","112.25","113.00","111.90","2.73M","0.21%"
"08/22/2024","112.12","112.66","112.68","111.45","5.46M","-0.54%"
"08/21/2024","112.73","112.37","113.16","112.25","2.80M","0.31%"
"08/20/2024","112.38","112.91","113.41","112.10","2.82M","-0.30%"
"08/19/2024","112.72","112.28","113.18","112.25","1.72M","0.37%"
"08/16/2024","112.30","112.38","112.65","111.61","2.64M","-0.72%"
"08/15/2024","113.11","112.93","113.27","112.40","2.66M","-0.31%"
"08/14/2024","113.46","113.38","114.54","112.81","1.98M","-0.23%"
"08/13/2024","113.72","113.35","113.94","112.77","2.73M","0.31%"
"08/12/2024","113.37","112.63","113.42","112.10","3.06M","0.62%"
"08/09/2024","112.67","112.95","112.96","111.13","2.22M","0.21%"
"08/08/2024","112.43","112.47","113.96","111.90","4.72M","-0.95%"
"08/07/2024","113.51","113.22","114.78","112.63","4.92M","0.52%"
"08/06/2024","112.92","112.49","114.20","111.36","4.29M","1.72%"
"08/05/2024","111.01","114.11","114.98","111.01","4.92M","-2.55%"
"08/02/2024","113.92","114.35","116.67","111.65","4.61M","1.17%"
"08/01/2024","112.60","109.77","112.71","109.27","3.98M","3.05%"
"07/31/2024","109.27","108.90","109.75","108.43","3.95M","-0.57%"
"07/30/2024","109.90","108.12","110.03","107.89","2.93M","1.12%"
"07/29/2024","108.68","108.28","109.20","107.94","3.45M","0.60%"
"07/26/2024","108.03","107.80","108.48","107.41","2.27M","0.44%"
"07/25/2024","107.56","109.00","110.02","106.95","3.17M","-0.96%"
"07/24/2024","108.60","108.25","108.92","107.04","2.88M","1.38%"
"07/23/2024","107.12","107.48","107.90","107.02","1.51M","-0.39%"
"07/22/2024","107.54","106.94","107.70","106.58","2.37M","0.58%"
"07/19/2024","106.92","107.58","107.61","106.31","2.16M","0.01%"
"07/18/2024","106.91","107.01","108.59","106.71","2.64M","-0.57%"
"07/17/2024","107.52","107.07","108.44","105.65","3.37M","0.93%"
"07/16/2024","106.53","106.31","107.26","105.85","3.06M","1.15%"
"07/15/2024","105.32","104.69","105.39","104.01","2.86M","-0.07%"
"07/12/2024","105.39","104.68","105.90","104.27","2.72M","0.89%"
"07/11/2024","104.46","103.06","104.89","102.66","3.33M","1.59%"
"07/10/2024","102.83","101.25","102.90","100.90","3.13M","1.87%"
"07/09/2024","100.94","100.59","101.40","100.30","3.20M","0.30%"
"07/08/2024","100.64","100.44","101.39","100.03","2.54M","0.08%"
