"Date","Price","Open","High","Low","Vol.","Change %"
"12/17/2025","481.00","484.95","490.42","479.68","1.64M","-0.91%"
"12/16/2025","485.44","487.00","489.15","484.20","1.63M","-0.53%"
"12/15/2025","488.01","484.80","488.99","484.80","1.47M","0.66%"
"12/12/2025","484.80","478.22","487.17","477.60","1.85M","1.86%"
"12/11/2025","475.94","471.88","480.74","470.13","1.19M","1.50%"
"12/10/2025","468.90","462.65","469.97","455.90","1.68M","1.30%"
"12/09/2025","462.86","464.89","469.32","461.80","1.17M","-0.75%"
"12/08/2025","466.35","479.02","488.99","464.92","1.90M","-1.84%"
"12/05/2025","475.11","481.39","485.44","473.69","1.22M","-1.64%"
"12/04/2025","483.03","480.99","483.50","475.21","1.38M","0.25%"
"12/03/2025","481.82","471.00","482.45","468.56","1.16M","2.70%"
"12/02/2025","469.15","471.72","473.77","466.43","1.30M","0.22%"
"12/01/2025","468.11","463.72","474.50","461.41","1.82M","0.78%"
"11/28/2025","464.49","466.91","473.67","463.01","1.68M","-1.14%"
"11/26/2025","469.87","477.13","487.82","469.41","5.47M","-5.67%"
"11/25/2025","498.13","490.06","500.52","488.21","2.19M","2.24%"
"11/24/2025","487.23","488.62","494.31","484.10","2.18M","0.00%"
"11/21/2025","487.24","477.64","491.04","476.51","1.84M","2.29%"
"11/20/2025","476.33","478.00","484.21","473.71","1.54M","0.33%"
"11/19/2025","474.77","474.36","476.39","468.16","1.20M","0.19%"
"11/18/2025","473.85","471.47","477.12","470.00","1.12M","-0.45%"
"11/17/2025","475.98","475.27","479.76","473.11","1.32M","-0.05%"
"11/14/2025","476.23","473.29","479.65","471.00","1.18M","0.60%"
"11/13/2025","473.41","481.32","482.79","472.89","1.01M","-1.53%"
"11/12/2025","480.78","479.00","484.93","477.77","1.07M","0.59%"
"11/11/2025","477.95","474.56","480.22","472.01","1.18M","0.75%"
"11/10/2025","474.39","468.90","476.55","463.68","922.97K","1.41%"
"11/07/2025","467.79","463.92","471.25","457.65","1.91M","-1.60%"
"11/06/2025","475.38","475.14","481.28","469.52","1.26M","0.36%"
"11/05/2025","473.69","468.00","476.29","466.40","891.80K","1.15%"
"11/04/2025","468.30","457.29","469.67","456.00","1.58M","1.38%"
"11/03/2025","461.94","459.80","463.80","454.50","957.48K","0.07%"
"10/31/2025","461.63","463.57","464.54","458.72","1.12M","-0.81%"
"10/30/2025","465.41","472.14","479.81","465.22","1.04M","-1.71%"
"10/29/2025","473.49","471.84","477.89","469.03","1.13M","1.13%"
"10/28/2025","468.19","475.45","476.50","467.88","1.06M","-2.07%"
"10/27/2025","478.10","480.56","483.00","474.16","1.27M","1.13%"
"10/24/2025","472.76","473.45","477.60","470.55","1.19M","0.71%"
"10/23/2025","469.42","465.56","469.99","460.71","1.16M","1.53%"
"10/22/2025","462.36","460.13","472.22","460.13","1.29M","0.55%"
"10/21/2025","459.82","461.11","466.78","458.75","953.99K","-0.57%"
"10/20/2025","462.44","457.61","463.89","455.89","814.03K","0.86%"
"10/17/2025","458.50","462.52","465.70","454.61","1.14M","0.29%"
"10/16/2025","457.16","450.35","457.74","445.55","1.57M","1.94%"
"10/15/2025","448.46","449.44","452.36","446.31","1.02M","0.11%"
"10/14/2025","447.95","436.08","449.83","433.00","1.26M","2.01%"
"10/13/2025","439.11","449.37","450.00","437.45","1.76M","-1.62%"
"10/10/2025","446.35","456.87","460.62","441.89","1.58M","-2.16%"
"10/09/2025","456.22","461.89","462.60","455.01","992.75K","-0.98%"
"10/08/2025","460.75","462.38","466.63","455.59","915.56K","-0.16%"
"10/07/2025","461.51","459.76","465.98","458.50","1.24M","0.92%"
"10/06/2025","457.31","464.71","465.47","456.13","1.15M","-1.20%"
"10/03/2025","462.88","461.00","464.76","459.50","989.77K","0.23%"
"10/02/2025","461.82","454.52","462.33","453.35","1.51M","2.23%"
"10/01/2025","451.73","455.00","456.83","447.44","2.14M","-1.21%"
"09/30/2025","457.26","463.00","463.65","453.68","1.95M","-1.77%"
"09/29/2025","465.49","465.83","469.23","463.25","1.06M","0.32%"
"09/26/2025","463.99","467.06","471.02","463.32","1.11M","-0.58%"
"09/25/2025","466.70","469.32","470.74","464.01","1.34M","-0.48%"
"09/24/2025","468.94","471.25","477.22","468.30","976.91K","-0.58%"
"09/23/2025","471.67","471.35","474.90","468.23","997.23K","0.56%"
"09/22/2025","469.03","467.94","472.20","464.75","1.68M","-0.13%"
"09/19/2025","469.63","476.00","477.73","468.86","2.75M","-1.36%"
"09/18/2025","476.12","467.25","478.13","466.00","1.79M","1.49%"
"09/17/2025","469.12","471.58","475.25","464.33","1.52M","0.09%"
"09/16/2025","468.70","471.98","475.50","466.88","1.66M","-0.09%"
"09/15/2025","469.11","472.26","473.05","462.83","1.79M","-0.30%"
"09/12/2025","470.51","473.96","474.37","469.30","1.76M","-1.25%"
"09/11/2025","476.46","471.50","478.61","471.08","1.37M","1.08%"
"09/10/2025","471.35","473.66","479.49","471.22","1.35M","-0.89%"
"09/09/2025","475.60","479.92","483.38","469.80","1.20M","-1.23%"
"09/08/2025","481.51","473.87","481.74","471.05","1.27M","1.74%"
"09/05/2025","473.26","475.34","478.39","470.24","1.26M","-0.35%"
"09/04/2025","474.90","470.08","474.90","466.96","1.49M","1.15%"
"09/03/2025","469.52","475.21","477.84","466.76","1.52M","-1.52%"
"09/02/2025","476.78","472.92","481.89","470.85","1.60M","-0.39%"
"08/29/2025","478.64","484.82","487.79","474.62","1.54M","-2.60%"
"08/28/2025","491.44","495.00","495.00","489.61","1.12M","-0.33%"
"08/27/2025","493.08","486.10","493.66","485.46","912.64K","1.09%"
"08/26/2025","487.76","488.01","490.38","480.01","1.50M","-0.03%"
"08/25/2025","487.90","496.25","496.36","487.66","729.62K","-1.63%"
"08/22/2025","495.99","490.36","499.10","489.30","1.13M","1.90%"
"08/21/2025","486.76","491.20","493.26","484.62","844.95K","-1.21%"
"08/20/2025","492.72","489.39","496.29","487.40","1.44M","0.67%"
"08/19/2025","489.44","491.34","499.20","487.05","1.49M","-0.34%"
"08/18/2025","491.13","486.35","492.25","480.00","1.39M","0.48%"
"08/15/2025","488.80","476.15","492.39","473.98","2.67M","2.08%"
"08/14/2025","478.84","485.00","485.36","470.49","5.10M","-6.76%"
"08/13/2025","513.54","507.05","514.53","500.55","1.85M","1.52%"
"08/12/2025","505.85","509.19","513.48","501.77","1.29M","-0.22%"
"08/11/2025","506.98","512.47","515.29","502.37","1.10M","-0.66%"
"08/08/2025","510.37","508.76","516.28","507.33","883.91K","0.74%"
"08/07/2025","506.64","513.21","514.05","501.63","958.61K","-0.59%"
"08/06/2025","509.64","509.84","514.03","507.38","966.74K","0.21%"
"08/05/2025","508.58","511.02","512.10","504.00","1.03M","-0.39%"
"08/04/2025","510.56","501.50","512.17","493.29","1.09M","1.91%"
"08/01/2025","500.98","519.00","520.17","500.00","1.62M","-4.46%"
"07/31/2025","524.37","512.00","526.56","512.00","1.55M","3.25%"
"07/30/2025","507.87","510.44","512.72","504.73","1.12M","-0.90%"
"07/29/2025","512.50","511.68","514.80","505.96","1.14M","0.38%"
"07/28/2025","510.55","516.42","516.51","509.05","824.67K","-1.32%"
"07/25/2025","517.38","514.67","519.00","508.77","858.45K","0.53%"
"07/24/2025","514.66","512.73","517.49","511.41","850.06K","-0.10%"
"07/23/2025","515.17","509.87","515.80","505.90","995.31K","1.87%"
"07/22/2025","505.69","497.10","508.19","496.17","976.05K","1.90%"
"07/21/2025","496.24","504.77","506.25","496.03","1.11M","-0.72%"
"07/18/2025","499.82","502.37","503.20","496.90","1.06M","0.14%"
"07/17/2025","499.14","505.80","512.94","492.06","1.78M","-1.69%"
"07/16/2025","507.73","503.00","508.67","499.11","1.15M","0.85%"
"07/15/2025","503.47","507.65","511.62","503.11","1.17M","-0.82%"
"07/14/2025","507.61","512.50","512.78","502.13","1.09M","-0.94%"
"07/11/2025","512.41","514.20","515.88","509.66","1.05M","-1.31%"
"07/10/2025","519.20","511.71","528.98","510.50","1.27M","1.94%"
"07/09/2025","509.33","510.98","512.07","499.51","1.15M","0.08%"
"07/08/2025","508.91","507.37","514.73","507.34","1.29M","-0.27%"
"07/07/2025","510.29","519.00","519.46","506.96","1.02M","-2.05%"
"07/03/2025","520.97","520.00","523.58","519.43","470.31K","0.13%"
"07/02/2025","520.31","508.88","520.58","507.39","1.10M","2.35%"
"07/01/2025","508.36","504.68","514.82","494.93","1.38M","-0.03%"
"06/30/2025","508.49","512.00","512.37","504.46","1.41M","-0.94%"
"06/27/2025","513.34","508.55","514.37","507.09","1.84M","0.95%"
"06/26/2025","508.53","509.20","509.43","503.35","1.20M","0.35%"
"06/25/2025","506.74","513.11","514.00","502.93","1.19M","-1.43%"
"06/24/2025","514.10","518.60","518.60","507.88","1.22M","0.00%"
"06/23/2025","514.08","518.46","522.92","505.66","1.26M","-1.40%"
"06/20/2025","521.38","528.45","530.00","518.94","1.39M","-0.69%"
"06/18/2025","524.98","522.00","531.38","521.34","959.73K","0.36%"
"06/17/2025","523.12","522.89","524.99","519.90","862.54K","-0.25%"
"06/16/2025","524.44","515.28","526.44","512.85","1.28M","2.91%"
"06/13/2025","509.59","513.00","516.40","507.73","824.51K","-1.41%"
"06/12/2025","516.86","518.50","520.11","515.00","797.14K","-0.76%"
"06/11/2025","520.84","518.21","521.61","512.63","1.04M","0.97%"
"06/10/2025","515.82","519.93","520.60","508.96","1.29M","-1.12%"
"06/09/2025","521.68","520.00","525.60","517.60","1.10M","0.33%"
"06/06/2025","519.99","519.63","526.00","518.02","1.47M","1.81%"
"06/05/2025","510.75","510.10","514.90","507.05","1.13M","0.58%"
"06/04/2025","507.78","514.44","516.73","507.45","992.75K","-1.05%"
"06/03/2025","513.15","506.60","514.67","506.02","1.11M","1.05%"
"06/02/2025","507.84","506.16","509.28","501.02","994.06K","0.31%"
"05/30/2025","506.26","505.18","513.85","503.11","1.69M","0.56%"
"05/29/2025","503.45","510.50","510.50","502.08","994.23K","-0.89%"
"05/28/2025","507.99","510.37","511.72","505.85","740.16K","-0.32%"
"05/27/2025","509.63","512.79","514.94","505.80","1.10M","-0.08%"
"05/23/2025","510.06","510.95","516.77","508.69","850.77K","-1.08%"
"05/22/2025","515.65","512.82","519.16","511.35","949.19K","0.19%"
"05/21/2025","514.66","519.57","523.01","514.09","1.06M","-2.22%"
"05/20/2025","526.33","527.69","529.74","523.81","1.25M","-0.66%"
"05/19/2025","529.83","526.01","532.47","521.55","1.27M","-0.31%"
"05/16/2025","531.48","515.80","533.78","515.80","2.32M","2.94%"
"05/15/2025","516.32","517.35","531.54","508.20","3.21M","3.78%"
"05/14/2025","497.50","498.77","501.02","496.06","1.60M","-0.21%"
"05/13/2025","498.57","496.02","501.65","492.97","1.50M","0.60%"
"05/12/2025","495.62","507.74","514.00","493.96","1.60M","0.61%"
"05/09/2025","492.60","490.72","493.93","489.12","653.57K","0.53%"
"05/08/2025","489.99","477.91","494.19","476.51","1.57M","3.72%"
"05/07/2025","472.40","475.09","477.40","469.26","1.01M","-0.61%"
"05/06/2025","475.30","478.05","481.77","475.01","887.77K","-1.25%"
"05/05/2025","481.34","480.57","485.20","477.25","805.23K","-0.07%"
"05/02/2025","481.67","487.13","492.31","480.68","1.11M","0.34%"
"05/01/2025","480.02","465.00","485.47","464.24","1.86M","3.55%"
"04/30/2025","463.56","460.45","465.29","452.00","1.33M","0.63%"
"04/29/2025","460.64","457.42","462.89","452.41","799.65K","0.10%"
"04/28/2025","460.20","459.30","465.17","457.08","755.09K","0.20%"
"04/25/2025","459.30","464.15","465.96","457.34","983.36K","-1.12%"
"04/24/2025","464.51","458.52","466.51","456.97","828.44K","1.77%"
"04/23/2025","456.44","462.95","471.96","454.37","1.03M","0.39%"
"04/22/2025","454.66","446.25","458.25","446.25","751.64K","2.97%"
"04/21/2025","441.56","450.42","451.86","435.95","969.28K","-2.32%"
"04/17/2025","452.07","455.31","458.87","451.52","1.04M","-0.08%"
"04/16/2025","452.42","458.03","461.58","448.68","1.02M","-1.92%"
"04/15/2025","461.26","464.68","467.13","460.65","1.14M","-1.37%"
"04/14/2025","467.67","464.33","472.78","461.46","1.28M","1.86%"
"04/11/2025","459.13","444.25","463.38","441.50","1.25M","3.36%"
"04/10/2025","444.19","444.36","449.23","428.53","1.96M","-1.86%"
"04/09/2025","452.59","407.72","455.67","404.42","2.91M","9.59%"
"04/08/2025","412.99","433.46","435.59","406.08","1.82M","-2.45%"
"04/07/2025","423.35","417.13","441.04","412.30","3.01M","-1.51%"
"04/04/2025","429.86","426.46","438.79","420.04","3.61M","-3.93%"
"04/03/2025","447.45","456.55","463.69","446.60","2.29M","-4.98%"
"04/02/2025","470.90","473.44","474.49","464.78","1.39M","-1.58%"
"04/01/2025","478.45","469.36","479.55","466.01","1.25M","1.94%"
"03/31/2025","469.35","460.76","472.90","458.38","1.50M","0.87%"
"03/28/2025","465.31","477.59","479.55","462.75","1.18M","-3.00%"
"03/27/2025","479.72","481.91","490.58","478.81","1.19M","-0.81%"
"03/26/2025","483.62","481.47","484.89","477.18","811.27K","0.98%"
"03/25/2025","478.93","481.71","482.16","477.15","808.23K","-0.21%"
"03/24/2025","479.96","476.64","483.23","474.16","903.92K","1.59%"
"03/21/2025","472.43","473.60","475.70","468.30","1.69M","-0.96%"
"03/20/2025","477.02","476.00","480.54","468.09","1.15M","-0.50%"
"03/19/2025","479.41","478.76","482.82","477.18","841.94K","-0.37%"
"03/18/2025","481.17","482.13","486.04","478.94","931.74K","-0.24%"
"03/17/2025","482.35","477.33","486.08","475.51","893.00K","1.02%"
"03/14/2025","477.50","471.87","481.32","470.45","1.02M","2.23%"
"03/13/2025","467.09","473.54","480.00","465.50","1.31M","-0.91%"
"03/12/2025","471.37","474.99","476.62","463.21","1.68M","-0.87%"
"03/11/2025","475.50","483.95","488.54","472.71","1.49M","-2.72%"
"03/10/2025","488.78","497.62","504.98","480.55","2.17M","-2.17%"
"03/07/2025","499.62","478.27","500.27","478.27","2.62M","3.48%"
"03/06/2025","482.84","468.00","484.89","465.30","1.70M","3.28%"
"03/05/2025","467.50","460.39","468.84","458.65","1.29M","1.99%"
"03/04/2025","458.38","453.80","463.29","447.65","2.33M","-1.60%"
"03/03/2025","465.83","484.07","484.67","463.55","1.49M","-3.11%"
"02/28/2025","480.79","479.93","485.21","472.56","2.00M","0.05%"
"02/27/2025","480.55","482.32","487.46","479.16","1.33M","0.42%"
"02/26/2025","478.52","490.00","490.73","477.42","1.56M","-1.86%"
"02/25/2025","487.59","486.68","490.75","482.85","1.21M","0.63%"
"02/24/2025","484.55","489.98","492.35","482.15","1.25M","-1.11%"
"02/21/2025","489.98","497.27","498.77","487.26","1.10M","-1.17%"
"02/20/2025","495.79","508.14","509.26","493.11","1.51M","-2.65%"
"02/19/2025","509.27","496.16","515.05","496.00","2.10M","1.54%"
"02/18/2025","501.56","481.00","502.10","480.00","2.37M","4.44%"
"02/14/2025","480.22","469.90","481.14","467.10","1.92M","3.00%"
"02/13/2025","466.22","454.50","474.38","451.22","3.06M","-2.17%"
"02/12/2025","476.56","468.81","477.78","463.97","2.04M","0.48%"
"02/11/2025","474.30","469.52","476.70","468.88","1.49M","0.92%"
"02/10/2025","469.98","467.59","471.88","464.00","1.35M","0.94%"
"02/07/2025","465.60","468.42","469.47","463.00","898.08K","0.13%"
"02/06/2025","464.98","471.35","471.36","463.46","809.35K","-0.58%"
"02/05/2025","467.68","472.51","473.99","464.71","1.08M","-0.97%"
"02/04/2025","472.27","468.67","474.63","465.00","1.05M","1.12%"
"02/03/2025","467.05","464.15","469.67","459.14","1.40M","-2.00%"
"01/31/2025","476.56","479.00","479.59","474.06","1.40M","-0.71%"
"01/30/2025","479.99","475.75","483.58","474.42","1.12M","0.38%"
"01/29/2025","478.16","481.00","482.84","477.33","977.04K","-0.38%"
"01/28/2025","479.99","482.41","485.84","476.32","1.64M","-0.86%"
"01/27/2025","484.15","480.00","484.39","474.11","1.42M","1.12%"
"01/24/2025","478.77","474.46","479.48","472.36","1.40M","0.85%"
"01/23/2025","474.72","461.16","475.92","460.64","1.93M","3.26%"
"01/22/2025","459.75","462.84","464.32","458.57","1.13M","-0.73%"
"01/21/2025","463.15","458.47","465.59","453.55","1.73M","1.69%"
"01/17/2025","455.44","447.81","457.22","443.64","2.32M","3.72%"
"01/16/2025","439.11","431.89","439.87","428.51","1.18M","2.39%"
"01/15/2025","428.88","437.98","438.00","426.45","1.43M","-0.79%"
"01/14/2025","432.31","430.70","433.44","427.36","1.22M","0.56%"
"01/13/2025","429.91","408.01","432.27","406.08","1.99M","5.22%"
"01/10/2025","408.57","405.89","411.39","403.01","1.70M","-0.35%"
"01/08/2025","410.00","411.08","411.97","408.21","878.07K","-0.79%"
"01/07/2025","413.27","417.85","420.10","412.35","1.22M","-1.13%"
"01/06/2025","418.00","424.00","429.10","417.88","1.08M","-1.00%"
"01/03/2025","422.22","419.83","422.94","416.68","875.12K","0.97%"
"01/02/2025","418.18","426.08","428.84","417.88","1.01M","-1.30%"
"12/31/2024","423.70","425.50","427.80","421.46","772.82K","-0.22%"
"12/30/2024","424.64","427.24","427.89","421.73","792.57K","-1.26%"
"12/27/2024","430.06","432.33","435.17","427.09","735.35K","-0.87%"
"12/26/2024","433.84","431.79","435.45","430.44","444.87K","0.23%"
"12/24/2024","432.84","430.61","433.59","428.71","383.17K","0.11%"
"12/23/2024","432.38","432.63","432.63","427.00","1.09M","-0.03%"
"12/20/2024","432.49","426.01","436.50","425.74","2.45M","1.37%"
"12/19/2024","426.63","428.07","431.06","421.97","1.76M","0.15%"
"12/18/2024","426.00","443.20","445.31","424.51","1.42M","-3.97%"
"12/17/2024","443.59","436.57","444.94","435.00","1.36M","1.18%"
"12/16/2024","438.42","440.33","441.40","436.00","956.87K","-0.46%"
"12/13/2024","440.44","440.00","442.12","437.02","900.76K","0.22%"
"12/12/2024","439.48","447.63","447.63","438.46","867.31K","-1.91%"
"12/11/2024","448.03","447.96","449.76","446.08","1.68M","0.92%"
"12/10/2024","443.96","447.13","448.69","441.00","1.22M","-1.21%"
"12/09/2024","449.41","445.00","453.25","444.12","1.21M","1.22%"
"12/06/2024","444.00","446.50","448.96","442.97","1.13M","-0.92%"
"12/05/2024","448.12","457.98","458.36","447.93","1.16M","-1.78%"
"12/04/2024","456.26","459.00","462.23","453.30","1.06M","-0.65%"
"12/03/2024","459.25","464.01","465.54","458.95","1.17M","-0.80%"
"12/02/2024","462.95","463.70","464.30","458.85","1.32M","-0.63%"
"11/29/2024","465.90","466.00","469.09","464.17","732.23K","-0.02%"
"11/27/2024","466.00","461.91","467.06","461.10","1.26M","1.08%"
"11/26/2024","461.04","456.64","463.34","454.39","1.75M","-0.36%"
"11/25/2024","462.69","448.00","469.39","446.70","3.27M","3.59%"
"11/22/2024","446.65","435.93","447.50","432.21","2.20M","2.08%"
"11/21/2024","437.54","412.75","442.05","410.96","4.15M","8.05%"
"11/20/2024","404.96","404.16","408.94","400.64","1.49M","1.22%"
"11/19/2024","400.09","399.51","402.62","397.75","1.08M","-1.10%"
"11/18/2024","404.53","396.21","406.98","396.14","1.46M","1.40%"
"11/15/2024","398.95","392.67","399.57","390.00","1.17M","1.09%"
"11/14/2024","394.64","390.42","395.52","387.79","1.23M","1.33%"
"11/13/2024","389.45","391.05","392.13","387.03","1.47M","-1.09%"
"11/12/2024","393.75","402.19","402.19","393.12","1.14M","-2.21%"
"11/11/2024","402.65","397.18","402.88","393.17","1.14M","2.18%"
"11/08/2024","394.06","402.10","406.49","393.72","1.62M","-4.16%"
"11/07/2024","411.16","407.61","411.97","406.31","1.07M","1.34%"
"11/06/2024","405.71","412.62","415.50","402.11","1.66M","1.33%"
"11/05/2024","400.37","398.31","404.01","396.79","902.55K","-0.33%"
"11/04/2024","401.68","400.42","406.86","399.51","801.93K","0.31%"
"11/01/2024","400.42","405.80","407.08","398.31","1.52M","-1.06%"
"10/31/2024","404.69","404.26","407.30","402.00","746.28K","0.00%"
"10/30/2024","404.69","402.66","408.14","401.33","785.08K","-0.33%"
"10/29/2024","406.04","410.20","411.00","405.21","758.58K","-1.53%"
"10/28/2024","412.35","409.00","413.33","408.24","828.32K","1.08%"
"10/25/2024","407.93","413.00","414.75","407.42","591.05K","-0.76%"
"10/24/2024","411.07","408.99","411.76","407.17","718.32K","0.59%"
"10/23/2024","408.64","407.25","411.73","406.26","1.11M","0.49%"
"10/22/2024","406.65","407.05","407.90","401.81","610.16K","-0.08%"
"10/21/2024","406.96","408.00","410.73","405.92","838.75K","-0.43%"
"10/18/2024","408.73","406.99","409.58","404.20","749.97K","0.89%"
"10/17/2024","405.14","408.12","409.25","396.53","1.40M","-1.03%"
"10/16/2024","409.37","403.23","410.45","403.11","867.75K","1.84%"
"10/15/2024","401.99","405.02","409.04","401.48","834.56K","-1.41%"
"10/14/2024","407.72","408.03","408.78","399.46","996.42K","-0.82%"
"10/11/2024","411.08","405.05","412.37","404.46","653.45K","1.31%"
"10/10/2024","405.76","404.77","406.55","401.86","578.15K","0.07%"
"10/09/2024","405.48","401.50","406.37","401.50","760.35K","1.30%"
"10/08/2024","400.28","403.54","405.91","398.78","981.53K","-1.42%"
"10/07/2024","406.04","407.87","409.09","404.39","942.08K","-0.48%"
"10/04/2024","407.99","412.00","412.14","405.07","877.90K","-0.18%"
"10/03/2024","408.74","412.69","413.83","407.72","1.10M","-1.86%"
"10/02/2024","416.49","416.12","417.58","414.14","863.80K","0.01%"
"10/01/2024","416.44","415.17","420.47","411.12","1.09M","-0.21%"
"09/30/2024","417.33","416.00","417.94","412.54","1.18M","-0.16%"
"09/27/2024","418.00","414.10","419.63","412.57","1.41M","1.59%"
"09/26/2024","411.47","409.96","413.14","408.37","1.06M","1.12%"
"09/25/2024","406.93","412.84","413.87","406.07","923.69K","-0.96%"
"09/24/2024","410.89","411.74","415.75","407.36","1.25M","0.47%"
"09/23/2024","408.95","405.02","410.26","404.07","1.18M","0.75%"
"09/20/2024","405.89","406.62","409.91","402.48","2.71M","-0.94%"
"09/19/2024","409.73","406.52","412.45","403.33","1.75M","2.16%"
"09/18/2024","401.07","398.00","405.99","396.89","1.16M","0.80%"
"09/17/2024","397.88","396.50","400.12","395.45","983.25K","0.82%"
"09/16/2024","394.66","396.00","399.60","393.12","940.23K","-0.01%"
"09/13/2024","394.68","389.99","395.20","386.42","1.13M","1.98%"
"09/12/2024","387.00","386.64","389.05","383.10","1.07M","-0.41%"
"09/11/2024","388.59","386.67","388.86","378.66","1.16M","0.33%"
"09/10/2024","387.30","388.52","389.46","381.68","1.04M","0.02%"
"09/09/2024","387.23","384.14","392.00","383.48","1.22M","1.49%"
"09/06/2024","381.56","384.84","389.00","381.32","1.67M","-0.56%"
"09/05/2024","383.69","392.00","395.00","382.83","1.40M","-2.11%"
"09/04/2024","391.95","386.54","398.58","386.10","2.37M","1.62%"
"09/03/2024","385.69","384.86","388.38","379.96","1.93M","-0.01%"
"08/30/2024","385.74","382.20","385.89","378.45","1.41M","1.03%"
"08/29/2024","381.82","379.79","384.50","376.95","1.08M","1.02%"
"08/28/2024","377.95","374.99","379.37","374.46","1.10M","0.52%"
"08/27/2024","375.98","381.50","382.03","374.94","1.11M","-1.86%"
"08/26/2024","383.09","381.48","385.30","380.68","1.11M","0.50%"
"08/23/2024","381.18","378.80","382.85","376.59","1.20M","1.22%"
"08/22/2024","376.59","377.08","378.11","373.55","1.07M","-0.12%"
"08/21/2024","377.05","373.84","377.83","372.12","1.25M","1.20%"
"08/20/2024","372.59","374.94","376.60","371.76","932.34K","-0.09%"
"08/19/2024","372.91","378.99","381.01","371.81","1.68M","-1.33%"
"08/16/2024","377.92","372.14","378.52","371.16","2.10M","1.25%"
"08/15/2024","373.26","359.20","378.47","357.90","3.18M","6.26%"
"08/14/2024","351.28","350.00","355.80","348.35","2.04M","0.20%"
"08/13/2024","350.59","347.82","352.43","346.00","1.70M","1.62%"
"08/12/2024","345.01","346.75","348.16","343.90","1.58M","-0.29%"
"08/09/2024","346.03","348.63","348.91","343.38","1.34M","-0.89%"
"08/08/2024","349.14","346.88","350.85","346.40","1.56M","0.91%"
"08/07/2024","345.98","350.00","354.04","345.86","1.38M","-0.02%"
"08/06/2024","346.06","347.49","349.55","342.70","1.57M","0.35%"
"08/05/2024","344.84","345.77","351.41","340.20","2.51M","-2.52%"
"08/02/2024","353.75","356.16","360.39","351.09","2.82M","-1.16%"
"08/01/2024","357.91","366.37","371.21","356.02","2.99M","-3.78%"
"07/31/2024","371.98","373.22","376.78","370.99","1.66M","0.06%"
"07/30/2024","371.77","365.97","375.00","364.18","2.27M","-1.33%"
"07/29/2024","376.77","385.17","386.54","371.00","1.49M","-2.53%"
"07/26/2024","386.55","385.27","389.99","384.07","1.38M","1.27%"
"07/25/2024","381.69","368.17","386.26","368.17","1.24M","3.33%"
"07/24/2024","369.39","370.41","375.67","367.93","1.26M","-0.57%"
"07/23/2024","371.52","376.34","378.29","370.76","1.34M","-2.04%"
"07/22/2024","379.25","379.13","380.65","372.28","1.07M","0.31%"
"07/19/2024","378.06","383.24","384.14","377.18","1.15M","-0.68%"
"07/18/2024","380.64","382.80","390.34","380.53","1.74M","-1.17%"
"07/17/2024","385.13","378.03","387.53","377.68","1.53M","2.02%"
"07/16/2024","377.51","372.00","380.63","365.93","1.73M","1.57%"
"07/15/2024","371.67","365.06","372.18","363.13","1.16M","1.74%"
"07/12/2024","365.33","364.50","368.15","363.47","1.04M","1.03%"
"07/11/2024","361.60","352.90","362.77","352.50","1.77M","2.86%"
"07/10/2024","351.53","349.30","352.55","347.80","1.48M","0.77%"
"07/09/2024","348.84","354.76","355.32","345.93","2.11M","-1.74%"
