"Date","Price","Open","High","Low","Vol.","Change %"
"12/27/2022","28.42","29.32","29.36","28.21","57.78M","-3.66%"
"12/23/2022","29.50","29.62","29.85","29.19","42.51M","-0.94%"
"12/22/2022","29.77","29.81","29.89","29.08","78.56M","-0.07%"
"12/21/2022","29.80","29.00","30.07","28.65","63.76M","3.39%"
"12/20/2022","28.82","28.12","28.93","28.08","69.18M","-0.04%"
"12/19/2022","28.83","28.97","29.23","28.61","61.64M","-0.83%"
"12/16/2022","29.07","28.88","29.47","28.87","140.80M","0.10%"
"12/15/2022","29.04","30.21","30.34","28.66","177.25M","-8.63%"
"12/14/2022","31.78","31.90","32.47","31.44","75.43M","-0.78%"
"12/13/2022","32.03","32.80","33.27","31.72","107.56M","1.64%"
"12/12/2022","31.52","32.00","32.32","30.89","101.49M","-1.51%"
"12/09/2022","32.00","32.15","32.90","31.95","143.64M","3.14%"
"12/08/2022","31.03","30.91","31.24","30.48","72.05M","0.60%"
"12/07/2022","30.84","30.65","30.96","30.21","78.22M","0.94%"
"12/06/2022","30.56","31.10","31.32","30.31","71.95M","-2.25%"
"12/05/2022","31.26","31.65","32.28","31.09","84.23M","-2.44%"
"12/02/2022","32.04","31.05","32.20","31.00","126.91M","1.09%"
"12/01/2022","31.69","30.40","31.98","30.30","146.65M","3.74%"
"11/30/2022","30.55","28.14","30.83","28.04","160.70M","8.75%"
"11/29/2022","28.10","28.25","28.30","27.59","57.87M","-0.07%"
"11/28/2022","28.12","28.40","28.95","28.05","47.07M","-1.53%"
"11/25/2022","28.55","28.90","28.92","28.42","32.36M","-2.04%"
"11/23/2022","29.15","28.59","29.25","28.38","59.19M","1.68%"
"11/22/2022","28.67","28.50","28.70","27.73","62.45M","0.58%"
"11/21/2022","28.50","29.10","29.19","28.27","72.57M","-1.02%"
"11/18/2022","28.80","29.73","29.80","28.70","84.00M","-2.47%"
"11/17/2022","29.53","29.47","29.98","29.10","98.38M","-3.51%"
"11/16/2022","30.60","30.99","31.05","30.36","80.39M","-1.35%"
"11/15/2022","31.02","30.92","31.27","30.25","146.27M","3.65%"
"11/14/2022","29.93","29.00","31.10","28.82","179.73M","3.15%"
"11/11/2022","29.01","27.45","29.07","27.16","95.74M","5.51%"
"11/10/2022","27.50","26.60","27.54","26.01","96.67M","7.98%"
"11/09/2022","25.47","25.97","26.09","25.42","72.66M","-3.34%"
"11/08/2022","26.35","25.99","26.61","25.69","76.84M","1.88%"
